zero_activity_freq,rolling_mean_inflows,rolling_std_inflows,gross_activity,inflows,lag_inflows,inflow_diff,balance_anomaly_flag,income_diff,balance_change
0.23581031051648843,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.055653413168476024,-0.9764640684397514,0.10967016909144638,0.19290144003982096,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.23581031051648843,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.055653413168476024,-0.9764640684397514,0.10967016909144638,0.19290144003982096,0.0
0.2358893639501881,0.10756413471160604,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2342226342170205,0.10759017335575675,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.055653413168476024,-0.976509629670411,0.1085084956062335,0.17104502517299514,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.22720114216327286,0.10756413471160604,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10922988348936517,0.0920009595529319,0.0
0.23423945914634042,0.10759017335575675,0.10629588667096884,0.06072263829551305,0.05173269526758353,0.05565323054863548,-0.976509629670411,0.10864783340785389,0.1708561506768832,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.23581031051648843,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.055653413168476024,-0.9764640684397514,0.10967016909144638,0.19290144003982096,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2342226342170205,0.10759017335575675,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.055653413168476024,-0.976509629670411,0.1085084956062335,0.17104502517299514,0.0
-4.876086831768017,-0.27898243788499244,-0.37203977999883464,-3.415697637764693,-3.41891180576591,0.03409223855013134,-0.4395321304428472,0.04621543767693088,0.07347682968514382,0.0
-2.9958080658027213,-0.37910713516886324,-0.3189735653625425,0.040194690452366746,0.03698298287879696,-3.384537752780094,-1.5941232917119115,0.05206085245995965,-1.9779683311401257,0.0
-2.995514187378518,-0.4362982548718121,-0.4438691917894887,0.05384078162039951,0.05329778852300942,0.06809146759107224,-0.6155690483969877,0.08788717904477145,-1.6289363948003026,0.0
-2.204047467988859,-0.5282181326607844,-0.45403640947261087,0.06197164132047495,0.05471221606702137,0.07318746869114488,-0.6919161145714257,0.03563932891981587,0.12617279011120605,0.0
-1.7523623722880055,-0.5479974117574348,-0.5217180442560267,0.06380206484370125,0.055719739690867215,0.07314979291409213,-0.7394816799210613,0.03860900673847349,0.12283790211248376,0.0
-2.9060062497365977,-0.4396944458744773,-0.37858443937470004,0.05225083317662163,-0.3805643210115287,0.06506000307287238,-0.6206634931391392,0.07967647964391225,-1.9973496024795758,0.0
-2.885843210497297,-0.4128068972079832,-0.4654523911307818,0.05811164490363372,0.0548084522956554,-0.43792011407232284,-0.6927914326885666,0.08597155782952688,-0.05048148547973389,0.0
-1.1877123172129036,0.10280419626324784,0.11515997595760859,0.07150646237668455,0.054551691591839487,0.07294040630929984,-0.973425113251486,0.06838507687360681,-0.11369854462078939,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-0.8656015741471127,0.10184363787027176,0.11548207516172036,0.0688719194727506,0.05527033137542667,0.06966830278530309,-0.9420607404379476,0.06436002826095356,-1.532750916582338,0.0
-1.2908262548979068,0.10449158908737759,0.11639530326860822,0.07177545423319885,0.054712624945222874,0.0718432241577731,-0.973213722226612,0.06377997237191574,0.14588885750133768,0.0
-2.7075971811423662,0.07661819088036273,0.07197712274770862,-3.8051623755324595,0.03606019462711316,0.0545788094815122,-0.7469756839575181,0.06658686769859173,-0.24755950123782455,0.0
-0.9239153528729819,0.10382575863511898,0.1131938384977823,0.07085708931231578,0.05602320504467559,0.07014410126969267,-0.9416449332874771,0.06352182622324593,-1.2423714863753137,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-1.3380506375552483,0.1024488702448063,0.11954810508997517,0.07154221679452048,0.054712372063402584,0.0713969433836332,-0.9742677103991466,0.05133823784407246,-0.010652870223617035,0.0
-0.5098792786285834,0.09517744559671182,0.09754291887387824,0.06464947125414049,0.050704833003277903,0.06470550302930415,-0.8470604903787965,0.04518543092828417,-3.87796651524314,0.0
-1.2908262548979068,0.10449158908737759,0.11639530326860822,0.07177545423319885,0.054712624945222874,0.0718432241577731,-0.973213722226612,0.06377997237191574,0.14588885750133768,0.0
0.23581031051648843,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.055653413168476024,-0.9764640684397514,0.10967016909144638,0.19290144003982096,0.0
-1.2954426361232798,0.09244262972485703,0.09180361581018395,-3.1456890527134673,0.036147479670896654,0.060506815166406935,-0.8813907302230606,0.06910874907233762,-0.0070235238286105416,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-0.9625588338607022,0.10577754743743038,0.11214791757942734,0.07133868125486471,0.05457560014367972,0.0708492048125203,-0.9440094087410514,0.06503972729237796,-0.9530055345538577,0.0
-1.2908262548979068,0.10449158908737759,0.11639530326860822,0.07177545423319885,0.054712624945222874,0.0718432241577731,-0.973213722226612,0.06377997237191574,0.14588885750133768,0.0
-3.2761424580595495,0.08904339578016371,0.09529029076004521,-0.035785108056076584,0.055504245412687385,0.06799662249716824,-0.8935383598008463,0.07766865092522515,0.015072923482970721,0.0
-0.9758902711375673,0.10600623934998148,0.1120693013096234,0.07137705472513291,0.055040176414635406,0.0708492048125203,-0.9438345665383303,0.06597860279119436,-0.8620722196658048,0.0
-1.2564070283781288,0.10397017779303432,0.11663374401074342,0.07149271808476171,0.054712624945222874,0.07171395391018823,-0.9732139293069555,0.06590941952717516,0.07503869098208484,0.0
-1.2858286796163987,0.10525561151401126,0.11370683146458602,0.0717803649630464,0.054712372063402584,0.07292636375829131,-0.9732059881781548,0.05405499422631811,0.16144517824581275,0.0
-0.9758902711375673,0.10600623934998148,0.1120693013096234,0.07137705472513291,0.055040176414635406,0.0708492048125203,-0.9438345665383303,0.06597860279119436,-0.8620722196658048,0.0
-1.2908262548979068,0.10449158908737759,0.11639530326860822,0.07177545423319885,0.054712624945222874,0.0718432241577731,-0.973213722226612,0.06377997237191574,0.14588885750133768,0.0
-1.2908262548979068,0.10449158908737759,0.11639530326860822,0.07177545423319885,0.054712624945222874,0.0718432241577731,-0.973213722226612,0.06377997237191574,0.14588885750133768,0.0
-0.45444050686576587,-0.2034126059710782,-0.15861250931113097,-3.270963287534786,-3.261860403094081,0.041243910524127514,-0.5263917087132886,0.043179909460143544,-2.9880451621959097,0.0
-0.9508213030696103,-0.2611018664474664,-0.2664761225259071,0.05372937925764799,0.04009449722337021,-3.8682886831343333,-1.5703498828819413,0.04660640078755676,-0.36961744866741897,0.0
-1.1184115255150253,-0.308008132688871,-0.22520924640714568,0.06771954814149901,0.05286247241665211,0.07797542313468354,-0.8009048581505628,0.0610215696213797,0.1469443881915846,0.0
-0.8575331074777041,-0.32010512908181543,-0.22645723423689648,0.06649266159754783,0.05434425324079574,0.07607591536188908,-0.773717111264798,0.06826865354862748,-0.5971900800337527,0.0
-2.3823390494652785,-0.23014221287151376,-0.1740990735173214,-4.567581615519959,0.038000605457548055,0.05580068738984474,-0.5195441273703681,0.06953323244701219,-0.25904016135467156,0.0
-2.919489608718543,-0.2570869199104436,-0.18668512819778563,0.0601493308172264,0.05453491562894324,0.0737978439676143,-0.7544897338513135,0.08535503648004315,0.14950148002558697,0.0
-2.9159113865161053,-0.25079767839864636,-0.17568439406249745,0.06007771329124072,0.05453516851076353,0.07433902753134672,-0.7556255884385408,0.08789593511200881,0.15320105470725454,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-1.0697187466584903,0.10186379619354878,0.11473358643693274,0.070317340540598,0.056297158893677965,0.072542148024322,-0.9743434365160982,0.06671662999399561,-0.4496083272516699,0.0
-1.2859077330500983,0.10524042054178905,0.11384355021458603,0.0717803649630464,0.054712372063402584,0.07292636375829131,-0.9731905901255892,0.054055098381579986,0.16138720169390705,0.0
0.23598922779637627,0.10757498238353454,0.106621873294497,0.0607225021339197,0.05173269526758353,0.0556924666685573,-0.9764300857810893,0.10864598639150139,0.20270561026427358,0.0
0.2228313200836897,0.10327060052245605,0.1047961123758717,0.06033618831278908,0.05144273893749826,0.055418619343923066,-0.9767004030380831,0.1196665516895216,-0.18277889020010926,0.0
0.23581031051648843,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.055653413168476024,-0.9764640684397514,0.10967016909144638,0.19290144003982096,0.0
0.23598922779637627,0.10757498238353454,0.106621873294497,0.0607225021339197,0.05173269526758353,0.0556924666685573,-0.9764300857810893,0.10864598639150139,0.20270561026427358,0.0
-1.2742310360327114,0.09244262972485703,0.0898341948720162,-3.502529637694551,0.03592896264099752,0.05980197646060362,-0.8816520612757014,0.06818903145927602,-0.008468290685498805,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-3.2498678622819406,0.09183494607714651,0.09532322801736903,-0.0356887358923844,0.055504245412687385,0.06879897951310199,-0.8924678806786462,0.07889499540994821,0.16029011727275722,0.0
-3.238393555744937,0.09196074856499087,0.0912857356804538,0.061797854005865585,0.055328727865904086,0.06949007821936636,-0.8922008534049022,0.0893427392814214,-0.06287215662902311,0.0
-3.262936074900024,0.0924624525508104,0.09077262377073869,0.06254343776700601,0.055504498294507675,0.06838686858529841,-0.8921345836165667,0.0890615012673626,0.13745228319623737,0.0
-3.249881289399862,0.09321128400522188,0.09532322801736903,0.06267002724252718,0.055504245412687385,0.06879897951310199,-0.8920656496724292,0.07933598809989392,0.16029011727275722,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-0.9251132322476024,0.10184363787027176,0.11456540849505369,0.0688719194727506,0.05527033137542667,0.06966830278530309,-0.9420607404379476,0.06376966763945496,-1.481732231193683,0.0
-3.2498678622819406,0.09183494607714651,0.09532322801736903,-0.0356887358923844,0.055504245412687385,0.06879897951310199,-0.8924678806786462,0.07889499540994821,0.16029011727275722,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-1.0868147721417432,0.10143050492447007,0.11659109182245372,0.07056906969613602,0.05623225268283144,0.072463249636619,-0.9743434365160982,0.0696759957391434,-0.4739645922743262,0.0
-1.1912663557336298,0.10598299263697401,0.11646185698214952,0.07114581097231575,0.05463321318147848,0.0729721090429428,-0.9734144343840515,0.06342278741349987,-0.04622940646137841,0.0
-1.5147034669898447,-0.24397081165604606,-0.14904486748190823,-3.176097250213201,-3.5079355014489284,0.037591074652310784,-0.7513269489647852,0.04389744702970414,-2.846333825584103,0.0
-2.596359201218053,-0.3158253021404342,-0.24596887546367727,0.04695036381712646,0.03773929346628278,-3.85492129690803,-1.7874380782560702,0.06627255624501888,-0.010202739705199915,0.0
-2.3865233047619663,-0.3535484143112499,-0.1814017154084483,0.056281207160767954,0.053241917364578444,0.0699305915188854,-0.6191286378567046,0.07971319607662662,-1.8527783748946245,0.0
-1.1210683301496782,-0.4335038547691044,-0.22809782521383398,0.06780251737922094,0.05284289322964121,0.07783124843658527,-0.7464907570389848,0.05720567524515665,0.13429605841999975,0.0
-2.451942504556455,-0.32031087294879845,-0.1883606429363551,-4.267618271093241,0.03798397562095182,0.05619096503222902,-0.5138807204994362,0.06906350368188796,-0.26128817408544364,0.0
-2.8282889589149875,-0.33000135873045805,-0.20065213880856603,0.05915130558710009,0.05406946503297438,0.07533954392551061,-0.6966139485138441,0.08841318330201699,-0.1268348537950489,0.0
-2.9329462512960927,-0.3811642263152786,-0.19451338318002728,0.05944133161597916,0.0542622333522732,0.07416394177777899,-0.6964245249613715,0.08681663853052564,0.13714815543194958,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-2.813174664540753,0.07652933212647578,0.07205085098500398,-3.805059530835725,0.03651137400617699,0.0545788094815122,-0.7468046740525125,0.06514949827005752,-0.09125455187511615,0.0
-3.1507910782434507,0.09415418612999599,0.09128579606100619,0.06188860949902554,0.05539325156484785,0.06951575347046812,-0.8922063552756575,0.0874953036618022,-0.06077063118839491,0.0
-3.2167753576419384,0.0924624525508104,0.09077262377073869,0.06254343776700601,0.055504498294507675,0.06832827483529842,-0.8921345836165667,0.08893217700307338,0.09147948395244225,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-1.1818168232559252,0.10598299263697401,0.11646185698214952,0.07114581097231575,0.05463321318147848,0.0729721090429428,-0.9734144343840515,0.06337126600409582,-0.055627417529679354,0.0
-1.2907472014642072,0.10449158908737759,0.11639530326860822,0.07177545423319885,0.054712624945222874,0.0717846304077731,-0.9732139293069555,0.06377986821665388,0.1458687090532434,0.0
-3.2498678622819406,0.09183494607714651,0.09532322801736903,-0.0356887358923844,0.055504245412687385,0.06879897951310199,-0.8924678806786462,0.07889499540994821,0.16029011727275722,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-0.9239153528729819,0.10382575863511898,0.1131938384977823,0.07085708931231578,0.05602320504467559,0.07014410126969267,-0.9416449332874771,0.06352182622324593,-1.2423714863753137,0.0
-1.203371212873037,0.10362517075044249,0.11657609228188641,0.07139967984029437,0.05470266995432384,0.07306396159572053,-0.9734192259535878,0.06577086538264648,0.00026570848358598964,0.0
-1.2907472014642072,0.10449158908737759,0.11639530326860822,0.07177545423319885,0.054712624945222874,0.0717846304077731,-0.9732139293069555,0.06377986821665388,0.1458687090532434,0.0
-1.2920809464213432,0.09788130617819353,0.09992739835934675,-1.9844520097972493,0.04901662808957983,0.064031719856975,-0.8779025739201812,0.07416184369839478,0.11891257546718338,0.0
-1.1427528078206184,0.10196772865288976,0.11473358643693274,0.07036210883246213,0.05634882020086631,0.07275249705238801,-0.9743434365160982,0.0669635065923068,-0.3772318537743119,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-1.2907472014642072,0.10449158908737759,0.11639530326860822,0.07177545423319885,0.054712624945222874,0.0717846304077731,-0.9732139293069555,0.06377986821665388,0.1458687090532434,0.0
-1.2886469389671316,0.10524042054178905,0.12033600735234376,0.07176124110771406,0.054712372063402584,0.07291956042174388,-0.9731972312769466,0.05402819082132178,0.15769342637667785,0.0
-1.2907472014642072,0.10449158908737759,0.11639530326860822,0.07177545423319885,0.054712624945222874,0.0717846304077731,-0.9732139293069555,0.06377986821665388,0.14586870905324337,0.0
-1.2907472014642072,0.10449158908737759,0.11639530326860822,0.07177545423319885,0.054712624945222874,0.0717846304077731,-0.9732139293069555,0.06377986821665388,0.1458687090532434,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
-1.2742310360327114,0.09244262972485703,0.0898341948720162,-3.502529637694551,0.03592896264099752,0.05980197646060362,-0.8816520612757014,0.06818903145927602,-0.008468290685498805,0.0
-1.2001858752320615,0.10598299263697401,0.11657609228188641,0.07112402752982279,0.05470285368104424,0.07299551043449796,-0.9734151098303956,0.062433358597183485,-0.036505276448650835,0.0
-1.2907472014642072,0.10449158908737759,0.11639530326860822,0.07177545423319885,0.054712624945222874,0.0717846304077731,-0.9732139293069555,0.06377986821665388,0.1458687090532434,0.0
-1.2907472014642072,0.10449158908737759,0.11639530326860822,0.07177545423319885,0.054712624945222874,0.0718432241577731,-0.9732139293069555,0.06377986821665388,0.1458101153032434,0.0
-1.2907472014642072,0.10449158908737759,0.11639530326860822,0.07177545423319885,0.054712624945222874,0.0717846304077731,-0.9732139293069555,0.06377986821665388,0.1458687090532434,0.0
-1.2907472014642072,0.10449158908737759,0.11639530326860822,0.07177545423319885,0.054712624945222874,0.0717846304077731,-0.9732139293069555,0.06377986821665388,0.1458687090532434,0.0
-1.2907472014642072,0.10449158908737759,0.11639530326860822,0.07177545423319885,0.054712624945222874,0.0717846304077731,-0.9732139293069555,0.06377986821665388,0.1458687090532434,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.23581031051648843,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.055653413168476024,-0.9764640684397514,0.10967016909144638,0.19290144003982096,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.055653413168476024,-0.976464275520095,0.10967006493618449,0.19282269784172662,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2355639399095079,0.10757498238353454,0.10628821149491252,0.06072462705328336,0.05173269526758353,0.055701552741137375,-0.9764294346508428,0.1086486302341331,0.2034500539859045,0.0
0.2358893639501881,0.10756413471160604,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.23581031051648843,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.055653413168476024,-0.9764640684397514,0.10967016909144638,0.19290144003982096,0.0
0.2358893639501881,0.10756413471160604,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.23423945914634042,0.10759017335575675,0.10629588667096884,0.06072263829551305,0.05173269526758353,0.05565323054863548,-0.976509629670411,0.10864783340785389,0.1708561506768832,0.0
0.23423945914634042,0.10759017335575675,0.10629588667096884,0.06072263829551305,0.05173269526758353,0.05565323054863548,-0.976509629670411,0.10864783340785389,0.1708561506768832,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.23581031051648843,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.055653413168476024,-0.9764640684397514,0.10967016909144638,0.19290144003982096,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.23598922779637627,0.10757498238353454,0.106621873294497,0.0607225021339197,0.05173269526758353,0.0556924666685573,-0.9764300857810893,0.10864598639150139,0.20270561026427358,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
0.2358893639501881,0.10756413471160602,0.10626244885141668,0.06072263829551305,0.05173323870212352,0.05559481941847603,-0.976464275520095,0.10967006493618449,0.19288129159172668,0.0
