balance,zero_activity_freq,zero_activity_day,cumulativeincome,lag_balance,lag_cumulativeincome,rolling_mean_balance,rolling_mean_cumulativeincome,rolling_std_cumulativeincome
-0.08109360933303833,0.04203154146671295,0.001645544427447021,-0.014698730781674385,-0.03615539148449898,-0.010679608210921288,-0.04530850797891617,-0.01095153484493494,-0.04653075337409973
-0.07236461341381073,-0.0075662266463041306,-0.16115045547485352,-0.00633840449154377,-0.033959317952394485,-0.005786276422441006,-0.03855046257376671,-0.00415503466501832,-0.017390042543411255
-0.11037299036979675,-0.26138991117477417,0.021404510363936424,-0.0033083450980484486,-0.030448174104094505,-0.004613840486854315,-0.04382406175136566,-0.0035541048273444176,-0.027888743206858635
-0.04574020951986313,-0.22583608329296112,0.012853235006332397,-0.004293947946280241,-0.01892695017158985,-0.006756684742867947,-0.029917487874627113,-0.00355717446655035,-0.024359505623579025
-0.07042887061834335,-0.1970013976097107,6.0078371461713687e-05,-0.011434908024966717,-0.030681753531098366,-0.01644091308116913,-0.04741610214114189,-0.008241629227995872,-0.05375145375728607
-0.05607506260275841,-0.19307075440883636,0.0072388118132948875,-0.0028754458762705326,-0.02295137196779251,-0.005502804648131132,-0.028890492394566536,-0.002704785205423832,-0.022962912917137146
-0.03728234022855759,-0.2138536274433136,0.0033696056343615055,-0.004784608259797096,-0.009024020284414291,-0.006079535465687513,-0.013525210320949554,-0.005360798444598913,-0.02987661398947239
-0.03416498005390167,-0.24180078506469727,0.001816985779441893,-0.009295962750911713,-0.014722572639584541,-0.006847832351922989,-0.019168388098478317,-0.0077909748069942,-0.030759403482079506
-0.030931200832128525,0.06801344454288483,0.008228521794080734,-0.0014734145952388644,-0.014158184640109539,-0.0019133292371407151,-0.015129848383367062,-0.0010666199959814548,-0.016775475814938545
-0.0945362076163292,0.020016653463244438,1.074383999366546e-05,-0.004248522687703371,-0.04364164173603058,-0.009463693015277386,-0.04882488399744034,-0.005349531304091215,-0.10416561365127563
-0.057460855692625046,0.07872886955738068,0.005925447214394808,-0.0037799710407853127,-0.02056262642145157,-0.0072873057797551155,-0.027842877432703972,-0.005516143050044775,-0.03096150793135166
-0.030771134421229362,0.0676221027970314,0.0004013533180113882,-0.0007575736963190138,-0.011371336877346039,-0.0009679400827735662,-0.01747988536953926,-0.001480811508372426,-0.02262173406779766
-0.08005952835083008,0.04235352575778961,0.0126597099006176,-0.004643247928470373,-0.02550330013036728,-0.007901230826973915,-0.03530151769518852,-0.004923566710203886,-0.013320372439920902
-0.04663282260298729,0.04768389090895653,0.009060647338628769,-0.003493542317301035,-0.017802802845835686,-0.0071635316126048565,-0.030489258468151093,-0.004055775236338377,-0.01790689304471016
-0.06044186279177666,0.0928087830543518,0.018260017037391663,-0.008146621286869049,-0.017111606895923615,-0.01678556576371193,-0.03192025423049927,-0.00560412835329771,-0.03452194854617119
-0.03221903741359711,0.04337114468216896,0.0014939100947231054,-0.0032351992558687925,-0.016106627881526947,-0.005368946120142937,-0.017819559201598167,-0.003903630655258894,-0.03178829327225685
-0.07126764208078384,0.07002470642328262,0.014650179073214531,-0.011406335048377514,-0.03053337149322033,-0.015574744902551174,-0.04138407111167908,-0.008961646817624569,-0.04586281627416611
-0.05118079483509064,0.04700583592057228,0.0031845318153500557,-0.0016434735152870417,-0.013468194752931595,-0.0017284437781199813,-0.019922470673918724,-0.001460480852983892,-0.03230935335159302
-0.04592807590961456,0.0672304630279541,0.006054488476365805,-0.003940484020859003,-0.016883762553334236,-0.00545318890362978,-0.027406957000494003,-0.0038877904880791903,-0.04050295799970627
-0.05096191540360451,0.04299651086330414,0.004639012739062309,-0.009674635715782642,-0.026715856045484543,-0.009358582086861134,-0.031956762075424194,-0.005584173370152712,-0.050810135900974274
-0.038387127220630646,0.05070681497454643,0.003218886209651828,-0.0047296746633946896,-0.014711670577526093,-0.006348920054733753,-0.026306187734007835,-0.002677287207916379,-0.02730945311486721
-0.036664508283138275,0.06586922705173492,0.007094050757586956,-0.0017859191866591573,-0.011128759011626244,-0.002660202793776989,-0.0190720371901989,-0.0015458931447938085,-0.015159213915467262
-0.03629428520798683,0.05265297368168831,0.00025521800853312016,-0.0050811381079256535,-0.02023044042289257,-0.009820293635129929,-0.022687649354338646,-0.0035048413556069136,-0.03773373365402222
-0.06913357973098755,0.034137967973947525,0.005295667797327042,-0.0034940065816044807,-0.023772966116666794,-0.009464933536946774,-0.03402666747570038,-0.0038489766884595156,-0.05662265792489052
-0.09765774011611938,0.022612454369664192,0.00035078718792647123,-0.004509105812758207,-0.02923990972340107,-0.006439227610826492,-0.04738431051373482,-0.0035313821863383055,-0.03227733448147774
-0.04439555108547211,0.057631462812423706,0.009154141880571842,-0.002259132219478488,-0.025548553094267845,-0.0025125592947006226,-0.02774272859096527,-0.00206168694421649,-0.042822375893592834
-0.05984766408801079,0.04766054078936577,0.006750138476490974,-0.004377895500510931,-0.023846575990319252,-0.006308227311819792,-0.03109276108443737,-0.004145225044339895,-0.02198094315826893
-0.05860072001814842,0.052262015640735626,1.84192185770371e-06,-0.005992555990815163,-0.031622108072042465,-0.018838562071323395,-0.037276722490787506,-0.008122792467474937,-0.08373846858739853
-0.06590033322572708,-0.00965248141437769,-0.20700925588607788,-0.001877445844002068,-0.023365097120404243,-0.00613047881051898,-0.0296314787119627,-0.0037888684310019016,-0.03288722410798073
-0.05785737186670303,-0.23596490919589996,0.0028982958756387234,-0.00879083015024662,-0.02513311058282852,-0.007431368809193373,-0.03605274856090546,-0.00948317814618349,-0.023898964747786522
-0.08102099597454071,-0.21216237545013428,0.0054556638933718204,-0.007264867890626192,-0.039541713893413544,-0.016948571428656578,-0.047836314886808395,-0.00855888333171606,-0.046503905206918716
-0.06792020052671432,-0.24536262452602386,0.007433106191456318,-0.007315903902053833,-0.02934790588915348,-0.012452526949346066,-0.0438900850713253,-0.004725794307887554,-0.03035026788711548
-0.06219528988003731,-0.2181132435798645,0.005860965233296156,-0.0020096655935049057,-0.02033291384577751,-0.003957298584282398,-0.02996182255446911,-0.0031746963504701853,-0.05764506384730339
-0.04046211764216423,-0.21361705660820007,0.0055940705351531506,-0.006421606056392193,-0.017142025753855705,-0.0037260435055941343,-0.028016572818160057,-0.002252636244520545,-0.038756147027015686
-0.036600664258003235,-0.20431503653526306,0.0021810512989759445,-0.011981618590652943,-0.030085530132055283,-0.01150515116751194,-0.026474347338080406,-0.010953433811664581,-0.07205236703157425
-0.0495985746383667,0.050858594477176666,0.009755454026162624,-0.0012802238343283534,-0.02030808851122856,-0.001650280668400228,-0.02958647720515728,-0.007606014609336853,-0.03508525714278221
-0.029044728726148605,0.06275007128715515,0.012173831462860107,-0.004011896438896656,-0.014225561171770096,-0.007421594113111496,-0.026243310421705246,-0.004929663613438606,-0.029590843245387077
-0.07092359662055969,0.05141329765319824,0.004217691253870726,-0.004422098398208618,-0.03457580879330635,-0.0129767544567585,-0.03697759285569191,-0.009418408386409283,-0.07093684375286102
-0.034806158393621445,0.01779736950993538,0.004244353622198105,-0.0031230172608047724,-0.019246436655521393,-0.0034779973793774843,-0.02722221426665783,-0.0032377245370298624,-0.03347819298505783
-0.05999334156513214,0.035556063055992126,0.009612789377570152,-0.008471193723380566,-0.028088124468922615,-0.01725524663925171,-0.04088451340794563,-0.006883709225803614,-0.038299914449453354
-0.03401754051446915,0.03904181718826294,0.006448374595493078,-0.003916643094271421,-0.015147251076996326,-0.007356373593211174,-0.023437820374965668,-0.00816890224814415,-0.06822936981916428
-0.07466749101877213,0.023220231756567955,0.001115269842557609,-0.0033789584413170815,-0.03024532087147236,-0.005990042816847563,-0.03390282392501831,-0.003773598000407219,-0.08536123484373093
-0.033524684607982635,0.02499094046652317,0.00040763377910479903,-0.003152222139760852,-0.014979636296629906,-0.006626366171985865,-0.019641315564513206,-0.0037699223030358553,-0.04412556812167168
-0.03782253712415695,0.05736434832215309,0.008914637379348278,-0.008272812701761723,-0.013948854058980942,-0.007592752575874329,-0.026184536516666412,-0.003638767870143056,-0.03614683076739311
-0.04430941119790077,0.026555487886071205,0.0022677606903016567,-0.0015338455559685826,-0.014901360496878624,-0.0017224961193278432,-0.025053896009922028,-0.0012522822944447398,-0.04339948296546936
-0.05339757353067398,-0.00801023654639721,-0.18445852398872375,-0.008475854061543941,-0.016538171097636223,-0.00876578688621521,-0.03303365409374237,-0.006401760037988424,-0.013955537229776382
-0.03753067925572395,-0.22867310047149658,0.01800498180091381,-0.0035616490058600903,-0.013496063649654388,-0.005829355679452419,-0.01633632555603981,-0.002877286169677973,-0.06694239377975464
-0.03467058017849922,-0.1918991059064865,0.012252116575837135,-0.002288793446496129,-0.01725134067237377,-0.003150227712467313,-0.02367953024804592,-0.005691997241228819,-0.0188521109521389
-0.0398014672100544,-0.17250971496105194,0.005860422272235155,-0.004832260776311159,-0.02170705609023571,-0.008445212617516518,-0.022721409797668457,-0.005751241929829121,-0.04550027847290039
-0.054854750633239746,-0.1752115786075592,0.014769847504794598,-0.010951879434287548,-0.03205742686986923,-0.008235465735197067,-0.04352826625108719,-0.007766901981085539,-0.04754742980003357
-0.06364481151103973,-0.2009783238172531,0.007633311673998833,-0.0023109272588044405,-0.025856947526335716,-0.008006918244063854,-0.02815723977982998,-0.004066069144755602,-0.031797856092453
-0.05749455839395523,-0.252429336309433,0.01056141871958971,-0.002842460060492158,-0.027196647599339485,-0.004213814623653889,-0.03129880502820015,-0.005131293088197708,-0.030435241758823395
-0.07956728339195251,0.040422555059194565,0.006884068716317415,-0.0037283531855791807,-0.024102898314595222,-0.00592471519485116,-0.04185732826590538,-0.003905403893440962,-0.07488586753606796
-0.02275596559047699,0.08584102988243103,0.006700965575873852,-0.0014743306674063206,-0.008076811209321022,-0.0023073216434568167,-0.012897200882434845,-0.0013524992391467094,-0.053771138191223145
-0.04007083550095558,0.03446311503648758,0.014097495004534721,-0.0054833488538861275,-0.017266741022467613,-0.008747606538236141,-0.02445284277200699,-0.007013189140707254,-0.01897393725812435
-0.06238995119929314,0.036904800683259964,0.004668800625950098,-0.00906833354383707,-0.02944297343492508,-0.013158257119357586,-0.040959373116493225,-0.008439023047685623,-0.05721057578921318
-0.05472932755947113,0.03664931654930115,0.007338947616517544,-0.004962048958986998,-0.020383169874548912,-0.006840692367404699,-0.034731749445199966,-0.004027977120131254,-0.033803485333919525
-0.013463824056088924,0.04189741984009743,0.007273146882653236,-0.0027844561263918877,-0.004941172432154417,-0.004199901595711708,-0.005625056568533182,-0.0038549460005015135,-0.02867758460342884
-0.07153785973787308,0.021714773029088974,0.014832757413387299,-0.005320392083376646,-0.027911359444260597,-0.012195787392556667,-0.04166059568524361,-0.01138246152549982,-0.07699189335107803
-0.010940167121589184,0.02048427052795887,0.007544059306383133,-0.0014533712528645992,-0.0038617802783846855,-0.0032938753720372915,-0.013176480308175087,-0.0023909686133265495,-0.034427396953105927
-0.08376912027597427,0.04851303994655609,0.0038042033556848764,-0.005744186695665121,-0.03499901667237282,-0.008194634690880775,-0.04725968837738037,-0.0037148394621908665,-0.061533909291028976
-0.053236223757267,0.037581562995910645,0.007417360320687294,-0.01023069117218256,-0.015359438955783844,-0.009174945764243603,-0.029978595674037933,-0.006157565861940384,-0.04531760513782501
-0.048918217420578,0.05483277142047882,0.004387288354337215,-0.008201147429645061,-0.025093402713537216,-0.007421167101711035,-0.02832040935754776,-0.01017473079264164,-0.02701042965054512
-0.06338276714086533,0.038204826414585114,0.0062383608892560005,-0.002162645338103175,-0.024014167487621307,-0.002602974185720086,-0.03304339945316315,-0.003098404034972191,-0.0406014584004879
-0.04241747781634331,0.014901915565133095,0.0071128057315945625,-0.0036577999126166105,-0.017422441393136978,-0.006804103963077068,-0.02394293248653412,-0.002790899481624365,-0.021404987201094627
-0.06394405663013458,0.013475670479238033,0.008369049988687038,-0.011387097649276257,-0.02078361250460148,-0.009034902788698673,-0.027572723105549812,-0.00684909475967288,-0.048869539052248
-0.05416088178753853,0.060658134520053864,0.000848409254103899,-0.0027413838542997837,-0.015637032687664032,-0.003111622529104352,-0.03300436958670616,-0.00167993048671633,-0.03200981765985489
-0.03556351736187935,0.0532190315425396,0.00442317221313715,-0.003253459930419922,-0.011786826886236668,-0.004581420216709375,-0.01963116228580475,-0.003286161692813039,-0.022902728989720345
-0.04956979677081108,0.03489317372441292,0.008517417125403881,-0.007796749472618103,-0.034022826701402664,-0.01021616905927658,-0.0354912132024765,-0.0051725381053984165,-0.03658208250999451
-0.05624419078230858,0.025795070454478264,0.011299770325422287,-0.0029616239480674267,-0.023946164175868034,-0.004349519498646259,-0.024071253836154938,-0.003531839232891798,-0.031215939670801163
-0.06456287205219269,0.04658683389425278,0.006527438294142485,-0.00895374920219183,-0.019663464277982712,-0.028103524819016457,-0.04725593701004982,-0.012027309276163578,-0.04157776013016701
-0.0433117151260376,0.02918589860200882,0.003939173649996519,-0.010024639777839184,-0.023447487503290176,-0.011159969493746758,-0.031400635838508606,-0.005473722703754902,-0.062104322016239166
-0.032601382583379745,0.03188377618789673,0.0032127315644174814,-0.026696203276515007,-0.012488646432757378,-0.014608185738325119,-0.021595537662506104,-0.009377018548548222,-0.052572350949048996
-0.0645739734172821,0.0497819185256958,0.001515398034825921,-0.004502408672124147,-0.03034614771604538,-0.008430552668869495,-0.03674684837460518,-0.006502140779048204,-0.05389771610498428
-0.046413078904151917,0.013525527901947498,0.01089384313672781,-0.004617347382009029,-0.01679474487900734,-0.009403950534760952,-0.0225349310785532,-0.005275093950331211,-0.038805197924375534
-0.0870867371559143,0.041211701929569244,0.00139030278660357,-0.006189034786075354,-0.03510858118534088,-0.007294795475900173,-0.04724675789475441,-0.005292864516377449,-0.03936106339097023
-0.08193714916706085,0.05814216285943985,0.006634918041527271,-0.004305756185203791,-0.03900085762143135,-0.0073201353661715984,-0.045900747179985046,-0.004832542035728693,-0.050668422132730484
-0.06257765740156174,0.01850760541856289,0.001152766402810812,-0.0030434918589890003,-0.020908305421471596,-0.006273840554058552,-0.03310529887676239,-0.0036946472246199846,-0.026196405291557312
-0.0554182231426239,0.04706744849681854,0.0061349100433290005,-0.003544701263308525,-0.02071589231491089,-0.009955773130059242,-0.03193170577287674,-0.004966869484633207,-0.10736418515443802
-0.07390840351581573,0.03304339572787285,0.0007170688477344811,-0.003394201397895813,-0.02590990625321865,-0.005255172960460186,-0.043170440942049026,-0.0020534649956971407,-0.029154453426599503
-0.07463555037975311,0.05225101485848427,0.001488537760451436,-0.007861843332648277,-0.03616022691130638,-0.01466938853263855,-0.04744851216673851,-0.010955104604363441,-0.02861943654716015
-0.036829493939876556,0.044302765280008316,0.003536451840773225,-0.002537451684474945,-0.012821092270314693,-0.0044760992750525475,-0.01663181744515896,-0.002356775803491473,-0.04075620695948601
-0.035747990012168884,0.04252496361732483,0.008016837760806084,-0.0010092989541590214,-0.011819184757769108,-0.0016771641094237566,-0.01667618378996849,-0.0009464655886404216,-0.03381664678454399
-0.030457133427262306,0.03435998037457466,0.006617905106395483,-0.009498965926468372,-0.01139727234840393,-0.011422545649111271,-0.0126948868855834,-0.005525019019842148,-0.03494120389223099
-0.057278238236904144,0.02665235474705696,0.001519342651590705,-0.005383186507970095,-0.02465498447418213,-0.01382133923470974,-0.04116915538907051,-0.008819381706416607,-0.030275985598564148
-0.040802933275699615,0.03857213258743286,0.0022348668426275253,-0.004904583562165499,-0.0130391800776124,-0.009408703073859215,-0.02054584212601185,-0.011439663358032703,-0.034809645265340805
-0.11126738786697388,0.05338042601943016,0.007508756127208471,-0.005138833075761795,-0.03756624832749367,-0.010089714080095291,-0.05070359632372856,-0.008145789615809917,-0.044980451464653015
-0.05061490833759308,0.06127001717686653,0.01989898644387722,-0.012441878207027912,-0.014344303868710995,-0.011284427717328072,-0.02065221033990383,-0.009789620526134968,-0.06848710775375366
-0.0722980797290802,0.08385203033685684,0.014876875095069408,-0.0011926207225769758,-0.029852192848920822,-0.001421619555912912,-0.041523199528455734,-0.003408984746783972,-0.06168026477098465
-0.03472372144460678,0.037782300263643265,0.0062046111561357975,-0.001997598446905613,-0.019689984619617462,-0.003864699974656105,-0.02171148732304573,-0.0053490810096263885,-0.03698480501770973
-0.03719307482242584,0.06926526874303818,0.0060516600497066975,-0.003736094804480672,-0.018768856301903725,-0.004058680962771177,-0.02121821418404579,-0.0032648721244186163,-0.0544491708278656
-0.07242728024721146,0.030172862112522125,0.008939568884670734,-0.009005667641758919,-0.027623748406767845,-0.010338224470615387,-0.05122074484825134,-0.006397480145096779,-0.036527469754219055
-0.03563906252384186,0.036018289625644684,0.0032753616105765104,-0.0036976539995521307,-0.011391861364245415,-0.006712120957672596,-0.022721998393535614,-0.0026233764365315437,-0.016603881493210793
-0.06241441145539284,0.06584391742944717,0.007729588076472282,-0.00821656733751297,-0.030130036175251007,-0.015691040083765984,-0.05513722449541092,-0.006184243131428957,-0.029972879216074944
-0.05919724330306053,0.13635651767253876,0.02432260662317276,-0.002354233991354704,-0.02611038275063038,-0.0053178053349256516,-0.036050692200660706,-0.0026070717722177505,-0.034006133675575256
-0.11538650840520859,0.04225625470280647,0.003184087574481964,-0.002978569595143199,-0.024503624066710472,-0.004236132372170687,-0.04610024020075798,-0.0024439524859189987,-0.04410779848694801
-0.04869094863533974,0.05055863782763481,0.0016101598739624023,-0.004821635317057371,-0.0261637382209301,-0.005401938688009977,-0.030629925429821014,-0.0035395759623497725,-0.03424040973186493
-0.060743506997823715,0.04334763437509537,0.001190630835480988,-0.01375515479594469,-0.02221442386507988,-0.010741718113422394,-0.03473255783319473,-0.006579466629773378,-0.07912607491016388
-0.03398469090461731,0.028617754578590393,0.000979074859060347,-0.010073295794427395,-0.016690144315361977,-0.014611538499593735,-0.026325926184654236,-0.008050056174397469,-0.051635731011629105
-0.0380854532122612,0.10840266942977905,0.009398768655955791,-0.002334045711904764,-0.010186292231082916,-0.0033441719133406878,-0.0242384672164917,-0.0029181530699133873,-0.01914604939520359
-0.05927753075957298,0.04168305918574333,0.01206124946475029,-0.003044881159439683,-0.026661846786737442,-0.004719238728284836,-0.035353805869817734,-0.004384895320981741,-0.03459935262799263
-0.04795275628566742,0.03470316901803017,0.018097827211022377,-0.009582165628671646,-0.023890189826488495,-0.009672287851572037,-0.03872022032737732,-0.004618183244019747,-0.04430378973484039
-0.05535871163010597,0.0710640475153923,0.0004952074377797544,-0.004612488206475973,-0.01782434992492199,-0.008122195489704609,-0.032996129244565964,-0.0038337353616952896,-0.02932780794799328
-0.07472874969244003,0.02857745625078678,0.001947829150594771,-0.0015017184196040034,-0.026085834950208664,-0.0019227633019909263,-0.042433060705661774,-0.0017577570397406816,-0.014838873408734798
-0.05320347845554352,0.04756268486380577,0.0031713556963950396,-0.019512617960572243,-0.019291307777166367,-0.010392160154879093,-0.02769002504646778,-0.007677697576582432,-0.053494643419981
-0.03780844062566757,0.05715484917163849,0.013522830791771412,-0.0047967866994440556,-0.012820067815482616,-0.007519507315009832,-0.02132297120988369,-0.0028177625499665737,-0.017244607210159302
-0.06864862889051437,0.03715630993247032,0.001509794034063816,-0.0018970029195770621,-0.022793862968683243,-0.0041179959662258625,-0.03420073539018631,-0.0021431930363178253,-0.03381497785449028
-0.037325095385313034,0.01891605742275715,0.005790476221591234,-0.0028396102134138346,-0.011602151207625866,-0.003927484154701233,-0.021051103249192238,-0.0018059472786262631,-0.1347905397415161
-0.07038991898298264,0.01500021293759346,0.006829041987657547,-0.008800901472568512,-0.026936659589409828,-0.0190258901566267,-0.04129759222269058,-0.009050833992660046,-0.08118116110563278
-0.05541403591632843,0.025004295632243156,0.0034552598372101784,-0.0028504973743110895,-0.03160157799720764,-0.014894157648086548,-0.03310086205601692,-0.005725634749978781,-0.026839401572942734
-0.05453065037727356,0.06985931843519211,2.7195466827834025e-05,-0.004497692920267582,-0.02009490877389908,-0.006107733119279146,-0.026029694825410843,-0.004153040703386068,-0.05305182933807373
-0.04735362157225609,0.03389688953757286,0.00016092795704025775,-0.011641735211014748,-0.025024976581335068,-0.0066747204400599,-0.03536360338330269,-0.004089951980859041,-0.036318376660346985
-0.03042794018983841,0.0415213406085968,0.0013599791564047337,-0.0011142800794914365,-0.009088894352316856,-0.0021682188380509615,-0.010887062177062035,-0.0016318262787535787,-0.007973302155733109
-0.060356732457876205,0.011877615004777908,0.004992894362658262,-0.0019276689272373915,-0.023875746876001358,-0.002192781073972583,-0.030538389459252357,-0.0039361221715807915,-0.019586026668548584
-0.06717205792665482,0.061072010546922684,0.011341260746121407,-0.0036431767512112856,-0.023401914164423943,-0.00904350820928812,-0.03468400612473488,-0.003754126140847802,-0.0325428806245327
0.3130194842815399,-0.1147187352180481,-0.14614540338516235,-0.004539081361144781,-0.037924788892269135,-0.008068735711276531,0.11036907136440277,-0.005956316366791725,-0.00632626935839653
0.46179595589637756,-0.16373293101787567,0.008764529600739479,-0.004199603106826544,0.359711229801178,-0.011373982764780521,0.2574176490306854,-0.005838468205183744,0.08261837065219879
0.5211036801338196,-0.12590345740318298,0.00012821104610338807,0.00898820348083973,0.3113272786140442,0.001988320844247937,0.35906869173049927,-0.0018243625527247787,0.2756343185901642
0.6444125175476074,-0.1300305873155594,0.0007989034056663513,0.029832931235432625,0.30817046761512756,0.013037661090493202,0.46510764956474304,0.0016617876244708896,0.5436117053031921
0.8012591004371643,-0.21304477751255035,0.0014491425827145576,0.06864533573389053,0.39298874139785767,0.04336453974246979,0.569491446018219,0.006219531875103712,0.7067468762397766
0.8622531294822693,-0.24552582204341888,0.0067550428211688995,0.06885984539985657,0.28974804282188416,0.08275514841079712,0.6977750658988953,0.007626713719218969,0.7189443707466125
0.8843945860862732,-0.26726892590522766,0.0012353009078651667,0.0904562771320343,0.3046475350856781,0.11267408728599548,0.5813557505607605,0.017004655674099922,0.7845106720924377
0.729541540145874,0.036469049751758575,0.001861833967268467,0.11619945615530014,0.2663200795650482,0.1273990124464035,0.41616755723953247,0.028143394738435745,0.8172594308853149
0.7893973588943481,0.025892870500683784,0.0010769483633339405,0.11746391654014587,0.24626481533050537,0.1411392241716385,0.5781704783439636,0.052364107221364975,0.8708453178405762
0.6653656959533691,0.016921397298574448,0.0040381234139204025,0.12276291847229004,0.21823853254318237,0.17439794540405273,0.4314083755016327,0.0706196203827858,0.9031699895858765
0.759309709072113,0.013358909636735916,0.004053180105984211,0.13479077816009521,0.2679804563522339,0.25183260440826416,0.5081734657287598,0.09531737118959427,0.8703667521476746
0.6357667446136475,0.039437949657440186,0.007288149558007717,0.12965404987335205,0.24464087188243866,0.26862937211990356,0.4290088713169098,0.11344674974679947,0.8184823393821716
0.6167197227478027,0.012677627615630627,0.0041491142474114895,0.14333416521549225,0.2659651041030884,0.3118774890899658,0.3976600170135498,0.1441236287355423,0.8906680345535278
0.5680927038192749,0.03760162740945816,0.0038097163196653128,0.1552843302488327,0.24854429066181183,0.3495801091194153,0.3646121621131897,0.1827688217163086,0.9202638864517212
0.6939051747322083,0.037826117128133774,0.0048514725640416145,0.1957830786705017,0.2585844397544861,0.37774598598480225,0.4581204354763031,0.200389564037323,0.8864702582359314
0.6938631534576416,0.014034098014235497,0.0077322679571807384,0.2646825611591339,0.25989413261413574,0.38536348938941956,0.4523886740207672,0.21712827682495117,0.83079993724823
0.6865837574005127,0.044276170432567596,0.007013037335127592,0.29953137040138245,0.29006484150886536,0.4058389961719513,0.43083491921424866,0.2493593841791153,0.8766787052154541
0.6494823694229126,0.046008821576833725,0.004644987639039755,0.3354727625846863,0.25067993998527527,0.42725905776023865,0.39381179213523865,0.281753808259964,0.8443953990936279
0.6354610323905945,0.04190819337964058,0.0017867502756416798,0.35435381531715393,0.3224300742149353,0.45865553617477417,0.42842328548431396,0.31212207674980164,0.9220002889633179
0.5781168937683105,0.021850209683179855,0.008091917261481285,0.38536933064460754,0.2879609167575836,0.44654956459999084,0.36167848110198975,0.3261239528656006,0.9034921526908875
0.5429918766021729,0.026987459510564804,0.0038826335221529007,0.4302273988723755,0.25259172916412354,0.4665144085884094,0.35655176639556885,0.3429698944091797,0.9216446876525879
0.4970530569553375,0.07169961929321289,0.007823754101991653,0.4392361342906952,0.23542603850364685,0.47008755803108215,0.34094348549842834,0.355183482170105,0.8602871894836426
0.5993627309799194,0.05855761095881462,0.0122492341324687,0.42082449793815613,0.2993106245994568,0.4794789254665375,0.377719521522522,0.34931492805480957,0.869983971118927
0.5896196961402893,0.04781588912010193,0.012784435413777828,0.43995171785354614,0.323733925819397,0.46343308687210083,0.393289715051651,0.35192951560020447,0.8570129871368408
0.5304135680198669,0.03511933982372284,0.006354004610329866,0.4416550099849701,0.26512598991394043,0.4616366922855377,0.3375866711139679,0.3539782464504242,0.8674142360687256
0.5435425639152527,0.03593801334500313,0.007082452066242695,0.48702800273895264,0.2700071632862091,0.48160725831985474,0.33165645599365234,0.36010903120040894,0.8949776291847229
0.5752325057983398,0.03178166225552559,0.0048624142073094845,0.43157100677490234,0.3286161422729492,0.47460633516311646,0.3874916732311249,0.3593292236328125,0.8472030162811279
0.5532833337783813,0.031001346185803413,0.007244848646223545,0.4856819808483124,0.2996494174003601,0.4646189212799072,0.3488423228263855,0.34359633922576904,0.8367083668708801
0.49063965678215027,0.05744142457842827,0.0161562729626894,0.5127144455909729,0.24758842587471008,0.4858188331127167,0.3040301203727722,0.3628426790237427,0.8286165595054626
-0.10102317482233047,-0.8052507638931274,-0.24957773089408875,-0.003124991897493601,0.631946325302124,0.7832114696502686,0.5957036018371582,0.36394691467285156,0.8446239233016968
-0.07866719365119934,-0.5563264489173889,0.0007544647669419646,-0.007411710452288389,-0.037481650710105896,-0.00598565861582756,0.867728054523468,0.5183831453323364,0.5821720361709595
-0.06901039183139801,-0.33028534054756165,0.015815099701285362,-0.010647386312484741,-0.02739047259092331,-0.012174938805401325,0.9232787489891052,0.42188912630081177,0.5585587024688721
-0.03609885647892952,-0.2416706681251526,0.0032669170759618282,-0.0010953913442790508,-0.01270021591335535,-0.005505384877324104,0.8994877338409424,0.3465083837509155,0.7916556596755981
-0.07222158461809158,-0.28951725363731384,0.0006152716814540327,-0.0012660176726058125,-0.02340405061841011,-0.008821284398436546,0.7195226550102234,0.1779937595129013,0.784799337387085
-0.05934477224946022,-0.4911207854747772,0.01175918709486723,-0.0002540860732551664,-0.021602867171168327,-0.001001707511022687,0.4068028926849365,0.05875976011157036,0.6394250392913818
-0.07371217012405396,-0.2233600616455078,0.009762990288436413,-0.006997168064117432,-0.03050404228270054,-0.00900146272033453,-0.04282749071717262,-0.005034772679209709,-0.05008392408490181
-0.04774792119860649,0.05991275608539581,0.0021901249419897795,-0.008502433076500893,-0.022622644901275635,-0.009703893214464188,-0.03343922272324562,-0.009721712209284306,-0.038882311433553696
-0.05351819843053818,0.018136510625481606,0.009141077287495136,-0.00616789935156703,-0.021193845197558403,-0.008987289853394032,-0.035077620297670364,-0.007070136722177267,-0.027149178087711334
-0.019463500007987022,0.05988328158855438,0.00016717554535716772,-0.002254071645438671,-0.008429696783423424,-0.004545420873910189,-0.013853663578629494,-0.0017336851451545954,-0.019954413175582886
-0.03765958175063133,0.04237079992890358,0.009960148483514786,-0.0011275127762928605,-0.01774292252957821,-0.0010532597079873085,-0.020237809047102928,-0.0008157941629178822,-0.017124850302934647
-0.041109319776296616,0.03468415513634682,0.0010010297410190105,-0.0027614329010248184,-0.018134959042072296,-0.00455934414640069,-0.026219867169857025,-0.0022275967057794333,-0.05688292905688286
-0.04968009516596794,0.043045930564403534,0.00013194851635489613,-0.011568757705390453,-0.023362090811133385,-0.007853087969124317,-0.025743819773197174,-0.004705005791038275,-0.04223087802529335
-0.06406636536121368,0.030852921307086945,0.0005175614496693015,-0.004749741405248642,-0.03129810467362404,-0.011612726375460625,-0.028251809999346733,-0.00716569647192955,-0.09618158638477325
