zero_activity_freq,rolling_mean_inflows,rolling_std_inflows,gross_activity,inflows,lag_inflows,inflow_diff,income_diff,balance_change,balance_anomaly_flag
-3.4535674460393517,-2.3163527312792396,-2.21672989078837,-3.287613795929997,-2.880492183465086,0.022284861190987954,0.02799881966588153,0.06290563231970081,0.08137393141135275,0.0
-2.0557725153804163,-2.39206082040582,-2.5198382487998265,0.0296227411100196,0.02189467453140346,-2.7083984988991343,-2.5759867529847735,-1.0175766449018828,-0.04042595886176315,0.0
-2.217459472890064,-3.7037277665168897,-3.8003449875851247,0.0461557811306502,0.03714141030628615,0.04932013844796708,0.05226265176163821,-1.074119956638274,-0.046764077740241834,0.0
-1.8930293738863613,-4.1197120431975165,-4.174108968341444,0.048882727217351214,0.03792283637945975,0.050538213938939605,0.052456920064778825,0.11380740804987613,-0.04142361659122652,0.0
-1.217521497339252,-4.213015620331838,-4.344949765385245,0.050822858685417714,0.038190778125823326,0.0489196100449862,0.05072900947825769,-0.11428508668307394,-0.01347517353693992,0.0
-1.1233699785359692,-4.298848588097043,-4.431916103930974,0.05161952605719138,0.03808705254957251,0.04949612549849457,0.053817877651679225,-0.12420454280442632,-0.02705845497851011,0.0
-0.9422642240973709,-4.322301843611477,-4.512245884931226,0.05403126644205832,0.03897991320723611,0.05081786894881722,0.05426786448675924,0.10612641836116052,-0.021006716013642936,0.0
0.18281618272517616,0.11359383076023778,0.10034556077735521,0.06098275105158777,0.05040722644007114,0.055804117241609226,0.06157190186071542,-2.812870681745074,-0.12338637696422312,0.0
0.20010746267449203,0.10611683977412331,0.11229160946907973,0.06088469181606703,0.051799669019443974,0.056416724592067334,0.06179438559741251,-0.9775864660988428,-0.051644191109924895,0.0
0.21220273268669723,0.11617379331820238,0.11257185031577564,0.06491888968690208,0.05046547971764644,0.05796411537454555,0.06573972142270215,-1.0206288500208258,-0.1638163970922605,0.0
0.22246125303531353,0.1091473895298243,0.11251607732748851,0.06347510864358769,0.05239942830595192,0.05735356500287878,0.06343118089146552,0.17341134896855995,-0.18140943802998627,0.0
0.2178307420080933,0.10882856786335598,0.11369093396937101,0.06274772940099693,0.05238227772281929,0.05752606145491601,0.06293480929576789,-0.02222217193103869,-0.08396086596271589,0.0
0.2028723013337267,0.10629613037635383,0.11233920220571728,0.06089726973405773,0.05201425429168052,0.056468937091174266,0.06179438559741251,-0.7909047168064948,-0.07918697417471908,0.0
0.1758312730250012,0.10515959328890387,0.10156520934266758,0.05832343030473605,0.047962500776840396,0.05413651943628638,0.0594912109764559,-2.51594980799343,-0.031316437385944876,0.0
0.20686015626847437,0.11425657063717062,0.11152898108394343,0.06332895714111512,0.05124126913806225,0.05745081116520469,0.06426173955931777,-1.5481252724007104,-0.10968056589869994,0.0
0.2236393641572806,0.10894357479247452,0.11392492897443877,0.06341978800160336,0.05238227772281929,0.05752606145491601,0.06315479929961253,0.08980793152100973,-0.08973863295334124,0.0
0.2205803429448841,0.10938893641033529,0.11506243168286137,0.06342240525521436,0.05219342482268111,0.0570359906620058,0.06342081548888662,0.08379273025538414,-0.08899652285744188,0.0
0.22225987631406913,0.10951794300062387,0.11366297229714827,0.06348877472575233,0.05223178334307745,0.05750751794700416,0.06342081548888662,0.11889368489846268,-0.09006338855318129,0.0
0.181071629018377,0.10840598241800628,0.09949908170728011,0.060215034244678785,0.049038994679470094,0.054568381868379735,0.06051880940536654,-3.218534742320671,-0.1031864715574017,0.0
0.17035486874544736,0.08677577067699008,0.09974574897561742,0.053963737549478294,0.04481303469480913,0.05074817271948478,0.05675306962632886,-4.159732461007283,-0.05558431449051026,0.0
0.18405901934049756,0.10645977137675322,0.10903631769497388,0.05985526399501683,0.04972760546697799,0.05512248689067661,0.06091614862902877,-1.8389991816640716,-0.02827120689450672,0.0
0.18353822095756592,0.11359289841048813,0.10270769507360097,0.06098275105158777,0.05066467965098374,0.05584163738491996,0.061922609739935096,-2.68421290248382,-0.0951225251829897,0.0
0.20010746267449203,0.10611683977412331,0.11229160946907973,0.06088469181606703,0.051799669019443974,0.056416724592067334,0.06179438559741251,-0.9775864660988428,-0.051644191109924895,0.0
0.21995556426804383,0.11023468150234278,0.11466719307814176,0.06585117719616868,0.050786504439922275,0.05679231492214639,0.06540352236021654,-0.5681024024476142,-0.10203263849398887,0.0
0.2229259793874037,0.10936368144925393,0.11384143965595013,0.06347510864358769,0.05239942830595192,0.057467828420130006,0.06343118089146552,0.17352902075312268,-0.12692129970139931,0.0
0.22375288836933133,0.10957443447454668,0.11384108863716137,0.06353300730614675,0.052383553617594523,0.057467828420130006,0.06341218404138753,0.17240675742581385,-0.12685937448664578,0.0
0.22225987631406913,0.10951794300062387,0.11366297229714827,0.06348877472575233,0.05223178334307745,0.05750751794700416,0.06342081548888662,0.11889368489846268,-0.09006338855318129,0.0
0.21598612438549405,0.10882856786335598,0.11195731800713797,0.06274772940099693,0.05238258959548502,0.05752637458225029,0.06293480929576789,-0.09411438303610936,-0.08380209639462262,0.0
0.22049481299377316,0.10938893641033529,0.11506243168286137,0.06342240525521436,0.05219342482268111,0.0570359906620058,0.06342081548888662,0.08203181949721805,-0.08715008214816482,0.0
0.181071629018377,0.10840598241800628,0.09949908170728011,0.060215034244678785,0.049038994679470094,0.054568381868379735,0.06051880940536654,-3.218534742320671,-0.1031864715574017,0.0
0.1880672356020385,0.10347602431483424,0.11066214734421059,0.06000345298525996,0.05090456761105901,0.055595199414078304,0.06153691490498298,-1.3877344351184344,-0.12844743927263083,0.0
0.2224410964890786,0.10914631038314701,0.11251388020098756,0.06347184560223826,0.05239882865125888,0.05735356500287878,0.06341678847164552,0.1747159407742191,-0.18267234190036966,0.0
0.2228665810396851,0.10935714045389869,0.11251352918219877,0.06347186834929826,0.052382953962901484,0.05735356500287878,0.06341529782742092,0.17403539454241804,-0.1826104166856161,0.0
0.21449371832269898,0.10845235864221031,0.11074450219782671,0.06274772940099693,0.05238119122204445,0.05680156836372914,0.06292013900834045,-0.15493408714398385,-0.13835255251707423,0.0
0.22479090785583353,0.10870496643062297,0.11254144939851728,0.06341994683737559,0.05238214760990462,0.057353204287664786,0.06313286659922149,0.12368274012302642,-0.1796745903017353,0.0
0.20164210551776363,0.1086100568116399,0.11203801173019952,0.06244540953151607,0.05238179087673749,0.056915831780980364,0.06285074383715065,-0.3617081647216877,-0.08293640384176228,0.0
0.2057971136480866,0.11577088567213778,0.1108160703281194,0.06419655656453621,0.04999036201142548,0.057617180714230685,0.06477874981308776,-1.2786058016501385,-0.16677729926829343,0.0
0.21089206225122054,0.10839376489221031,0.11074450219782671,0.06274772940099693,0.05238119122204445,0.05680156836372914,0.06292013900834045,-0.18597539118741102,-0.16297068994243458,0.0
0.22244666722915,0.1091473895298243,0.11251607732748851,0.06347510864358769,0.05239882865125888,0.05735356500287878,0.06341786339468997,0.17388538990268887,-0.18185497600648304,0.0
0.20828020039347908,0.1140391995710637,0.11055904358909276,0.06398553583917453,0.05165484145149546,0.0575870087755352,0.06451579233445956,-1.4113026830660644,-0.1668085298348721,0.0
0.20894567169461623,0.10835465403175693,0.1106649515688747,0.06262969652456443,0.05238119122204445,0.05680156836372914,0.06281021609154774,-0.22852927389879185,-0.19900308832799785,0.0
0.2228665810396851,0.10935706340843976,0.11251352918219877,0.06353076952726451,0.052382953962901484,0.05735356500287878,0.06341522108350978,0.17391805340382188,-0.1825518229356161,0.0
0.2224410964890786,0.10914631038314701,0.11251388020098756,0.06347184560223826,0.05239882865125888,0.05735356500287878,0.06341678847164552,0.17465734702421912,-0.18261374815036965,0.0
0.22478533711576212,0.10870388728394564,0.11253925227201629,0.06341668379602616,0.05238214760990462,0.057353204287664786,0.06313179167617704,0.12445469724455661,-0.18043336244562194,0.0
0.22017210048837105,0.10923060255383205,0.11233541284218568,0.06341914221386494,0.05223118368838441,0.05692314846675428,0.0634064230690666,0.08721192421412119,-0.14575583700215156,0.0
0.2224410964890786,0.10914631038314701,0.11251388020098756,0.06347184560223826,0.05239882865125888,0.05735356500287878,0.06341678847164552,0.17465734702421912,-0.18261374815036965,0.0
0.2224410964890786,0.10914631038314701,0.11251388020098756,0.06347184560223826,0.05239882865125888,0.05735356500287878,0.06341678847164552,0.17465734702421912,-0.18261374815036965,0.0
0.1996281505162384,0.10590054785469372,0.11096624714061812,0.06088469181606703,0.051799069364750934,0.05630246117481611,0.061781068100636945,-0.9772300969492768,-0.10657786741500859,0.0
0.21650198786078098,0.11051391278238332,0.11333963362317917,0.06240233867954618,0.05105540485871915,0.05559473292023833,0.06401573063815023,-0.3473647823007887,-0.1763669367679227,0.0
0.21166644868250975,0.11179317086119106,0.11333963362317917,0.062417225780145295,0.052179859037392126,0.055598447189246676,0.06298937011024199,-0.1655622303981339,-0.1747141034558614,0.0
0.20260451517675365,0.10686662061542629,0.11103441277042145,0.06089726973405773,0.05201365463698748,0.05660000514583017,0.061781068100636945,-0.6630248171260178,-0.13242951913055057,0.0
0.2098395878361725,0.11700003746124488,0.11028212065261947,0.06491562664555264,0.05047473591400513,0.05820944684645267,0.06594421374792825,-0.906821624502274,-0.17584785836319552,0.0
0.2224410964890786,0.10914631038314701,0.11251388020098756,0.06347184560223826,0.05239882865125888,0.05735356500287878,0.06341678847164552,0.17465734702421912,-0.18261374815036965,0.0
0.2089122128751952,0.10835465403175693,0.11063309877278589,0.06262969652456443,0.05238119122204445,0.05680156836372914,0.06281021609154774,-0.23042922560241888,-0.19703782500886102,0.0
0.2070152433971211,0.11617271417152505,0.11256965318927467,0.06491562664555264,0.0504648800629534,0.057617180714230685,0.0653906705197611,-1.102509512098922,-0.16518716854244442,0.0
0.18188637858587453,0.102384295815242,0.11019413658118896,0.059873534960504425,0.049905657684549326,0.05551382918332099,0.060902831132253206,-1.6151255771431694,-0.13541157251430924,0.0
0.22178056415581543,0.10930165108119425,0.11233760996868665,0.06348877472575233,0.05223118368838441,0.057393254529752934,0.06340749799211105,0.11925005404802884,-0.14499706485826494,0.0
0.21550681222724036,0.10861227594392639,0.11063195567867636,0.06274772940099693,0.05238198994079198,0.057412111164999065,0.06292149179899234,-0.09375801388654319,-0.13873577269970622,0.0
0.21104471163361135,0.10944083184470185,0.11078213498663084,0.06509893785925526,0.05046825789956117,0.05667805150489517,0.0644671422414396,-0.8201026978224416,-0.17031965095529505,0.0
0.2224410964890786,0.10914631038314701,0.11251388020098756,0.06347184560223826,0.05239882865125888,0.05735356500287878,0.06341678847164552,0.1747159407742191,-0.18267234190036966,0.0
0.21550602296065044,0.10881396552865191,0.11063169464588225,0.06274772940099693,0.05238119122204445,0.057412111164999065,0.06292013900834045,-0.09395650166248518,-0.13873577269970622,0.0
0.21423479143786567,0.11158981755537131,0.11373706935439976,0.06259493322577749,0.05219282516798807,0.05659301172645671,0.06330037685461991,-0.07186597201314202,-0.15889219432396698,0.0
0.16818719283355274,0.08774871936324025,0.09968560791864159,0.05338395031242743,0.0439998464768368,0.05006132024879362,0.0562052552446897,-4.483151154735102,-0.036949608073392225,0.0
0.1699233362988056,0.10767267457196714,0.09741066719475404,0.06003602346985496,0.04884788365667724,0.05407989562521254,0.06076739186006949,-3.4601345313964953,-0.1227753853123389,0.0
0.22279885226884755,0.10912331502574796,0.1125159012868275,0.06347484719745933,0.05238309585316242,0.05735356500287878,0.06341637275046537,0.1736724559128585,-0.18195249162316343,0.0
0.21862536184966028,0.11001731043623586,0.11333963362317917,0.06584791415481923,0.050750363165529604,0.05667805150489517,0.06461575160940168,-0.5803466422268381,-0.17121484049327934,0.0
0.2224410964890786,0.10914631038314701,0.11251388020098756,0.06347184560223826,0.05239882865125888,0.05735356500287878,0.06341678847164552,0.1747159407742191,-0.18267234190036966,0.0
0.22279328152877614,0.10912223587907063,0.11251370416032651,0.0634715841561099,0.05238309585316242,0.05735356500287878,0.06341529782742092,0.1745030067843887,-0.18276985751705005,0.0
0.16803962338910824,0.08774871936324025,0.09968560791864159,0.05338395031242743,0.0439998464768368,0.050070000804349174,0.05620533213937475,-4.483071244069639,-0.036890706744652065,0.0
0.1967984423285256,0.11270551638805093,0.10376332749121779,0.06208824695295898,0.05096428903500072,0.056876552693123285,0.06289360495494942,-2.0860789957846566,-0.11153213712899536,0.0
0.2232781644271013,0.10947276530038313,0.11384108863716137,0.06347484719745933,0.05238369550785546,0.057467828420130006,0.06342969024724093,0.17318310338621443,-0.12701881531807974,0.0
0.2205803429448841,0.10938893641033529,0.11506243168286137,0.06342240525521436,0.05219342482268111,0.0570359906620058,0.06342081548888662,0.08379273025538414,-0.08899652285744188,0.0
0.22058042014446555,0.10938893641033529,0.11500337336177079,0.06342240525521436,0.052193502326797175,0.0570359906620058,0.06342081548888662,0.08385155606171438,-0.08899644504637906,0.0
0.2229259793874037,0.10936368144925393,0.11384143965595013,0.06347510864358769,0.05239942830595192,0.057467828420130006,0.06343118089146552,0.17352902075312268,-0.12692129970139931,0.0
0.22316736483868935,0.10948803444252206,0.11387778647893522,0.06348690766822852,0.052345059957399645,0.05754522222318851,0.0634251557666644,0.14644066055951316,-0.11885621247329754,0.0
0.22527022001408728,0.10892125835005256,0.11386681172697889,0.06341994683737559,0.05238274726459766,0.05746746770491601,0.06314618409599704,0.12332637097346023,-0.12474091399665165,0.0
0.2123749140519949,0.10965820291080877,0.11210969444159342,0.0651022009006047,0.05050439917395384,0.05679231492214639,0.06525491299225444,-0.807858458043218,-0.10113744895600459,0.0
0.2236393641572806,0.10894357479247452,0.11392492897443877,0.06341978800160336,0.05238227772281929,0.05752606145491601,0.06315479929961253,0.08980793152100973,-0.08973863295334124,0.0
-1.0583122775693201,0.07032488605024743,0.07523577790701148,-5.82522556995168,0.033479351374664554,0.045184077652089163,0.042817788082543905,-1.7188581747112937,-1.062006568841385,0.0
-1.3685575993430779,0.10917398244688295,0.12238975569851349,0.074455401478221,0.055856713770859774,0.07506447550996222,0.06564567735935821,0.10478695077014609,-0.03132329597231389,0.0
-1.3454398585727239,0.11152351385690751,0.1217320449197726,0.07440766753565103,0.058219591764535845,0.07498708170690373,0.06591106281713377,0.1552344371853958,-0.03373935539870033,0.0
-1.2814586437546247,0.1097467516355409,0.12103830659551915,0.07406269400934322,0.05751306926212639,0.07504562786902401,0.06549881502655784,-0.04148789678382668,-0.009256353121358205,0.0
-1.3685575993430779,0.10917398244688295,0.12238975569851349,0.074455401478221,0.055856713770859774,0.07506447550996222,0.06564567735935821,0.10478695077014609,-0.03132329597231389,0.0
-1.353861864203372,0.11049467303216554,0.12173169390098383,0.07446659146067731,0.05751403328423589,0.07498708170690373,0.06584543471042702,0.14564765338374386,-0.02725931198131735,0.0
-1.3785884220434654,0.10976337190767141,0.12161802087864935,0.07428239409864339,0.05751330757769066,0.07498672099168974,0.06556192840840923,0.06993044265156323,-0.024365393732549066,0.0
0.21715170051541666,0.11289170949659194,0.11191160097808041,0.06273602011529937,0.052355165528750074,0.0575205705541552,0.06293444888159275,-0.09463540548519996,-0.03254759416492748,0.0
0.2207519627739783,0.11426809257229117,0.11462358291844088,0.06526939392412186,0.050759879091934856,0.05678335413734022,0.06540352236021654,-0.5713204718421737,-0.05331601203115061,0.0
0.22407825587387536,0.11322616689723528,0.11379782949624927,0.06346339935789011,0.0523728029579645,0.05745886763532383,0.06343118089146552,0.1731730992800919,-0.07561805186462693,0.0
0.2125377398059867,0.11247150886015034,0.11202440853002486,0.06273602011529937,0.052355165528750074,0.05691002775288528,0.06293444888159275,-0.1866542950101258,-0.05678251140765598,0.0
0.22609759250631026,0.11278271039856302,0.1138213557307154,0.06338731595063313,0.05235612191661024,0.057520257426820924,0.06314717647247378,0.12197516798973267,-0.07840101894861902,0.0
0.22458026086155441,0.11343588652305711,0.11379563264089788,0.06350037641940427,0.052356928269607104,0.05746202439203492,0.06341317641786427,0.1711141481920863,-0.08051947943861311,0.0
0.21346620017172363,0.12024694354884871,0.11385360248453638,0.06431736664397279,0.050438854369659024,0.0580694180069906,0.06573972142270215,-1.025280984464716,-0.06266214992394703,0.0
0.21713840087196568,0.11269105331133736,0.11191370784743708,0.06273602011529937,0.052355964247497604,0.057517413797444114,0.06293480929576789,-0.0944703045091402,-0.032498848557849964,0.0
0.21083266347639243,0.11566296778601767,0.11467647398254054,0.06258263577207378,0.052154111787725194,0.055781617972525774,0.06300376253006199,-0.14821931190094173,-0.05790303536316145,0.0
0.22407825587387536,0.11322053976047067,0.11379782949624927,0.06346281118988398,0.0523728029579645,0.05745886763532383,0.06343118089146552,0.1732878340532893,-0.07572657133305354,0.0
0.21713840087196568,0.11269105331133736,0.11191370784743708,0.06273602011529937,0.052355964247497604,0.057517413797444114,0.06293480929576789,-0.0944703045091402,-0.032498848557849964,0.0
0.2258654961426081,0.11335511330826345,0.11383417631923433,0.06352437945176229,0.052318434609412226,0.05745795619390861,0.0634251557666644,0.17122089059824253,-0.07561805186462693,0.0
0.22173269663093723,0.11325142185831666,0.11495976320206991,0.0634106959695168,0.052166876978809756,0.057027029877199625,0.06342081548888662,0.08349563458868356,-0.03769319720960664,0.0
0.224905164855803,0.11343691992252802,0.11401748715801603,0.06350693170100476,0.052356928269607104,0.05745886763532383,0.06339065626360976,0.17187848352222757,-0.0755678888026511,0.0
0.22176216666222057,0.11331045906792034,0.11361242501317784,0.0634106959695168,0.05220092876610053,0.057027029877199625,0.06342081548888662,0.0847020428322123,-0.0376748262924211,0.0
0.21574842355893703,0.11557949594453196,0.11462358291844088,0.06240560172089562,0.051506439432963354,0.05570003555268338,0.06538374104017766,-0.25966105797175076,-0.06102914248641864,0.0
0.22408548967017167,0.11322053976047067,0.11379782949624927,0.06347510864358769,0.0523728029579645,0.05745886763532383,0.06343118089146552,0.1730932449329189,-0.07555151346268314,0.0
0.21713840087196568,0.11269105331133736,0.11191370784743708,0.06273602011529937,0.052355964247497604,0.057517413797444114,0.06293480929576789,-0.0944703045091402,-0.032498848557849964,0.0
0.2244248635348545,0.1134468747251822,0.11379747847746048,0.06346313791176175,0.052356928269607104,0.05745886763532383,0.06342969024724093,0.17272127720534536,-0.0757155674813073,0.0
0.22173261943135578,0.11325142185831666,0.1150188215231605,0.0634106959695168,0.052166799474693694,0.057027029877199625,0.06342081548888662,0.08343680878235332,-0.03769327502066946,0.0
0.21571765118745137,0.11566296778601767,0.11499801015035184,0.06259493322577749,0.052154111787725194,0.05669405069290265,0.06331369435139547,-0.07596193789270846,-0.04909118545315836,0.0
0.22432687512145733,0.11334489275373882,0.11383417631923433,0.06348690766822852,0.052318434609412226,0.057536261438382336,0.0634251557666644,0.14600488473930934,-0.06748642623458133,0.0
0.22173985322765208,0.11324579472155205,0.1150188215231605,0.06342240525521436,0.052166799474693694,0.057027029877199625,0.06342081548888662,0.08335695443518037,-0.0376267366187257,0.0
0.22408548967017167,0.11322053976047067,0.11379782949624927,0.06347510864358769,0.0523728029579645,0.05745886763532383,0.06343118089146552,0.1730932449329189,-0.07555151346268314,0.0
0.21713761160537576,0.11288711575929825,0.111913446814643,0.06273543194729322,0.052355165528750074,0.057517413797444114,0.062933456505116,-0.09455405751188484,-0.032607368026276624,0.0
0.22331527815169536,0.113375310475403,0.11361961978808906,0.06347673700891028,0.052205409583420646,0.05749855716219798,0.06342081548888662,0.11874809470807843,-0.03886866018483546,0.0
0.2258654961426081,0.11334980637192871,0.11383417631923433,0.06346254969747801,0.052318434609412226,0.05745795619390861,0.06342532107339037,0.17139638145056219,-0.07572657133305354,0.0
0.1967984423285256,0.11270551638805093,0.10376332749121779,0.06208824695295898,0.05096428903500072,0.056876552693123285,0.06289360495494942,-2.0860789957846566,-0.11153213712899536,0.0
0.22316736483868935,0.10948803444252206,0.11387778647893522,0.06348690766822852,0.052345059957399645,0.05754522222318851,0.0634251557666644,0.14644066055951316,-0.11885621247329754,0.0
0.21215133158083485,0.11201054192729798,0.11466719307814176,0.062420488821494736,0.052180458692085166,0.0557127106064979,0.06300376253006199,-0.16669055666923033,-0.11902165500689095,0.0
0.2229259793874037,0.10936368144925393,0.11384143965595013,0.06347510864358769,0.05239942830595192,0.057467828420130006,0.06343118089146552,0.17352902075312268,-0.12692129970139931,0.0
0.21598612438549405,0.10882856786335598,0.11195731800713797,0.06274772940099693,0.05238258959548502,0.05752637458225029,0.06293480929576789,-0.09411438303610936,-0.08380209639462262,0.0
0.17157034382767677,0.09979847913678472,0.10031598363597444,0.055634286034569325,0.04528343833489902,0.05137925209657467,0.05701765567215663,-3.516696004377147,-0.07138594505349782,0.0
0.2070807376793481,0.11984511504946144,0.1121000196233811,0.06359829656295639,0.0499643363181311,0.057722483346675735,0.06479314223290776,-1.2845039341496873,-0.06441874197959653,0.0
0.22407825587387536,0.11322053976047067,0.11379782949624927,0.06346281118988398,0.0523728029579645,0.05745886763532383,0.06343118089146552,0.1732878340532893,-0.07572657133305354,0.0
0.22443044091357298,0.11319646525639429,0.11379765345558822,0.06346254974375562,0.05235707015986804,0.05745886763532383,0.06342969024724093,0.17307490006345888,-0.0758240869497339,0.0
0.21333516379756506,0.11586740023851472,0.11462358291844088,0.062420488821494736,0.05215383334409775,0.055703749821691725,0.06300376253006199,-0.16675044805547184,-0.06805207513609919,0.0
0.22408548967017167,0.11322053976047067,0.11379782949624927,0.06347510864358769,0.0523728029579645,0.05745886763532383,0.06343118089146552,0.1730932449329189,-0.07555151346268314,0.0
0.22051699616562545,0.11351506122202554,0.11437829932922858,0.06555994742974376,0.05050439917395384,0.05679231492214639,0.06540352236021654,-0.639103422547699,-0.04646619840136178,0.0
0.22671959379049075,0.11277811666126933,0.11386681172697889,0.06341994683737559,0.05238274726459766,0.05752606145491601,0.06314618409599704,0.12366635184663279,-0.06931657030417597,0.0
0.2252022621457349,0.11343129278576342,0.11384108863716137,0.06353300730614675,0.052383553617594523,0.057467828420130006,0.06341218404138753,0.1728053320489864,-0.07143503079417003,0.0
0.2247219608247864,0.11344124758841759,0.11384108863716137,0.06347484719745933,0.052383553617594523,0.057467828420130006,0.06342969024724093,0.17347577330154867,-0.07159447162560405,0.0
0.22461673861509293,0.11334489275373882,0.11387778647893522,0.06348690766822852,0.052345059957399645,0.05754522222318851,0.0634251557666644,0.14683923518268568,-0.06343186878082184,0.0
0.21108089873916047,0.11546506808789656,0.11472008414224141,0.06244584647970881,0.052180458692085166,0.05575335153687747,0.06300376253006199,-0.16314208193958424,-0.0639439623048859,0.0
0.22437535316380727,0.11322053976047067,0.11384143965595013,0.06347510864358769,0.05239942830595192,0.057467828420130006,0.06343118089146552,0.17392759537629524,-0.07149695600892365,0.0
0.21743549816189758,0.11268542617457275,0.11195731800713797,0.06274772940099693,0.05238258959548502,0.05752637458225029,0.06293480929576789,-0.09371580841293685,-0.028377752702146774,0.0
0.22480083771441378,0.11343129278576342,0.11384108863716137,0.06353403256861395,0.052383553617594523,0.057467828420130006,0.06342961350332979,0.173188301755898,-0.07143503079417003,0.0
0.22671959379049075,0.11277811666126933,0.11386681172697889,0.06341994683737559,0.05238274726459766,0.05752606145491601,0.06314618409599704,0.12366635184663279,-0.06931657030417597,0.0
0.22472753820350488,0.11319646525639429,0.11384126361528911,0.06347484719745933,0.05238369550785546,0.057467828420130006,0.06342969024724093,0.17371466138646485,-0.07159447162560405,0.0
0.22461673861509293,0.11334489275373882,0.11387778647893522,0.06348690766822852,0.052345059957399645,0.05754522222318851,0.0634251557666644,0.14683923518268568,-0.06343186878082184,0.0
0.21600751468108698,0.11566296778601767,0.11504162031005272,0.06259493322577749,0.05218073713571261,0.05670301147770882,0.06331369435139547,-0.0751275874493321,-0.04503662799939887,0.0
0.22472753820350488,0.11319646525639429,0.11384126361528911,0.06347484719745933,0.05238369550785546,0.057467828420130006,0.06342969024724093,0.17371466138646485,-0.07159447162560405,0.0
0.21745982009585987,0.11268542617457275,0.11195731800713797,0.06274772940099693,0.05238227772281929,0.05752606145491601,0.06293480929576789,-0.0934186721261501,-0.02869858592289577,0.0
0.22361237544162726,0.113375310475403,0.11366322994778993,0.06348903446261399,0.052232034931408065,0.05750751794700416,0.06342081548888662,0.11938785603108436,-0.0346390448607056,0.0
0.2247219608247864,0.11344124758841759,0.11384108863716137,0.06347484719745933,0.052383553617594523,0.057467828420130006,0.06342969024724093,0.17347577330154867,-0.07159447162560405,0.0
0.22466550286340628,0.11317559410363692,0.11389168893879688,0.06347484715118172,0.05239927237550676,0.05746775091430584,0.06343095146516367,0.17363286640566034,-0.07149695600892365,0.0
0.22472753820350488,0.11319646525639429,0.11384126361528911,0.06347484719745933,0.05238369550785546,0.057467828420130006,0.06342969024724093,0.17371466138646485,-0.07159447162560405,0.0
0.22202971672128768,0.11324579472155205,0.11506243168286137,0.06342240525521436,0.05219342482268111,0.0570359906620058,0.06342081548888662,0.08419130487855675,-0.033572179164966194,0.0
0.22437535316380727,0.11322053976047067,0.11384143965595013,0.06347510864358769,0.05239942830595192,0.057467828420130006,0.06343118089146552,0.17392759537629524,-0.07149695600892365,0.0
0.22509719574831336,0.11278609128089695,0.11377636114975613,0.06341994683737559,0.05238274726459766,0.05752606145491601,0.06315476746521456,0.09033793180194512,-0.03429185962893307,0.0
0.22202979392086913,0.11324579472155205,0.11500337336177079,0.06342240525521436,0.052193502326797175,0.0570359906620058,0.06342081548888662,0.08425013068488696,-0.03357210135390338,0.0
0.22553229303266162,0.11336771387192746,0.11406109731771692,0.06351775219049575,0.05238282791104929,0.05746746770491601,0.06339104844200472,0.17224714693171198,-0.0713258291937489,0.0
0.1810771997584484,0.10840706156468358,0.09950127883378108,0.060218297286028226,0.049038994679470094,0.054568381868379735,0.06055673413777918,-3.201040682966166,-0.10073056569891813,0.0
0.18874764703805036,0.10373142709471722,0.11206706030162422,0.06012148586169246,0.05090516726575205,0.05570946283132953,0.06158919033284647,-1.374446039950004,-0.05822108188413406,0.0
0.2205803429448841,0.10938893641033529,0.11506243168286137,0.06342240525521436,0.05219342482268111,0.0570359906620058,0.06342081548888662,0.08379273025538414,-0.08899652285744188,0.0
0.2229259793874037,0.10936368144925393,0.11384143965595013,0.06347510864358769,0.05239942830595192,0.057467828420130006,0.06343118089146552,0.17352902075312268,-0.12692129970139931,0.0
0.22089045624350886,0.10882856786335598,0.11369093396937101,0.06307249506528038,0.05238227772281929,0.05752606145491601,0.06304024220079549,0.03143031670928237,-0.08677782995438375,0.0
0.20959262431120707,0.1086100568116399,0.11203801173019952,0.06274772940099693,0.05238179087673749,0.056915831780980364,0.06286249151941121,-0.21714083043398885,-0.12681146762036435,0.0
0.22327258704838282,0.10958438927720085,0.11384108863716137,0.06347484719745933,0.052383553617594523,0.057467828420130006,0.06342969024724093,0.17307719867837612,-0.12701881531807974,0.0
0.2233514639380102,0.10957451152000561,0.11384108863716137,0.06347513139064768,0.052383553617594523,0.057467828420130006,0.06342969024724093,0.17284847452132163,-0.12685937448664575,0.0
0.21457282396327743,0.11180610947480091,0.11504162031005272,0.06259493322577749,0.05218073713571261,0.05670301147770882,0.06331369435139547,-0.07529924207605321,-0.10070257474692,0.0
0.2229259793874037,0.10936368144925393,0.11384143965595013,0.06347510864358769,0.05239942830595192,0.057467828420130006,0.06343118089146552,0.17352902075312268,-0.12692129970139931,0.0
0.2229259793874037,0.10936368144925393,0.11384143965595013,0.06347510864358769,0.05239942830595192,0.057467828420130006,0.06343118089146552,0.17352902075312268,-0.12692129970139931,0.0
0.22089045624350886,0.10882856786335598,0.11369093396937101,0.06307249506528038,0.05238227772281929,0.05752606145491601,0.06304024220079549,0.03143031670928237,-0.08677782995438375,0.0
0.20458158069361687,0.10629613037635383,0.11229160946907973,0.06088469181606703,0.05201425429168052,0.056416724592067334,0.06179438559741251,-0.8287130414215044,-0.04297554576586437,0.0
0.21266745903878734,0.11639008523763197,0.11389721264423726,0.06491888968690208,0.05046547971764644,0.058078378791796774,0.06573972142270215,-1.0205111782362628,-0.10932825876367346,0.0
