anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.12836313773354038,-0.06958801329004206,-0.03055635111510901,0.3799447513038712,-0.0472471562442041,-0.07393828628904721,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-09-28,0.0,False,0.0,0.0,-1.0120943221464982,5,9,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16062007620559612,-0.1606213707927572,5.605031525030652e-07,-0.12855592103075195,-0.12892485932774056,0.0003987158384499883,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.12817037151470054,-0.0695958124733846,-0.03055635111510901,0.3799447513038712,-0.04763158817448599,-0.07393828628904721,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-09-29,0.0,False,0.0,0.0,-0.9963097449741897,6,9,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16061939973805864,-0.160620719339414,6.143880124277606e-07,-0.12836313773354038,-0.12873920470793299,0.00040511238611769707,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.12798335229352475,-0.06999683617462499,0.008982185063439145,0.3799447513038712,-0.0481366826523793,-0.07398561629671059,-0.037503450882331674,5.206300454537575,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-09-30,0.0,False,0.0,0.0,-0.9805251678018813,0,9,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16061872333044838,-0.16062006053837866,6.353554839837191e-07,-0.12817037151470054,-0.1285514561039443,0.000407730594563028,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1401248786693905,-0.06978753534140639,-0.03055635111510901,0.3799447513038712,-0.048770779329051564,-0.07402782954678873,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-10-01,0.0,False,0.0,0.0,-0.9647405906295727,1,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16061806708878307,-0.16061939685673826,6.763448537391742e-07,-0.12798335229352475,-0.13012515588856974,0.00442144443077542,0
4.748346719184058,3.312938789786611,-0.2294180983986201,5.238221254097949,-0.10633095234112469,9.195029160176702,-0.09618500370203342,0.0,-0.14010452583381963,-0.06044284118992753,-0.03055635111510901,-0.8220216193228418,-0.04923425581735845,-0.07570100927715893,-0.037503450882331674,-0.19207496930540102,-0.0032512633857848822,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-10-02,0.32959661695932746,False,0.0,0.015427486681261288,-0.9489560134572642,2,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16061737109268812,-0.16090522799036602,0.000757120852875483,-0.1401248786693905,-0.13172109285234623,0.005739228054151752,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1400849290929267,-0.057318227532084445,-0.03055635111510901,-0.8220216193228418,-0.049894071825526624,-0.07571188238702756,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-10-03,0.0,False,0.0,0.0,-0.9331714362849558,3,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16262221717789827,-0.16119114329247636,0.0009775856363353735,-0.14010452583381963,-0.13334101659552408,0.006329333092811925,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14006385293808243,-0.056000443851729476,-0.03055635111510901,-0.8220216193228418,-0.05076955314956791,-0.07571763873931092,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-10-04,0.0,False,0.0,0.0,-0.9173868591126473,4,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16262214841385464,-0.1614771430429079,0.0010710522428788451,-0.1400849290929267,-0.13498500686799988,0.006373685553509839,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14004199205717238,-0.05603455411118509,-0.03055635111510901,-0.8220216193228418,-0.05189057156856146,-0.07571763873931092,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-10-05,0.0,False,0.0,0.0,-0.9016022819403389,5,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16262207445861698,-0.16176322847315844,0.0010712120900179636,-0.14006385293808243,-0.13665341462851874,0.00585921016279591,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14002013312269443,-0.057349101656109354,-0.03055635111510901,-0.8220216193228418,-0.053303656088344496,-0.07571763873931092,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-10-06,0.0,False,0.0,0.0,-0.8858177047680303,6,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16262199774981237,-0.16204939957564263,0.0009780231479449778,-0.14004199205717238,-0.138346237715375,0.004569742613355007,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1399988404115851,-0.06007148462558567,-0.03055635111510901,-0.8220216193228418,-0.05508716508521267,-0.07572147630749985,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-10-07,0.0,False,0.0,0.0,-0.8700331275957218,0,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1626219210478377,-0.16233565375334708,0.0007576903599447807,-0.14002013312269443,-0.14006273601795508,4.5500473073139054e-05,0
