anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,80007.738011,80007.738011,-0.13983737206701172,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,1.798652360287441,0.09577685517903155,0,0.1087808006634973,0.0,B337E83A-6E8D-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-14,0.0,True,80000.0,0.0,-1.4856316373157525,80000.0,3,11,False,-0.015124477871201124,0.0071332921400825994,0.05888852418872818,-0.16283866822743942,-0.16032559328178028,0.00664899994597767,-0.14028649142666602,-0.14022497331980155,0.00017092923483809838,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,80014.003656,80014.003656,-0.13944396392565023,-0.0603406265593587,-0.03055635111510901,-3.826937545889623,-0.0709763564371585,1.4220820274236472,0.029136702148349937,0,-0.01763055510438104,0.0,B337E83A-6E8D-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-15,0.0,False,0.0,0.0,-1.4698470601434441,0.0,4,11,False,0.14067991220778495,0.0071332921400825994,0.05888852418872818,-0.14524707871811982,-0.15781230874717583,0.008584157754324188,-0.13983737206701172,-0.14010372544659988,0.00033610077692065686,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,80021.414277,80021.414277,-0.13897866488078822,-0.06306258998793317,-0.03055635111510901,-2.424643446825125,-0.07097347246618975,1.4220820274236472,0.006923317804789403,0,-0.01763055510438104,0.0,B337E83A-6E8D-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-16,0.0,False,0.0,0.0,-1.4540624829711355,0.0,5,11,True,-0.015124477871201124,0.0071332921400825994,0.05888852418872818,-0.14524569826742487,-0.15529879160147614,0.009403886430094018,-0.13944396392565023,-0.1399161868330317,0.000526325882374776,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,80028.824382,80028.824382,-0.13851339823460201,-0.06435618184177873,-0.03055635111510901,-1.7234963972928758,-0.07097074507436409,1.4220820274236472,-0.004183374366990868,0,-0.01763055510438104,0.0,B337E83A-6E8D-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-17,0.0,False,0.0,0.0,-1.438277905798827,0.0,6,11,True,-0.015124477871201124,0.007133292140082599,0.05888852418872818,-0.14524406555492528,-0.15278504186089065,0.00940431045301761,-0.13897866488078822,-0.1396623620985095,0.0007116970386651671,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,80035.901498,80035.901498,-0.13806903934549167,-0.06520459004459218,-0.03055635111510901,-1.302808167573526,-0.07096820992754346,1.37506030440478,-0.01084738967005903,0,-0.01763055510438104,0.0,B337E83A-6E8D-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-18,0.0,False,0.0,0.0,-1.4224933286265187,0.0,0,11,False,-0.015124477871201124,0.0071332921400825994,0.05888852418872818,-0.14524243295611114,-0.15027106999382692,0.008585305724952893,-0.13851339823460201,-0.13934523458521628,0.0008642120362981706,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,80043.171468,80043.171468,-0.13761257151409464,-0.06579380051766473,-0.03055635111510901,-1.0223493477606265,-0.07096567077228533,1.37329694182197,-0.015290066538771135,0,-0.01763055510438104,0.0,B337E83A-6E8D-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-19,0.0,False,0.0,0.0,-1.40670875145421,0.0,1,11,False,-0.015124477871201124,0.0071332921400825994,0.05888852418872818,-0.1452408737216348,-0.14775686992044343,0.00665044848519927,-0.13806903934549167,-0.13896307162775778,0.0009637333840024872,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,80050.43379,80050.43379,-0.1371565838863263,-0.06623280550627324,-0.03055635111510901,-0.8220216193228418,-0.07096313708970757,1.3732560077612883,-0.018463407159279785,0,-0.01763055510438104,0.0,B337E83A-6E8D-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-20,0.0,False,0.0,0.0,-1.3909241742819016,0.0,2,11,False,-0.015124477871201124,0.0071332921400825994,0.05888852418872818,-0.14523927199744857,-0.14524244188199129,3.415686305660773e-06,-0.13761257151409464,-0.13851594197913783,0.0009734111626744577,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,80059.458522,80059.458522,-0.13658993782795475,-0.06255371178197965,-0.03055635111510901,0.3799447513038712,-0.07096016845118346,1.3714523507124947,-0.020843412624661273,0,-0.01763055510438104,0.0,B337E83A-6E8D-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-21,0.0,False,0.0,0.0,-1.3751395971095932,0.0,3,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.14523767195827433,-0.1452408140113832,3.5502474611905854e-06,-0.1371565838863263,-0.13805202280212966,0.001011759461151308,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,80067.800369,80067.800369,-0.136066168842672,-0.06361680051096205,-0.03055635111510901,0.3799447513038712,-0.07095715814041086,1.3686739513437147,-0.02269452798662465,0,-0.01763055510438104,0.0,B337E83A-6E8D-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-22,0.0,False,0.0,0.0,-1.3593550199372848,0.0,4,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.14523568362386327,-0.14523912079362084,3.6573543120410805e-06,-0.13658993782795475,-0.13756948064741853,0.0010422835972679458,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,80076.772145,80076.772145,-0.13550284779258515,-0.062287334347384676,-0.03055635111510901,0.3799447513038712,-0.07095400756888165,1.3686739513437147,-0.02417542027619535,0,-0.01763055510438104,0.0,B337E83A-6E8D-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-23,0.0,False,0.0,0.0,-1.3435704427649762,0.0,5,11,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.14523384574308829,-0.1452373784394851,3.8110279070716693e-06,-0.136066168842672,-0.13707293534910378,0.0010860786575986033,0
