anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,1,1,1,0,-0.10877303264298453,0,5001381.48671,5001381.48671,-0.053582258288407146,-0.07091369180769326,0.247372796083572,-8.033819843083116,-0.07098164588220736,0.37345308831191487,8.292515677952869,1,7.883079180388015,0.0,BE8FB756-BC96-EF11-B2FF-005056A80461,MONEY MARKET FUND,2024-10-31,0.0,True,5000000.0,0.0,-1.4856316373157525,5000000.0,3,10,False,-0.015124477871201124,1.3759861478340316,3.680532761795421,-0.1364265800413129,0.01720061806916638,0.40648985519995773,-0.10139195272454996,-0.09737743091534741,0.019442461838796287,0
4.0367962489493365,1,1,0,0,-0.10877303264298453,0,5002797.908486,5002797.908486,-0.051388750775070415,0.17995513582950737,-0.03055635111510901,-3.826937545889623,-0.06978590543566578,0.3707840596365193,4.1275061135352695,0,-0.01763055510438104,0.0,BE8FB756-BC96-EF11-B2FF-005056A80461,MONEY MARKET FUND,2024-11-01,0.2828427124745363,False,0.0,0.0,-1.4698470601434441,0.0,4,11,False,9.722649902065427,1.3759861478340316,3.680532761795421,0.9390329613252041,0.1708855716337109,0.5248511644477278,-0.053582258288407146,-0.08929502129607954,0.0252111995956973,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,5004214.202773,5004214.202773,0.03753772097198135,0.13354712215928444,-0.03055635111510901,-2.424643446825125,-0.06929068962810588,0.3707840596365193,2.7391695920627357,0,-0.01763055510438104,0.0,BE8FB756-BC96-EF11-B2FF-005056A80461,MONEY MARKET FUND,2024-11-02,0.2,False,0.0,0.0,-1.4540624829711355,0.0,5,11,True,-0.015124477871201124,1.3759861478340316,3.680532761795421,0.9393450282273381,0.32461444539100587,0.5750278260162608,-0.051388750775070415,-0.06869600281754602,0.05264432866889971,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,5005630.36957,5005630.36957,0.12645618786016508,0.10583316160441561,-0.03055635111510901,-1.7234963972928758,-0.06879872899314808,0.3707840596365193,2.045001331326469,0,-0.01763055510438104,0.0,BE8FB756-BC96-EF11-B2FF-005056A80461,MONEY MARKET FUND,2024-11-03,0.2,False,0.0,0.0,-1.438277905798827,0.0,6,11,True,-0.015124477871201124,1.3759861478340316,3.680532761795421,0.9396570670410184,0.4783872353955813,0.5751100202670397,0.03753772097198135,-0.03558149988063359,0.08726756180306453,1
6.535475873541327,1,1,1,0,-0.10877303264298453,0,10008347.309718,10008347.309718,0.2970477827901478,5.877675272813017,-0.03055635111510901,-2.985561086450924,2.6011924001980744,0.7884739356446177,3.294504200651749,0,7.883079180388015,0.0,BE8FB756-BC96-EF11-B2FF-005056A80461,MONEY MARKET FUND,2024-11-04,0.44702365731704485,False,5000000.0,0.0,-1.4224933286265187,5000000.0,0,11,False,-0.015124477871201124,2.767096773539264,4.751547363868195,0.9399690777660248,0.7896167332495251,0.7498748765930583,0.12645618786016508,0.0217132588012739,0.1464433689970024,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,10011102.391818,10011102.391818,0.47003423961291557,6.898085724364664,-0.03055635111510901,-2.424643446825125,3.0154283048456634,0.7720708900157666,2.7391695920627357,0,-0.01763055510438104,0.0,BE8FB756-BC96-EF11-B2FF-005056A80461,MONEY MARKET FUND,2024-11-05,0.2,False,0.0,0.0,-1.40670875145421,0.0,1,11,False,9.722649902065427,2.767096773539264,4.751547363868195,2.042170698933906,1.1009322790771745,0.7536909381636197,0.2970477827901478,0.1035304242067383,0.21108140951037535,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,10013830.096077,10013830.096077,0.6413016929584194,7.1271572640286545,-0.03055635111510901,-2.023987989949554,3.124629697423769,0.7500087104976512,2.342502014499155,0,-0.01763055510438104,0.0,BE8FB756-BC96-EF11-B2FF-005056A80461,MONEY MARKET FUND,2024-11-06,0.2,False,0.0,0.0,-1.3909241742819016,0.0,2,11,False,-0.015124477871201124,2.7670967735392646,4.751547363868195,2.0427777002880503,1.4123330290458924,0.5897252813932597,0.47003423961291557,0.2096295164471625,0.26948648820590654,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,10016599.329116,10016599.329116,0.8151766607980911,7.128837645623174,-0.03055635111510901,-0.8220216193228418,3.1255087170181923,0.7403610640706999,2.045001331326469,0,-0.01763055510438104,0.0,BE8FB756-BC96-EF11-B2FF-005056A80461,MONEY MARKET FUND,2024-11-07,0.2,False,0.0,0.0,-1.3751395971095932,0.0,3,11,False,-0.015124477871201124,1.3759861478340316,3.6805327617954213,2.0433786697397114,1.5701838615476191,0.5898041048530507,0.6413016929584194,0.33373793345951935,0.32283236501635326,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,10019509.501529,10019509.501529,0.9979009485673137,6.697312517003311,-0.03055635111510901,-0.8220216193228418,3.081687243866858,0.7291297811711202,1.8136119110810462,0,-0.01763055510438104,0.0,BE8FB756-BC96-EF11-B2FF-005056A80461,MONEY MARKET FUND,2024-11-08,0.2,False,0.0,0.0,-1.3593550199372848,0.0,4,11,False,-0.015124477871201124,1.3759861478340316,3.6805327617954213,2.0439887888372925,1.7280817089127096,0.5384905829720191,0.8151766607980911,0.48363646193700277,0.35609628409133554,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,10022299.419208,10022299.419208,1.1730746663005927,5.19710514609136,-0.03055635111510901,-0.8220216193228418,3.0188570821478367,0.7291297811711202,1.6285003748847087,0,-0.01763055510438104,0.0,BE8FB756-BC96-EF11-B2FF-005056A80461,MONEY MARKET FUND,2024-11-09,0.2,False,0.0,0.0,-1.3435704427649762,0.0,5,11,True,-0.015124477871201124,1.3759861478340316,3.6805327617954213,2.044629959782973,1.8860227902115567,0.4171717987545818,0.9979009485673137,0.6458560255553759,0.37703713885677215,1
