clientid,transactiondate,inflows,outflows,balance,inflow_spike,outflow_spike,client_tenure,cumulativeincome,anomaly_score_pred
E1E6AC0B-3F6C-EF11-B2FD-005056A80461,2025-03-01,0.0,0.0,4052453.470455,0,0,1.2293156363213058,-0.09269906188972517,2.7845887580421884
E1E6AC0B-3F6C-EF11-B2FD-005056A80461,2025-03-02,0.0,0.0,4053211.884422,0,0,1.2451002134936142,-0.04507966609885946,3.112580507107464
E1E6AC0B-3F6C-EF11-B2FD-005056A80461,2025-03-03,0.0,0.0,4053968.145118,0,0,1.2608847906659228,0.0024045298295886286,3.2725006314554355
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-01,0.0,0.0,2818922.15857,0,0,-0.9016022819403389,-0.09994301726242341,2.1211217313960193
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-02,0.0,0.0,2819562.881691,0,0,-0.8858177047680303,-0.05971320977094594,2.283198835492862
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-03,0.0,0.0,2820192.67575,0,0,-0.8700331275957218,-0.02016961766004693,2.365766278680433
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-04,0.0,0.0,2820834.957269,0,0,-0.8542485504234134,0.02015803872977723,2.3709600571265748
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-05,0.0,0.0,2821477.177566,0,0,-0.8384639732511049,0.0604818511046228,2.3020495838765602
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-06,0.0,0.0,2822109.319492,0,0,-0.8226793960787965,0.10017286139715102,2.133008369065249
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-07,990000.0,0.0,3812974.857057,1,0,-0.806894818906488,0.1545183477317891,2.0967069531551568
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-08,0.0,0.0,3813804.652729,0,0,-0.7911102417341794,0.20661966739342372,2.2014504437240614
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-09,0.0,0.0,3814657.867733,0,0,-0.775325664561871,0.260191443149211,2.2143583154708866
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-10,0.0,0.0,3815493.999023,0,0,-0.7595410873895625,0.31269056442612325,2.228000307331023
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-11,0.0,0.0,3816337.490922,0,0,-0.7437565102172541,0.36565184458787153,2.242356230703984
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-12,0.0,0.0,3817180.901828,0,0,-0.7279719330449456,0.41860803935049595,2.2573132426796443
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-13,0.0,0.0,3818013.932898,0,0,-0.712187355872637,0.47091250360678033,2.2728355623687877
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-14,0.0,0.0,3818859.593242,0,0,-0.6964027787003286,0.5240099363780517,2.2573260817331473
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-15,0.0,0.0,3819600.915117,0,0,-0.6806182015280201,0.5705561516510776,2.257554272305499
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-16,0.0,0.0,3820410.113142,0,0,-0.6648336243557117,0.6213641835470171,2.2577995604963905
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-17,0.0,0.0,3821230.248936,0,0,-0.6490490471834032,0.6728589775197945,2.2580644887811863
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-18,0.0,0.0,3822049.853214,0,0,-0.6332644700110946,0.7243203985961403,2.2583290707937107
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-19,0.0,0.0,3822869.378215,0,0,-0.6174798928387862,0.7757768420177954,2.2585977959370096
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-20,0.0,0.0,3823574.314579,0,0,-0.6016953156664777,0.8200384790462837,2.2588846781677274
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-21,0.0,0.0,3824405.774417,0,0,-0.5859107384941693,0.8722442885813433,2.259193057528455
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-22,0.0,0.0,3825127.021742,0,0,-0.5701261613218608,0.9175300603718279,2.259428431114717
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-23,0.0,0.0,3825877.889379,0,0,-0.5543415841495523,0.9646756362033119,2.2597643378556107
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-24,0.0,0.0,3826622.320085,0,0,-0.5385570069772438,1.011417049165565,2.260341006159689
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-25,0.0,0.0,3827392.982392,0,0,-0.5227724298049353,1.0598054953373834,2.261608131524289
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-26,0.0,0.0,3828163.569059,0,0,-0.5069878526326269,1.108189192214945,2.2637167434714294
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-27,0.0,0.0,3828906.968157,0,0,-0.4912032754603184,1.1548658324385743,2.2666462002120693
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-28,0.0,0.0,3829671.760018,0,0,-0.4754186982880099,1.2028856842757594,2.2703927384055
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-29,0.0,0.0,3830420.503096,0,0,-0.4596341211157014,1.2498978630176536,2.2749788763064958
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-30,0.0,0.0,3831171.72908,0,0,-0.44384954394339293,1.2970659387876486,2.280360699629975
E27B3E57-CDAA-EF11-B300-005056A80461,2025-01-31,0.0,0.0,3831927.878168,0,0,-0.42806496677108447,1.344543127058331,2.286586818693518
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-01,0.0,0.0,3832680.987642,0,0,-0.412280389598776,-0.09303689073065782,2.820959680257609
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-02,0.0,0.0,3833434.022721,0,0,-0.39649581242646753,-0.04575522526614662,3.203017185604916
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-03,0.0,0.0,3834216.900079,0,0,-0.380711235254159,0.0034001811325191054,3.38839548990831
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-04,0.0,0.0,3834946.990156,0,0,-0.36492665808185054,0.049241172797229095,3.3884480999210576
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-05,0.0,0.0,3835698.209787,0,0,-0.3491420809095421,0.0964088496742256,3.2021814462246807
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-06,0.0,0.0,3836432.071559,0,0,-0.3333575037372336,0.14248665902007332,2.8094943806176755
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-07,0.0,0.0,3837168.45052,0,0,-0.31757292656492514,0.18872251795952963,2.2634559011883866
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-08,0.0,0.0,3837906.153911,0,0,-0.3017883493926166,0.23504153538381287,2.263669194794301
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-09,0.0,0.0,3838643.783982,0,0,-0.28600377222030815,0.2813559491823042,2.2638755931149417
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-10,0.0,0.0,3839391.499662,0,0,-0.2702191950479997,0.3283036195236078,2.2641309611446903
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-11,0.0,0.0,3840123.353289,0,0,-0.2544346178756912,0.37425534119739073,2.2644034702738436
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-12,0.0,0.0,3840850.821456,0,0,-0.23865004070338272,0.4199317080325872,2.264665565972973
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-13,0.0,0.0,3841604.946689,0,0,-0.22286546353107425,0.4672818222296611,2.2649048822099687
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-14,0.0,0.0,3842391.957933,0,0,-0.20708088635876576,0.5166967876055528,2.2651266712921325
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-15,0.0,0.0,3843135.245425,0,0,-0.1912963091864573,0.5633664202969928,2.265350511841109
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-16,0.0,0.0,3843878.459116,0,0,-0.1755117320141488,0.6100314191615498,2.2655844308756885
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-17,0.0,0.0,3844624.21042,0,0,-0.15972715484184033,0.6568557500045104,2.265835663770763
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-18,0.0,0.0,3845363.421296,0,0,-0.14394257766953186,0.703269419595008,2.2660849385975435
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-19,0.0,0.0,3846092.638356,0,0,-0.12815800049722337,0.7490555961536359,2.266331831433811
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-20,0.0,0.0,3846831.145608,0,0,-0.11237342332491489,0.7954250865079883,2.266590364297101
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-21,0.0,0.0,3847564.924479,0,0,-0.09658884615260642,0.8414976906549576,2.26688852763676
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-22,0.0,0.0,3848303.378254,0,0,-0.08080426898029794,0.8878638232884087,2.2671675089526238
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-23,0.0,0.0,3849041.758555,0,0,-0.06501969180798946,0.9342253426266959,2.267390079699747
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-24,0.0,0.0,3849774.3809,0,0,-0.04923511463568098,0.9802253306672474,2.267712046217212
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-25,0.0,0.0,3850508.843594,0,0,-0.033450537463372496,1.0263408707825725,2.268480302221215
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-26,0.0,0.0,3851231.816568,0,0,-0.01766596029106402,1.0717349928491633,2.26994529376973
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-27,0.0,0.0,3851956.574636,0,0,-0.0018813831187555418,1.1172411976323289,2.2721679644871453
E27B3E57-CDAA-EF11-B300-005056A80461,2025-02-28,0.0,0.0,3852677.634824,0,0,0.013903194053552937,1.1625152194402741,2.2751572876940522
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-01,0.0,0.0,3853398.866747,0,0,0.029687771225861415,-0.09503842259051676,2.6629903549141605
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-02,0.0,0.0,3854120.026437,0,0,0.045472348398169896,-0.04975815323792449,2.96429698575922
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-03,0.0,0.0,3854839.1395,0,0,0.06125692557047837,-0.0046063877702682875,3.1110879646617593
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-04,0.0,0.0,3855531.197112,0,0,0.07704150274278686,0.03884661648579571,3.111922172819641
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-05,0.0,0.0,3856242.72933,0,0,0.09282607991509532,0.08352239486171602,2.965627674657944
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-06,0.0,0.0,3856958.074318,0,0,0.1086106570874038,0.12843756994127004,2.6611663567801873
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-07,0.0,0.0,3857675.092106,0,0,0.12439523425971229,0.1734577770069754,2.270268627353226
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-08,0.0,0.0,3858392.03794,0,0,0.14017981143202077,0.21847346621547636,2.2704649694740016
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-09,0.0,0.0,3859108.91182,0,0,0.15596438860432923,0.2634846375667729,2.270666626588026
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-10,0.0,0.0,3859821.214794,0,0,0.17174896577663773,0.3082088102716734,2.270903307289986
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-11,0.0,0.0,3860558.664946,0,0,0.1875335429489462,0.3545119272923573,2.271166026019828
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-12,0.0,0.0,3861265.847256,0,0,0.2033181201212547,0.39891458307333755,2.2714339239895254
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-13,0.0,0.0,3861972.789401,0,0,0.21910269729356316,0.44330215934274786,2.2716788724813024
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-14,0.0,0.0,3862667.013891,0,0,0.23488727446587163,0.486891217819333,2.27189815131735
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-15,0.0,0.0,3863361.168095,0,0,0.2506718516381801,0.5304758631693168,2.272097549620961
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-16,0.0,0.0,3864055.252013,0,0,0.2664564288104886,0.5740560953926993,2.272299470163769
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-17,990000.0,0.0,4854915.827315,1,0,0.28224100598279706,0.6280900105062139,2.4255327344280366
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-18,0.0,0.0,4855830.193989,0,0,0.2980255831551056,0.6855013853512971,2.563713895895867
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-19,0.0,0.0,4856688.147568,0,0,0.31381016032741404,0.7393706873766784,2.5809376618706663
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-20,0.0,0.0,4857545.12057,0,0,0.3295947374997225,0.7931784208045684,2.598755269179259
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-21,0.0,0.0,4858401.689187,0,0,0.345379314672031,0.8469607636539549,2.6170941668163854
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-22,0.0,0.0,4859258.170612,0,0,0.36116389184433945,0.9007376318805915,2.6356223984032443
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-23,0.0,0.0,4860114.564845,0,0,0.37694846901664797,0.9545090254844778,2.6547354677681705
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-24,0.0,0.0,4860958.099524,0,0,0.39273304618895644,1.007472991722486,2.6394579283973303
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-25,0.0,0.0,4861813.690615,0,0,0.4085176233612649,1.0611939575409697,2.640794482641435
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-26,0.0,0.0,4862650.49282,0,0,0.42430220053357337,1.113735204317038,2.643107777295831
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-27,0.0,0.0,4863486.859698,0,0,0.44008677770588184,1.1662491177242431,2.646437128440616
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-28,0.0,0.0,4864322.697301,0,0,0.45587135487819036,1.2187297989432184,2.650787895617297
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-29,0.0,0.0,4865158.448228,0,0,0.4716559320504988,1.2712050379381195,2.6561648404886222
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-30,0.0,0.0,4865994.112479,0,0,0.4874405092228073,1.3236748347089458,2.6625661433720222
E27B3E57-CDAA-EF11-B300-005056A80461,2025-03-31,0.0,0.0,4866829.690054,0,0,0.5032250863951158,1.3761391892556982,2.669969469967195
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-01,0.0,0.0,4867669.312842,0,0,0.5190096635674243,-0.08760488140619682,3.2190508267472806
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-02,0.0,0.0,4868508.000867,0,0,0.5347942407397327,-0.03494522751623296,3.604458371566184
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-03,0.0,0.0,4869330.549098,0,0,0.5505788179120412,0.01670103886781614,3.793457681133784
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-04,0.0,0.0,4870137.623699,0,0,0.5663633950843497,0.06737574493869476,3.7944773206313336
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-05,0.0,0.0,4870943.619563,0,0,0.5821479722566582,0.11798271912910646,3.6063166391304478
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-06,0.0,0.0,4871749.531785,0,0,0.5979325494289667,0.1685844415946344,3.2074231177481294
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-07,0.0,0.0,4872560.358066,0,0,0.6137171266012751,0.21949470864220144,2.6438914447702255
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-08,0.0,0.0,4873400.845381,0,0,0.6295017037735836,0.27226733658905333,2.6441501046860485
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-09,0.0,0.0,4874243.446789,0,0,0.6452862809458921,0.32517270448491215,2.644497762624747
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-10,0.0,0.0,4875085.902616,0,0,0.6610708581182005,0.37806893162181837,2.6448733439044805
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-11,0.0,0.0,4875929.102702,0,0,0.6768554352905091,0.43101188939058793,2.6452345264115227
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-12,0.0,0.0,4876772.21642,0,0,0.6926400124628175,0.4839494242740276,2.6455564753320826
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-13,0.0,0.0,4877615.24377,0,0,0.708424589635126,0.5368815362721373,2.6458493453760785
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-14,0.0,0.0,4878437.950137,0,0,0.7242091668074345,0.5885377317201284,2.64614493103402
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-15,0.0,0.0,4879282.231958,0,0,0.7399937439797429,0.6415486096081826,2.6464745578387032
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-16,0.0,0.0,4880118.779462,0,0,0.7557783211520515,0.6940738641844038,2.646809697575409
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-17,0.0,0.0,4880961.551295,0,0,0.7715628983243599,0.746989932747551,2.647145133497538
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-18,0.0,0.0,4881842.497995,0,0,0.7873474754966684,0.8023029298748269,2.647509023724953
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-19,0.0,0.0,4882687.159751,0,0,0.8031320526689769,0.8553376631715723,2.647887371990037
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-20,0.0,0.0,4883531.735015,0,0,0.8189166298412853,0.9083669657972594,2.648244083732446
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-21,0.0,0.0,4884376.223091,0,0,0.8347012070135938,0.961390794051349,2.6485685036115463
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-22,0.0,0.0,4885249.522286,0,0,0.8504857841859023,1.0162236186300522,2.64925618904022
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-23,0.0,0.0,4886110.265431,0,0,0.8662703613582108,1.0702680722918998,2.6507586318519873
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-24,0.0,0.0,4886981.67536,0,0,0.8820549385305193,1.1249822733888069,2.653314063882875
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-25,0.0,0.0,4887832.138237,0,0,0.8978395157028277,1.1783812482329785,2.656925206807178
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-26,0.0,0.0,4888682.514097,0,0,0.9136240928751362,1.231774759442323,2.6615739731674966
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-27,0.0,0.0,4889532.802939,0,0,0.9294086700474447,1.2851628069540517,2.6672932269593916
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-28,0.0,0.0,4890395.872258,0,0,0.9451932472197532,1.339353316734595,2.6741183758686775
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-29,0.0,0.0,4891258.908107,0,0,0.9609778243920617,1.393541724996381,2.68203056736876
E27B3E57-CDAA-EF11-B300-005056A80461,2025-04-30,0.0,0.0,4892098.744341,0,0,0.9767624015643701,1.446273472783874,2.6909014862148393
E27D7E4A-C80E-F011-B304-005056A80461,2025-04-07,1000.0,0.0,2001.002453,0,0,-1.4224933286265187,-0.14026028516754843,2.312324842754665
E2D43675-AA66-EF11-B2FD-005056A80461,2024-09-04,51000.0,0.0,161106.95027,0,0,-1.4540624829711355,-0.13360801971566336,2.371194126655388
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-08,0.0,0.0,5002225.854515,0,0,-1.4698470601434441,-0.0005659816256653561,3.08830259325137
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-09,0.0,0.0,5003346.064084,0,0,-1.4540624829711355,0.06976988395172333,2.628278206580676
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-10,0.0,0.0,5004443.843937,0,0,-1.438277905798827,0.13869742957437053,2.5527778502806524
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-11,0.0,0.0,5005551.287737,0,0,-1.4224933286265187,0.20823175637078137,2.5729738033011746
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-12,0.0,0.0,5006658.625199,0,0,-1.40670875145421,0.2777594064028789,2.6348722365570407
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-13,0.0,0.0,5007752.336782,0,0,-1.3909241742819016,0.34643151295432806,2.716358977537792
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-14,0.0,0.0,5008862.629847,0,0,-1.3751395971095932,0.4161447397758594,2.70127455393476
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-15,0.0,0.0,5009835.933901,0,0,-1.3593550199372848,0.4772566825788328,2.7012487512785857
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-16,0.0,0.0,5010898.353374,0,0,-1.3435704427649762,0.543964016016839,2.7012425187423386
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-17,0.0,0.0,5011975.132157,0,0,-1.3277858655926678,0.6115729436974702,2.7013659367392853
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-18,0.0,0.0,5013051.213098,0,0,-1.3120012884203593,0.6791380551829318,2.7016529366354116
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-19,0.0,0.0,5014127.189954,0,0,-1.2962167112480507,0.74669663136574,2.7020987915755987
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-20,0.0,0.0,5015052.719882,0,0,-1.2804321340757423,0.8048089260694629,2.702275880805518
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-21,0.0,0.0,5016144.368601,0,0,-1.264647556903434,0.873351509245087,2.7026670787675684
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-22,0.0,0.0,5017091.314048,0,0,-1.2488629797311253,0.9328084443690826,2.702775629763219
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-23,0.0,0.0,5018077.145392,0,0,-1.2330784025588168,0.9947069523022534,2.7031185761709344
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-24,0.0,0.0,5019054.529892,0,0,-1.2172938253865084,1.0560750986847123,2.704123659331746
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-25,0.0,0.0,5020066.354617,0,0,-1.2015092482142,1.119605682438794,2.7065124569345658
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-26,0.0,0.0,5021078.080031,0,0,-1.1857246710418914,1.1831300306407617,2.7104920121367573
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-27,0.0,0.0,5022054.113529,0,0,-1.169940093869583,1.2444133501321668,2.715757980494302
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-28,0.0,999999.0,4022858.411102,0,1,-1.1541555166972746,1.294850903672803,2.5921657161015075
E3BD329E-09C5-EF11-B300-005056A80461,2025-01-29,0.0,0.0,4023644.846482,0,0,-1.138370939524966,1.344229711624213,2.45386704736768
E3D726E8-1B77-EF11-B2FE-005056A80461,2024-09-24,8900.0,0.0,10003.290364,0,0,-1.4698470601434441,-0.14011663151112352,12.188222910938302
E3D726E8-1B77-EF11-B2FE-005056A80461,2024-09-26,96045.0,0.0,106082.609252,0,0,-1.438277905798827,-0.13796181266299648,3.51829595931313
E3F3069D-E20E-F011-B304-005056A80461,2025-04-08,1000.0,0.0,11503.7353,0,0,-1.4698470601434441,-0.14008869481110545,12.030925451288807
E4C6ADE3-FAA7-EF11-B300-005056A80461,2024-11-26,96300.0,0.0,100024.316075,0,0,-1.4698470601434441,-0.13879646640676255,12.032344747698884
E5C1A894-12D7-EF11-B301-005056A80461,2025-01-24,0.0,0.0,7502944.828212,0,0,-1.4698470601434441,0.04457703331127469,3.8565211788582303
E5C1A894-12D7-EF11-B301-005056A80461,2025-01-25,0.0,0.0,7504462.567624,0,0,-1.4540624829711355,0.13987305489340862,3.4564379804684586
E5C1A894-12D7-EF11-B301-005056A80461,2025-01-26,0.0,0.0,7505980.15807,0,0,-1.438277905798827,0.23515972317876527,3.455622954960871
E5C1A894-12D7-EF11-B301-005056A80461,2025-01-27,0.0,0.0,7507444.20371,0,0,-1.4224933286265187,0.32708441315095205,3.564544371938328
E5C1A894-12D7-EF11-B301-005056A80461,2025-01-28,0.0,0.0,7508950.383112,0,0,-1.40670875145421,0.4216546033065975,3.7152429725187375
E5C1A894-12D7-EF11-B301-005056A80461,2025-01-29,0.0,0.0,7510424.952349,0,0,-1.3909241742819016,0.5142400502696778,3.8750492318132457
E5C1A894-12D7-EF11-B301-005056A80461,2025-01-30,0.0,0.0,7511904.413207,0,0,-1.3751395971095932,0.6071326329747058,3.859834122955987
E5C1A894-12D7-EF11-B301-005056A80461,2025-01-31,0.0,0.0,7513393.567581,0,0,-1.3593550199372848,0.7006338534357535,3.8600530942842206
E5C1A894-12D7-EF11-B301-005056A80461,2025-02-01,0.0,0.0,7514870.211942,0,0,-1.3435704427649762,-0.0476074871968061,3.9066035682171694
E5C1A894-12D7-EF11-B301-005056A80461,2025-02-02,0.0,0.0,7516346.710436,0,0,-1.3277858655926678,0.045099094208231716,3.9413695045015564
E5C1A894-12D7-EF11-B301-005056A80461,2025-02-03,0.0,0.0,7517881.726358,0,0,-1.3120012884203593,0.14147987556981578,3.95880003478321
E5C1A894-12D7-EF11-B301-005056A80461,2025-02-04,0.0,0.0,7519313.237059,0,0,-1.2962167112480507,0.23136175751804028,3.959429286090532
E5C1A894-12D7-EF11-B301-005056A80461,2025-02-05,0.0,0.0,7520786.178132,0,0,-1.2804321340757423,0.32384497510600097,3.9424966877300536
E5C1A894-12D7-EF11-B301-005056A80461,2025-02-06,0.0,0.0,7522225.089012,0,0,-1.264647556903434,0.4141915004654197,3.9089823555266614
E5C1A894-12D7-EF11-B301-005056A80461,2025-02-07,0.0,0.0,7523668.935415,0,0,-1.2488629797311253,0.5048479180913293,3.8632640199064263
E5C1A894-12D7-EF11-B301-005056A80461,2025-02-08,0.0,0.0,7525115.378679,0,0,-1.2330784025588168,0.5956673877668498,3.863054243751205
E5C1A894-12D7-EF11-B301-005056A80461,2025-02-09,0.0,0.0,7526561.678182,0,0,-1.2172938253865084,0.6864778309578167,3.8629195807465493
E5C1A894-12D7-EF11-B301-005056A80461,2025-02-10,0.0,0.0,7528027.752371,0,0,-1.2015092482142,0.7785298897311006,3.86382409248602
E5C1A894-12D7-EF11-B301-005056A80461,2025-02-11,0.0,0.0,7529462.722695,0,0,-1.1857246710418914,0.8686289949427308,3.86430784041706
