anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,3.312938789786611,-0.2294180983986201,5.238221254097949,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14021350530979007,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.0756280954815694,-0.020843412624661273,-0.19207496930540102,-0.0018291356333962508,BCC7189B-F820-F011-B305-005056A80461,MONEY MARKET FUND,2025-04-25,0.0,True,0.004351070888672133,0.0,-1.4856316373157525,4,4,False,-0.015124477871201124,-0.012342256619790657,0.007361065482407203,4.243205187244483,3.612434229941555,1.6637834677642962,6.34554899081618,4.949979729492635,2.275640838327601,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1401037945404536,-0.07091240640808512,-0.03055635111510901,-3.826937545889623,-0.07098017080067075,-0.0756280954815694,-0.029173431753496473,-0.19207496930540102,-0.01763055510438104,BCC7189B-F820-F011-B305-005056A80461,MONEY MARKET FUND,2025-04-26,0.0,False,0.0,0.0,-1.4698470601434441,5,4,True,0.004351070888672133,-0.01234225661979066,0.007361065482407203,-0.16067084087781008,2.983858098736931,2.148122314106073,-0.14021350530979007,4.1799036198654855,2.964759894208847,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1399940949474045,-0.0709118790535,-0.03055635111510901,-2.424643446825125,-0.07097955990814676,-0.0756280954815694,-0.031950104796441545,-0.19207496930540102,-0.01763055510438104,BCC7189B-F820-F011-B305-005056A80461,MONEY MARKET FUND,2025-04-27,0.0,False,0.0,0.0,-1.4540624829711355,6,4,True,-0.015124477871201124,-0.01234225661979066,0.007361065482407203,-0.16067045590787216,2.3551726094332595,2.3533558026227412,-0.1401037945404536,3.3786620606885998,3.297610738205018,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13988274088709385,-0.07078079074632518,-0.03055635111510901,-1.7234963972928758,-0.07097894075413891,-0.07562937467096573,-0.03333844131791407,-0.19207496930540102,-0.01763055510438104,BCC7189B-F820-F011-B305-005056A80461,MONEY MARKET FUND,2025-04-28,0.0,False,0.0,0.0,-1.438277905798827,0,4,False,-0.015124477871201124,-0.01234225661979066,0.007361065482407203,-0.16067007097715125,1.7263777740559525,2.3535624494150875,-0.1399940949474045,2.546258479027885,3.352788618961214,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13977146895365905,-0.07077166935698918,-0.03055635111510901,-1.302808167573526,-0.07097832336757952,-0.07562873507626756,-0.03417144323079759,-0.19207496930540102,-0.01763055510438104,BCC7189B-F820-F011-B305-005056A80461,MONEY MARKET FUND,2025-04-29,0.0,False,0.0,0.0,-1.4224933286265187,1,4,False,-0.015124477871201124,-0.01234225661979066,0.007361065482407203,-0.1606696802409824,1.09747194810665,2.1486865596136253,-0.13988274088709385,1.6822242170412116,3.11265064598881,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13966312432848485,-0.07073011694646095,-0.02844129679824528,-1.0223493477606265,-0.07097772246444681,-0.07562489750807865,-0.0347267778393866,5.206300454537575,-0.01763055510438104,BCC7189B-F820-F011-B305-005056A80461,MONEY MARKET FUND,2025-04-30,0.0,False,0.0,0.0,-1.40670875145421,2,4,False,-0.015124477871201124,-0.01234225661979066,0.007361065482407203,-0.16066928979299294,0.4684551342615538,1.6645083169364565,-0.13977146895365905,0.78656003740704,2.451283725849695,1
