anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,3.312938789786611,-0.2294180983986201,5.238221254097949,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14029597871331564,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.07584427848954538,-0.03333844131791407,-0.19207496930540102,-0.013680200236634845,F6C5F9D6-8B13-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-08,0.0,True,0.0,0.0,-1.4856316373157525,1,4,False,-0.015124477871201124,-0.014428922558348507,0.001840266669207546,0.9694903535505704,0.8073796816485059,0.4275990596265905,1.5265494890546858,1.1678874639087997,0.5848413527446996,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14026878021335806,-0.07090796136698208,-0.03055635111510901,-3.826937545889623,-0.070981280193357,-0.07584427848954538,-0.03542094610012288,-0.19207496930540102,-0.01763055510438104,F6C5F9D6-8B13-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-09,0.0,False,0.0,0.0,-1.4698470601434441,2,4,False,-0.01025559068123281,-0.014428922558348507,0.001840266669207546,-0.16232353480801792,0.6458330799229705,0.5520760961282657,-0.14029597871331564,0.9699771414910308,0.7619456918144439,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14024156394435927,-0.07090958308964088,-0.03055635111510901,-2.424643446825125,-0.0709811285511329,-0.07584427848954538,-0.036115114360859145,-0.19207496930540102,-0.01763055510438104,F6C5F9D6-8B13-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-10,0.0,False,0.0,0.0,-1.4540624829711355,3,4,False,-0.015124477871201124,-0.014428922558348507,0.001840266669207546,-0.1623234393697587,0.4842583726830589,0.6048219303359506,-0.14026878021335806,0.7640571609136836,0.8474888664785801,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14021442446524518,-0.07090628568328292,-0.03055635111510901,-1.7234963972928758,-0.07098097848881649,-0.07584427848954538,-0.036462198491227275,-0.19207496930540102,-0.01763055510438104,F6C5F9D6-8B13-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-11,0.0,False,0.0,0.0,-1.438277905798827,4,4,False,-0.015124477871201124,-0.014428922558348508,0.001840266669207546,-0.16232334386914876,0.3226555627676652,0.6048750398030895,-0.14024156394435927,0.5501283312197702,0.8616699355392382,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14018728774880884,-0.07090578190849256,-0.03055635111510901,-1.302808167573526,-0.07098082892045471,-0.07584427848954538,-0.036670448969448155,-0.19207496930540102,-0.01763055510438104,F6C5F9D6-8B13-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-12,0.0,False,0.0,0.0,-1.4224933286265187,5,4,True,-0.015124477871201124,-0.014428922558348508,0.001840266669207546,-0.16232324863799094,0.16102422746552278,0.5522211104007166,-0.14021442446524518,0.32807018591644443,0.7999545233981717,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14016015379505029,-0.07090577041835769,-0.03055635111510901,-1.0223493477606265,-0.07098067958601109,-0.07584427848954538,-0.036809282621595406,-0.19207496930540102,-0.01763055510438104,F6C5F9D6-8B13-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-13,0.0,False,0.0,0.0,-1.40670875145421,6,4,True,-0.015124477871201124,-0.014428922558348508,0.001840266669207546,-0.1623231534165272,-0.0006356321079482545,0.42778534973987004,-0.14018728774880884,0.09788304288207601,0.629982688879576,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14013368621172995,-0.07086960871366998,-0.03055635111510901,-0.8220216193228418,-0.07098053329962167,-0.07584427848954538,-0.0369084495159863,-0.19207496930540102,-0.01763055510438104,F6C5F9D6-8B13-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-14,0.0,False,0.0,0.0,-1.3909241742819016,0,4,False,-0.015124477871201124,-0.014428922558348507,0.001840266669207546,-0.1623230582047576,-0.16232324909106555,0.0,-0.14016015379505029,-0.1402145535845548,5.850102203463747e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1401064834421794,-0.07087030169416782,-0.03055635111510901,0.3799447513038712,-0.07098038539631468,-0.07584427848954538,-0.03698282468677947,-0.19207496930540102,-0.01763055510438104,F6C5F9D6-8B13-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-15,0.0,False,0.0,0.0,-1.3751395971095932,1,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232296533125054,-0.16232315410106435,0.0,-0.14013368621172995,-0.14018748283153534,5.838598845718099e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14007947600650553,-0.07087119133176235,-0.03055635111510901,0.3799447513038712,-0.07098023736551226,-0.07584427848954538,-0.03704067204184083,-0.19207496930540102,-0.01763055510438104,F6C5F9D6-8B13-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-16,0.0,False,0.0,0.0,-1.3593550199372848,2,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232286987800953,-0.16232305920683965,0.0,-0.1401064834421794,-0.14016043937341355,5.829567090606001e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1400524093616238,-0.07087289373597877,-0.03055635111510901,0.3799447513038712,-0.07098008907471283,-0.07584299930014907,-0.037086949925889914,-0.19207496930540102,-0.01763055510438104,F6C5F9D6-8B13-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-17,0.0,False,0.0,0.0,-1.3435704427649762,3,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16232277511018592,-0.16232296438761842,0.0,-0.14007947600650553,-0.14013341729016562,5.826412282466777e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.140024116715689,-0.07082529099215289,-0.03055635111510901,0.3799447513038712,-0.07097993711060449,-0.07584299930014907,-0.0371248136492028,-0.19207496930540102,-0.01763055510438104,F6C5F9D6-8B13-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-18,0.0,False,0.0,0.0,-1.3277858655926678,4,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1623226801346,-0.16232286899033885,0.0,-0.1400524093616238,-0.14010623046880047,5.8564549066704114e-05,0
