anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,1,1,1,0,-0.10877303264298453,0,3200860.019134,3200860.019134,-0.08632423295413391,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,4.517333411695409,5.293708791572198,0,5.038823675610752,0.0,BF7D5100-7660-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-08-23,0.0,True,3200000.0,0.0,-1.4856316373157525,3200000.0,4,8,False,0.21858210724727797,0.9085729775970733,2.3424386364025973,0.07937548843770603,0.12654489024838678,0.18361576042195618,0.1538629449987979,0.09563945203902559,0.08238526517966334,0
4.03679624894881,1,1,0,0,-0.10877303264298453,0,3201858.171461,3201858.171461,-0.02365211352178358,0.9210212364301174,-0.03055635111510901,-3.826937545889623,-0.07013900767272296,4.517333411695409,2.628102670344933,0,-0.01763055510438104,0.0,BF7D5100-7660-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-08-24,0.28284271247450166,False,0.0,0.0,-1.4698470601434441,0.0,5,8,True,6.217051125288241,0.9085729775970733,2.3424386364025973,0.5423409828957532,0.19651870948229178,0.23651529445741237,-0.08632423295413391,0.0781316694781149,0.09380668542075675,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3202856.235488,3202856.235488,0.03901446171856702,0.7387390466098618,-0.03055635111510901,-2.424643446825125,-0.0697900282074301,4.517333411695409,1.7395672966025115,0,-0.01763055510438104,0.0,BF7D5100-7660-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-08-25,0.2,False,0.0,0.0,-1.4540624829711355,0.0,6,8,True,-0.015124477871201124,0.9085729775970733,2.3424386364025973,0.5425608964199751,0.2665185809595277,0.2583841233005753,-0.02365211352178358,0.06804839303293607,0.09365408166536299,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3203711.82495,3203711.82495,0.09273532525518471,0.7519301477282997,-0.03055635111510901,-1.7234963972928758,-0.06950819663363529,3.984607312466773,1.2952996097313008,0,-0.01763055510438104,0.0,BF7D5100-7660-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-08-26,0.2,False,0.0,0.0,-1.438277905798827,0.0,0,8,False,-0.015124477871201124,0.9085729775970733,2.3424386364025973,0.5427807904898875,0.33654002093122015,0.2572322862405895,0.03901446171856702,0.06411182023111726,0.09164984587048065,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3204664.799483,3204664.799483,0.15257081542297377,0.6506918558158445,-0.03055635111510901,-1.302808167573526,-0.06919460093674978,3.8740738359212386,1.0287389976085741,0,-0.01763055510438104,0.0,BF7D5100-7660-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-08-27,0.2,False,0.0,0.0,-1.4224933286265187,0.0,1,8,False,-0.015124477871201124,0.9085729775970733,2.3424386364025973,0.5429692944774911,0.40658601394374994,0.2326977635916331,0.09273532525518471,0.06717250288789325,0.09457272217377237,1
1.8628644597033215,1,1,0,0,-0.10877303264298453,0,3205594.413487,3205594.413487,0.21093954162709894,0.5746589866627483,-0.03055635111510901,-1.0223493477606265,-0.06887858507755078,3.7963311003606504,0.8510319228600899,0,-0.01763055510438104,0.0,BF7D5100-7660-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-08-28,0.2,False,0.0,0.0,-1.40670875145421,0.0,2,8,False,-0.015124477871201124,0.9085729775970733,2.3424386364025973,0.5431792544028219,0.4766558249494151,0.1751845201120237,0.15257081542297377,0.07702096322095577,0.1065010272243992,1
1.8628644597033215,1,1,0,0,-0.10877303264298453,0,3206579.333841,3206579.333841,0.27278085020047543,0.5519348295176651,-0.03055635111510901,-0.8220216193228418,-0.06854597798773027,3.771993882501202,0.7240982980397439,0,-0.01763055510438104,0.0,BF7D5100-7660-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-08-29,0.2,False,0.0,0.0,-1.3909241742819016,0.0,3,8,False,-0.015124477871201124,0.8751863225801478,2.3555409675489942,0.5433840675222783,0.542973764568344,0.0004494819066451445,0.21093954162709894,0.09400923539262399,0.12809621790289824,1
1.8628644597033215,1,1,0,0,-0.10877303264298453,0,3207472.368481,3207472.368481,0.32885282649243275,0.48884474422435537,-0.03055635111510901,0.3799447513038712,-0.06822892774939412,3.4811567417620317,0.6288980794244844,0,-0.01763055510438104,0.0,BF7D5100-7660-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-08-30,0.2,False,0.0,0.0,-1.3751395971095932,0.0,4,8,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5436010657702081,0.5431818841121036,0.0004449085886051105,0.27278085020047543,0.15332024388499063,0.12679289453159936,1
3.9935328376837296,1,1,0,0,-0.10877303264298453,0,3208458.254085,3208458.254085,0.39075474130961163,0.4703554178573428,1.6710853133449206,0.3799447513038712,-0.06789904079221966,3.4811567417620317,0.5548534649459493,1,-0.01763055510438104,0.0,BF7D5100-7660-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-08-31,0.4,False,0.0,0.0,-1.3593550199372848,0.0,5,8,True,-0.015124477871201124,-0.015124477871201124,0.0,0.54379781970207,0.543389617568459,0.0004461122750627206,0.32885282649243275,0.21252122314661853,0.1271359261346323,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3209440.22941,3209440.22941,-0.0786668316125584,0.4450880388761589,-0.03055635111510901,0.3799447513038712,-0.06756314310002673,3.467361963312251,0.49561777336312124,0,-0.01763055510438104,0.0,BF7D5100-7660-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-09-01,0.2,False,0.0,0.0,-1.3435704427649762,0.0,6,9,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5440150306144633,0.5435968446430212,0.00045302486103468247,0.39075474130961163,0.1957096098136006,0.15794974773527626,1
