anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,3.312938789786611,-0.2294180983986201,5.238221254097949,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13865610743195492,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.02959134829785888,0.12909693169437236,-0.19207496930540102,0.14038363960546688,EB832812-966E-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-10,0.0,True,0.17963100972753146,0.0,-1.4856316373157525,1,9,False,-0.015124477871201124,0.01269773464290353,0.07361065524311315,11.070977157305931,9.465093289460299,4.235818225798007,16.39622096258301,12.838240557019544,5.801514375361496,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13708781380410726,-0.0596110509761815,-0.03055635111510901,-3.826937545889623,-0.070960559885013,-0.03639727548091291,0.04579674040602034,-0.19207496930540102,-0.01763055510438104,EB832812-966E-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-11,0.0,False,0.0,0.0,-1.4698470601434441,2,9,False,0.17963100972753146,0.01269773464290353,0.07361065524311315,-0.14083652162289684,7.864806050891525,5.468893728274772,-0.13865610743195492,10.875217167851249,7.558040211616328,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13548573055499988,-0.06278944532857612,-0.03055635111510901,-2.424643446825125,-0.0709515039643221,-0.04176987094540441,0.018030009976569672,-0.19207496930540102,-0.01763055510438104,EB832812-966E-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-12,0.0,False,0.0,0.0,-1.4540624829711355,3,9,False,-0.015124477871201124,0.012697734642903533,0.07361065524311315,-0.14083101855419838,6.264240653194194,5.9913961651550975,-0.13708781380410726,8.832922518819336,8.406238252327682,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1338038607320844,-0.06222603524863073,-0.03055635111510901,-1.7234963972928758,-0.07094197505433593,-0.04518658582294174,0.004146644761844333,-0.19207496930540102,-0.01763055510438104,EB832812-966E-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-13,0.0,False,0.0,0.0,-1.438277905798827,4,9,False,-0.015124477871201124,0.012697734642903533,0.07361065524311315,-0.14082539691930557,4.6633971649094175,5.99192176650295,-0.13548573055499988,6.71137614313208,8.546557844214997,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13187943772059513,-0.04831639742325661,-0.03055635111510901,-1.302808167573526,-0.07093098161118747,-0.04518658582294174,-0.004183374366990868,-0.19207496930540102,-0.01763055510438104,EB832812-966E-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-14,0.0,False,0.0,0.0,-1.4224933286265187,5,9,True,-0.015124477871201124,0.012697734642903533,0.07361065524311315,-0.14081949531707177,3.062271514800883,5.470328802411946,-0.1338038607320844,4.509417798329414,7.934093596914079,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1299551853044588,-0.04541252160712292,-0.03055635111510901,-1.0223493477606265,-0.07091977110620622,-0.04518658582294174,-0.009736720452881,-0.19207496930540102,-0.01763055510438104,EB832812-966E-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-15,0.0,False,0.0,0.0,-1.40670875145421,6,9,True,-0.015124477871201124,0.01269773464290353,0.07361065524311315,-0.1408127426070887,1.4608637131128064,4.2376617074214895,-0.13187943772059513,2.2270504038621133,6.248017636577178,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1281520704696865,-0.047185922972192595,-0.03055635111510901,-0.8220216193228418,-0.07090913866715422,-0.046754872022814725,-0.013703396228516813,-0.19207496930540102,-0.01763055510438104,EB832812-966E-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-16,0.0,False,0.0,0.0,-1.3909241742819016,0,9,False,-0.015124477871201124,0.01269773464290353,0.07361065524311315,-0.14080599049571674,-0.14081868985238782,1.3299931398686829e-05,-0.1299551853044588,-0.13357431514541468,0.0038132865351359208,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.12629800953348708,-0.04689568600429719,-0.03055635111510901,0.3799447513038712,-0.07089858570319851,-0.047707228528365654,-0.01667840306024367,-0.19207496930540102,-0.01763055510438104,EB832812-966E-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-17,0.0,False,0.0,0.0,-1.3751395971095932,1,9,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.14079966345042957,-0.14081249499735465,1.3702903601529447e-05,-0.1281520704696865,-0.13180887258849072,0.003927455150551404,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1245558721459498,-0.05114142490050425,-0.03055635111510901,0.3799447513038712,-0.07088848962858994,-0.04999186079017085,-0.018992297262697893,-0.19207496930540102,-0.01763055510438104,EB832812-966E-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-18,0.0,False,0.0,0.0,-1.3593550199372848,2,9,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.14079315763766476,-0.14080621299809443,1.3874289407539583e-05,-0.12629800953348708,-0.13001859520875395,0.003976023288529596,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.12268294839932499,-0.05606065847287123,-0.03055635111510901,0.3799447513038712,-0.07087822817099967,-0.050502896953995687,-0.020843412624661273,-0.19207496930540102,-0.01763055510438104,EB832812-966E-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-19,0.0,False,0.0,0.0,-1.3435704427649762,3,9,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.14078704455937666,-0.14079979523217873,1.3911678769694845e-05,-0.1245558721459498,-0.1281896263293718,0.003986619750973636,0
