anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13763442869050493,0.0011997657303992133,-0.03055635111510901,-0.8220216193228418,-0.04642895844904278,-0.06859063501778372,-0.030687980686011963,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-10,0.0,False,0.0,0.0,-1.3277858655926678,3,10,False,-0.015124477871201124,-0.0028827043649950752,0.03238868830350694,-0.15295351885141498,-0.15849647025952932,0.005184963728166169,-0.1384934761256123,-0.13948007230363368,0.0010487772968304093,0
3.8891515168488504,3.312938789786611,-0.2294180983986201,5.238221254097949,9.404599300416859,-0.10877303264298453,-0.09618500370203342,0.0,-0.13234937950825484,0.23309870701661733,-0.03055635111510901,-2.023987989949554,0.02567949440493823,-0.030645400360416252,0.002064139979635533,-0.19207496930540102,0.36160351219925396,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-11,0.2731414080821274,False,0.45228869236575703,0.0,-1.3120012884203593,4,10,False,-0.015124477871201124,0.06389060566885608,0.1742194868708421,-0.1529505044943031,-0.14955378800409638,0.022359273196453897,-0.13763442869050493,-0.13835136501212195,0.002826517994497976,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.12689486446877465,0.3166985044552095,-0.03055635111510901,-2.023987989949554,0.053081016260726394,-0.030645400360416252,-0.000979520855900408,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-12,0.0,False,0.0,0.0,-1.2962167112480507,5,10,True,0.45228869236575703,0.06389060566885608,0.1742194868708421,-0.10005501438785039,-0.14060838113133886,0.028047269320897947,-0.13234937950825484,-0.13644618186275664,0.00500408150440002,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.12144083365136357,0.3429082501936125,-0.03055635111510901,-2.023987989949554,0.06906500524991574,-0.030645400360416252,-0.0035883730006454942,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-13,0.0,False,0.0,0.0,-1.2804321340757423,6,10,True,-0.015124477871201124,0.06389060566885608,0.1742194868708421,-0.10003587475070204,-0.13166024988313732,0.029780026842973387,-0.12689486446877465,-0.13376459178793637,0.007198239037357832,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.11623314936748283,0.31816287459678066,-0.03055635111510901,-2.023987989949554,0.07923697208140827,-0.03229683387104924,-0.005849378192757908,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-14,0.0,False,0.0,0.0,-1.264647556903434,0,10,False,-0.015124477871201124,0.06389060566885608,0.1742194868708421,-0.1000167368126662,-0.12270951747152373,0.028290670739525327,-0.12144083365136357,-0.13034170840430745,0.009082012588268767,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.11083783053873891,0.28481434122683336,-0.03055635111510901,-0.8220216193228418,0.08592493992316347,-0.03253284431466797,-0.00782775773585627,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-15,0.0,False,0.0,0.0,-1.2488629797311253,1,10,False,-0.015124477871201124,0.05164883216265004,0.1766655725661295,-0.09999846329304894,-0.11514137770894531,0.025829591742923975,-0.11623314936748283,-0.12626913747867805,0.010631117674833414,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.10544933546132387,0.20488135436228191,-0.03055635111510901,-0.8220216193228418,0.09034779683011479,-0.03274071259156794,-0.00957338674447247,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-16,0.0,False,0.0,0.0,-1.2330784025588168,2,10,False,-0.015124477871201124,0.05164883216265004,0.1766655725661295,-0.09997953137262443,-0.10757096407251787,0.020010522244448693,-0.11083783053873891,-0.12154854595520825,0.011591417719353488,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.10044099520650128,-0.044743349290635,-0.03055635111510901,-0.8220216193228418,0.09322321795422808,-0.03537072599037615,-0.011125056974353535,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-17,0.0,False,0.0,0.0,-1.2172938253865084,3,10,False,-0.015124477871201124,0.05164883216265004,0.1766655725661295,-0.09996062339642288,-0.09999847048270928,4.037880292100904e-05,-0.10544933546132387,-0.11623519831463631,0.011513160742239277,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.09682332120704047,0.036260451885636605,-0.03055635111510901,0.3799447513038712,0.0950046737261693,-0.04527357070189064,-0.01251339349582607,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-18,0.0,False,0.0,0.0,-1.2015092482142,4,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.09994304936564308,-0.09998066201550959,3.8740989508186894e-05,-0.10044099520650128,-0.11116004712874854,0.011046652902169248,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.09159032727855806,0.03366580793661592,-0.03055635111510901,0.3799447513038712,0.09599739635262172,-0.04527357070189064,-0.01376289636515135,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-19,0.0,False,0.0,0.0,-1.1857246710418914,5,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.09993035511745246,-0.09996296459219225,3.7593906473248565e-05,-0.09682332120704047,-0.10611654181586046,0.010719935318935168,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.0863578016239594,0.03070954508141743,-0.03055635111510901,0.3799447513038712,0.0964103615757717,-0.04527357070189064,-0.014893398961207557,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-20,0.0,False,0.0,0.0,-1.169940093869583,6,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.09991199278748074,-0.09994537820476282,3.703688782828876e-05,-0.09159032727855806,-0.10110468009765985,0.010561286758657619,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.0811257443060326,0.03092501293054027,-0.03055635111510901,0.3799447513038712,0.09639190592451793,-0.04527357070189064,-0.015921128593985926,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-21,0.0,False,0.0,0.0,-1.1541555166972746,0,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.09989363210066009,-0.0999277795996431,3.6876178328610414e-05,-0.0863578016239594,-0.09608933651745269,0.01051551442964731,0
4.787332442190853,3.312938789786611,-0.2294180983986201,5.238221254097949,-0.10633095234112469,9.195029160176702,10.39663109124421,0.0,-0.07656086864896526,0.030065559960458364,-0.03055635111510901,-0.8220216193228418,0.09449348367031551,-0.04915015416740051,-0.016859490432609654,-0.19207496930540102,0.037674413044065734,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-22,0.33215825502433916,False,0.0,0.08542585137181495,-1.138370939524966,1,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.09987527305721083,-0.10101220030152283,0.0028920729501600607,-0.0811257443060326,-0.09119262767605645,0.010483756812145495,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.07200097322090172,0.025051319357987708,-0.03055635111510901,-0.8220216193228418,0.09258725652279377,-0.04927679391763495,-0.01771965545134807,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-23,0.0,False,0.0,0.0,-1.1225863623526575,2,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.10757047628578263,-0.10209703636301135,0.0037336752624693398,-0.07656086864896526,-0.086414290213139,0.010525312844644327,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.06751231720668764,0.02487925157718765,-0.03055635111510901,-0.8220216193228418,0.09068900111541138,-0.04971939344875735,-0.018511007268587416,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-24,0.0,False,0.0,0.0,-1.106801785180349,3,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.10755447582684251,-0.10318213293129955,0.004090074629160516,-0.07200097322090172,-0.08171019335602277,0.010569844706737592,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.06323927795875005,-0.0032922983788695893,-0.03055635111510901,-0.8220216193228418,0.088809905818099,-0.05112586218999744,-0.019241485869116042,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-25,0.0,False,0.0,0.0,-1.0910172080080405,4,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.10753872534366042,-0.10426690097874726,0.004090856258333669,-0.06751231720668764,-0.07691247289198129,0.010181444997030817,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.05879692624498735,-0.00840100055315907,-0.03055635111510901,-0.8220216193228418,0.08695806179154378,-0.05112586218999744,-0.019917854943679585,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-26,0.0,False,0.0,0.0,-1.075232630835732,5,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.10752373144958657,-0.10535206535853867,0.003735148029566727,-0.06323927795875005,-0.07222770131575688,0.009841027734651052,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.05435497486835025,-0.021240321202642548,-0.03055635111510901,-0.8220216193228418,0.08513904055045766,-0.05112586218999744,-0.020545911941488585,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-27,0.0,False,0.0,0.0,-1.0594480536634237,6,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.10750814344602047,-0.10643762603661844,0.002893846952240619,-0.05879692624498735,-0.06765586892209845,0.009613688306633016,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.050187917653779765,-0.04693879369481938,-0.03055635111510901,-0.8220216193228418,0.08335651145688398,-0.0523474880634711,-0.021130654663586622,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-28,0.0,False,0.0,0.0,-1.0436634764911152,0,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.10749255684721856,-0.10752372057689163,3.3310215539121366e-05,-0.05435497486835025,-0.06323617940034804,0.009499949188626245,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.04585446818658593,-0.04896016234902152,-0.03055635111510901,0.3799447513038712,0.08161301067925072,-0.05259629040105292,-0.02167641453754479,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-29,0.0,False,0.0,0.0,-1.0278788993188066,1,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.10747793483912325,-0.10750832810298364,3.299698213861822e-05,-0.050187917653779765,-0.05884955076286528,0.00941074893447521,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.04151407994020656,-0.05273753400220291,-0.03055635111510901,0.3799447513038712,0.07716067988893968,-0.052715255014909514,-0.021731947998403695,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-30,0.0,False,0.0,0.0,-1.0120943221464982,2,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1074627289684267,-0.10749304566341755,3.283426070762217e-05,-0.04585446818658593,-0.05449428029419453,0.009364410846713446,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.03717708087158214,-0.05542404060022659,0.29993708052838935,0.3799447513038712,0.07185336189671034,-0.05343799702382324,-0.021731947998403695,5.206300454537575,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-31,0.0,False,0.0,0.0,-0.9963097449741897,3,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1074474987498798,-0.10747783924629442,3.280159389366643e-05,-0.04151407994020656,-0.05016067510346518,0.009355108374423564,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13584845658529923,-0.05401772039573749,-0.03055635111510901,0.3799447513038712,0.06559083623315644,-0.053430321887445405,-0.021731947998403695,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-11-01,0.0,False,0.0,0.0,-0.9805251678018813,4,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1074322804237985,-0.10746253170541298,3.2818151522688585e-05,-0.03717708087158214,-0.06053341490725793,0.03401788314388796,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1313740886382591,-0.05326094799523131,-0.03055635111510901,0.3799447513038712,0.0582336175022065,-0.053430321887445405,-0.021731947998403695,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-11-02,0.0,False,0.0,0.0,-0.9647405906295727,5,11,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.10741657866341651,-0.10744720811546594,3.301315156748062e-05,-0.13584845658529923,-0.0709015809634396,0.04321687909399026,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.12690012341429358,-0.052573188775718135,-0.03055635111510901,0.3799447513038712,0.049580743061897935,-0.053430321887445405,-0.021731947998403695,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-11-03,0.0,False,0.0,0.0,-0.9489560134572642,6,11,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.10740087831639124,-0.10743186847764934,3.3374475999245786e-05,-0.1313740886382591,-0.08126517361286008,0.04711052615370176,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.12260784412483734,-0.057811952989694694,-0.03055635111510901,0.3799447513038712,0.03932690974374585,-0.05415690146454806,-0.021731947998403695,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-11-04,0.0,False,0.0,0.0,-0.9331714362849558,0,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.10738517938250229,-0.10741646606863549,3.345023483817859e-05,-0.12690012341429358,-0.09161087739443974,0.047100239749613054,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.11825540093396422,-0.05811811119450743,-0.03055635111510901,0.3799447513038712,0.026969780536370596,-0.05457007963955538,-0.021731947998403695,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-11-05,0.0,False,0.0,0.0,-0.9173868591126473,1,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1073701179760262,-0.10740105413846669,3.3435659563036885e-05,-0.12260784412483734,-0.10195386778692235,0.04316255129557153,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.11394622353750122,-0.05744293191446052,-0.03055635111510901,0.3799447513038712,0.011569141556231165,-0.05512524783755284,-0.021731947998403695,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-11-06,0.0,False,0.0,0.0,-0.9016022819403389,2,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.10735484545724515,-0.10738565785364174,3.3297978159170154e-05,-0.11825540093396422,-0.11230131687225016,0.033959278873202006,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.10957136868822968,-0.05787239667250445,-0.03055635111510901,0.3799447513038712,-0.0015941014080326024,-0.05536765422815311,-0.02417542027619535,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-11-07,0.0,False,0.0,0.0,-0.8858177047680303,3,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.10733972475610505,-0.10737024259250864,3.309384730601063e-05,-0.11394622353750122,-0.1226433579889141,0.009438333280753886,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.10497388206870462,-0.05320137003042698,-0.03055635111510901,0.3799447513038712,-0.019267841184049676,-0.05565035508473706,-0.02417542027619535,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-11-08,0.0,False,0.0,0.0,-0.8700331275957218,4,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.10732437359586704,-0.10735476581647789,3.314523481978097e-05,-0.10957136868822968,-0.11823270448654342,0.009452967001984773,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.10056637374941041,-0.05378811826313043,-0.03055635111510901,0.3799447513038712,-0.05114289209770411,-0.05565035508473706,-0.02417542027619535,-0.19207496930540102,-0.01763055510438104,E168A60B-F47C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-11-09,0.0,False,0.0,0.0,-0.8542485504234134,5,11,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.10730824123120121,-0.1073393225557749,3.3263135735287325e-05,-0.10497388206870462,-0.11383160235956503,0.009486542007963995,0
