anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,3.312938789786611,-0.2294180983986201,5.238221254097949,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.057505927202088095,-0.12323129096394538,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,0.02321231079231832,1.6284987088808829,-0.19207496930540102,1.562509811852151,BFBF85FE-4D6B-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-25,0.0,True,1.9324284505612486,0.0,-1.4856316373157525,4,10,False,-0.015124477871201124,0.26309736904772024,0.736105816252139,1.4914283780795967,1.289740005596706,0.5433709606085528,2.066049734182656,1.5768230849883693,0.7628252156942442,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.057568278411521304,-0.10546211347393844,0.006541565910981397,-0.03055635111510901,-3.826937545889623,-0.07074273601223958,0.02321231079231832,0.7954976289992756,-0.19207496930540102,-0.01763055510438104,BFBF85FE-4D6B-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-26,0.0,False,0.0,0.0,-1.4698470601434441,5,10,True,1.9324284505612486,0.26309736904772024,0.736105816252139,0.057505927202088095,1.0841653274500829,0.7013255530060496,-0.12323129096394538,1.3255164478173722,0.9894025564619141,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.05763062400255878,-0.08769453714406951,-0.007746365543488687,-0.03055635111510901,-2.424643446825125,-0.07064379152631932,0.02321231079231832,0.5178306023720731,-0.19207496930540102,-0.01763055510438104,BFBF85FE-4D6B-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-27,0.0,False,0.0,0.0,-1.4540624829711355,6,10,True,-0.015124477871201124,0.26309736904772024,0.736105816252139,0.057568278411521304,0.8785582906556085,0.767969791826071,-0.10546211347393844,1.0649880720109275,1.0975005277868461,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.057689112431957755,-0.07102619514157489,0.01662059828035786,-0.03055635111510901,-1.7234963972928758,-0.07055352953699659,0.018327726082518134,0.37899708905847196,-0.19207496930540102,-0.01763055510438104,BFBF85FE-4D6B-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-28,0.0,False,0.0,0.0,-1.438277905798827,0,10,False,-0.015124477871201124,0.26309736904772024,0.736105816252139,0.05763062400255878,0.672918348412794,0.7674414706426003,-0.08769453714406951,0.7950821274730828,1.1135623201920841,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.05774993549745676,-0.05369251619352037,0.004896289868718559,-0.03055635111510901,-1.302808167573526,-0.07045995096720872,0.017331237542794604,0.2956969810703112,-0.19207496930540102,-0.01763055510438104,BFBF85FE-4D6B-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-29,0.0,False,0.0,0.0,-1.4224933286265187,1,10,False,-0.015124477871201124,0.26309736904772024,0.736105816252139,0.057689112431957755,0.4672452140470466,0.6995532556616929,-0.07102619514157489,0.515716916161977,1.031928951122361,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.05781085595193359,-0.03633108281939311,-0.0030671518935652046,-0.03055635111510901,-1.0223493477606265,-0.07036521898721107,0.01685537908736821,0.24016357574487074,-0.19207496930540102,-0.01763055510438104,BFBF85FE-4D6B-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-30,0.0,False,0.0,0.0,-1.40670875145421,2,10,False,-0.015124477871201124,0.26309736904772024,0.736105816252139,0.05774993549745676,0.2624833016538723,0.54191385114496,-0.05369251619352037,0.2269445712066,0.8115089576299733,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.05787172968940911,-0.018982963103429146,-0.008970742159526207,0.35823335842215137,-0.8220216193228418,-0.07027012328468867,0.013965690241109578,0.2004968576552704,5.206300454537575,-0.01763055510438104,BFBF85FE-4D6B-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-31,0.0,False,0.0,0.0,-1.3909241742819016,3,10,False,-0.015124477871201124,0.26309736904772024,0.736105816252139,0.05781085595193359,0.057689494740988355,0.00013129998623436813,-0.03633108281939311,-0.07091724269141218,0.037420271418638885,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.057934246288673164,-0.12250691615931654,-0.005592670569035368,-0.03055635111510901,0.3799447513038712,-0.07017305908172566,0.013580014638122856,0.17074681908807013,-0.19207496930540102,-0.01763055510438104,BFBF85FE-4D6B-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-11-01,0.0,False,0.0,0.0,-1.3751395971095932,4,11,False,-0.015124477871201124,-0.015124477871201124,0.0,0.05787172968940911,0.05775068318192909,0.000131298781386259,-0.018982963103429146,-0.0708137605764652,0.03725211421359182,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.05799675726094901,-0.10469220860930613,-0.004534875771109213,-0.03055635111510901,0.3799447513038712,-0.07007510047116919,0.013580014638122856,0.14760790020246994,-0.19207496930540102,-0.01763055510438104,BFBF85FE-4D6B-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-11-02,0.0,False,0.0,0.0,-1.3593550199372848,5,11,True,-0.015124477871201124,-0.015124477871201124,0.0,0.057934246288673164,0.05781189444613304,0.00013196555107823236,-0.12250691615931654,-0.07070377416723202,0.037133713980311636,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.05805926260601626,-0.08687910473095894,-0.003517604479896492,-0.03055635111510901,0.3799447513038712,-0.06997673358278113,0.013580014638122856,0.12909676509398976,-0.19207496930540102,-0.01763055510438104,BFBF85FE-4D6B-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-11-03,0.0,False,0.0,0.0,-1.3435704427649762,6,11,True,-0.015124477871201124,-0.015124477871201124,0.0,0.05799675726094901,0.05787312853234126,0.00013327551642477474,-0.10469220860930613,-0.07058728382250194,0.037072758610911506,0
