anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,1,1,1,0,-0.10877303264298453,0,10002655.135133,10002655.135133,0.026387746210796603,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,4.555499306523639,16.62253480678807,0,15.78378891588041,0.0,E160FDF9-C26A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-10,0.0,True,10000000.0,0.0,-1.4856316373157525,10000000.0,1,9,False,-0.015124477871201124,2.767096773539264,7.3610655235910025,-0.16287129573028938,0.15195554398486094,0.8329535298036396,-0.14031501155400078,-0.11650087382458853,0.06300795895659973,0
4.036796248948276,1,1,0,0,-0.10877303264298453,0,10005152.898883,10005152.898883,0.18321766467052208,1.059170744181489,-0.03055635111510901,-3.826937545889623,-0.06887303869161829,3.8749488014683133,8.292515677952869,0,-0.01763055510438104,0.0,E160FDF9-C26A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-11,0.28284271247446663,False,0.0,0.0,-1.4698470601434441,0.0,2,9,False,19.460424282002055,2.767096773539264,7.3610655235910025,2.040916595587541,0.4668610017825472,1.075472656151653,0.026387746210796603,-0.07028173906004535,0.12788705122865981,1
2.808382561671159,1,1,0,0,-0.10877303264298453,0,10007704.464739,10007704.464739,0.3434257168296183,0.7413867136672607,-0.03055635111510901,-2.424643446825125,-0.06796745143190387,3.3376694275835215,5.515842635007803,0,-0.01763055510438104,0.0,E160FDF9-C26A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-12,0.20212723464782859,False,0.0,0.0,-1.4540624829711355,0.0,3,9,False,-0.015124477871201124,2.767096773539264,7.3610655235910025,2.0414669044072244,0.7818467683866904,1.178270486427291,0.18321766467052208,-0.0011757758134908838,0.19619301969583688,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,10010383.114922,10010383.114922,0.511613156407128,0.797811140277127,-0.03055635111510901,-1.7234963972928758,-0.06701455831173429,2.996012010913148,4.1275061135352695,0,-0.01763055510438104,0.0,E160FDF9-C26A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-13,0.2,False,0.0,0.0,-1.438277905798827,0.0,4,9,False,-0.015124477871201124,2.767096773539264,7.3610655235910025,2.042029066939434,1.0969168436966859,1.1784240139383415,0.3434257168296183,0.09195692840341971,0.26262357467833425,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,10013448.070315,10013448.070315,0.7040559782580279,2.1888441782787074,-0.03055635111510901,-1.302808167573526,-0.06591521055758845,2.996012010913148,3.294504200651749,0,-0.01763055510438104,0.0,E160FDF9-C26A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-14,0.2,False,0.0,0.0,-1.4224933286265187,0.0,5,9,True,-0.015124477871201124,2.767096773539264,7.3610655235910025,2.0426192287674096,1.4120833864239681,1.075899143573,0.511613156407128,0.2125814274925618,0.3247280200659775,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,10016512.753991,10016512.753991,0.8964817395062372,2.4792424264793005,-0.03055635111510901,-1.0223493477606265,-0.06479415648653372,2.996012010913148,2.7391695920627357,0,-0.01763055510438104,0.0,E160FDF9-C26A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-15,0.2,False,0.0,0.0,-1.40670875145421,0.0,6,9,True,-0.015124477871201124,2.767096773539264,7.3610655235910025,2.043294501592834,1.727346388016793,0.8335083042720536,0.7040559782580279,0.36069528433261644,0.37020473746662086,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,10019384.520755,10019384.520755,1.0767946083407978,2.3019130889874555,-0.03055635111510901,-0.8220216193228418,-0.06373090519245951,2.839197462009208,2.342502014499155,0,-0.01763055510438104,0.0,E160FDF9-C26A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-16,0.2,False,0.0,0.0,-1.3909241742819016,0.0,0,9,False,-0.015124477871201124,2.767096773539264,7.3610655235910025,2.0439697145534046,2.042699776541588,0.0013380673952113017,0.8964817395062372,0.5345680871747306,0.38132968022868846,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,10022337.396411,10022337.396411,1.2622001529413183,2.330898804714743,-0.03055635111510901,0.3799447513038712,-0.0626756076700469,2.7439311109086035,2.045001331326469,0,-0.01763055510438104,0.0,E160FDF9-C26A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-17,0.2,False,0.0,0.0,-1.3751395971095932,0.0,1,9,False,-0.015124477871201124,-0.015124477871201124,0.0,2.0446024239432754,2.043319263356693,0.0013781286379926324,1.0767946083407978,0.7111127167076622,0.3927465405769796,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,10025111.994083,10025111.994083,1.436411956062532,1.9063608954990865,-0.03055635111510901,0.3799447513038712,-0.06166600683919673,2.5154474176977435,1.8136119110810462,0,-0.01763055510438104,0.0,E160FDF9-C26A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-18,0.2,False,0.0,0.0,-1.3593550199372848,0.0,2,9,False,-0.015124477871201124,-0.015124477871201124,0.0,2.0452530032932743,2.0439474633456665,0.00139516931784866,1.2622001529413183,0.8901404726208064,0.39760288181040493,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,10028094.949821,10028094.949821,1.6237061728032103,1.4144575804104909,-0.03055635111510901,0.3799447513038712,-0.0606398597061671,2.4643975272699037,1.6285003748847087,0,-0.01763055510438104,0.0,E160FDF9-C26A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-19,0.2,False,0.0,0.0,-1.3435704427649762,0.0,3,9,False,-0.015124477871201124,-0.015124477871201124,0.0,2.045864304330042,2.044589241060304,0.0013988870793308836,1.436411956062532,1.0730376806170339,0.39866238874063814,1
