anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,3.312938789786611,-0.2294180983986201,5.238221254097949,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1402855161386215,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.07551424762529804,-0.03417144323079759,-0.19207496930540102,-0.014470271210184085,D6B0FF07-1F7C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-27,0.0,True,0.0,0.0,-1.4856316373157525,4,9,False,-0.015124477871201124,-0.01456803362091903,0.0014722131049185296,2.190563634350458,1.8535418683923208,0.8889619265252254,3.1630894755946724,2.4405924609182064,1.1555419238399693,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14024715999935553,-0.07083992854079435,-0.03055635111510901,-3.826937545889623,-0.07098113017683778,-0.07551424762529804,-0.035837447056564636,-0.19207496930540102,-0.01763055510438104,D6B0FF07-1F7C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-28,0.0,False,0.0,0.0,-1.4698470601434441,5,9,True,-0.011229368119226472,-0.01456803362091903,0.0014722131049185296,-0.16243365839766177,1.5176927066187227,1.1477448866984998,-0.1402855161386215,2.052270389598656,1.50543210347879,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1402088073134368,-0.07085362494301542,-0.03055635111510901,-2.424643446825125,-0.07098091659751088,-0.07551424762529804,-0.036392781665153646,-0.19207496930540102,-0.01763055510438104,D6B0FF07-1F7C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-29,0.0,False,0.0,0.0,-1.4540624829711355,6,9,True,-0.015124477871201124,-0.01456803362091903,0.0014722131049185296,-0.16243352380777012,1.1817851086935558,1.257401450170834,-0.14024715999935553,1.647294874689271,1.6755233512254515,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14017155298030004,-0.07082688471179387,-0.030070367157856225,-1.7234963972928758,-0.07098071246172849,-0.07552320195107219,-0.036670448969448155,5.206300454537575,-0.01763055510438104,D6B0FF07-1F7C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-30,0.0,False,0.0,0.0,-1.438277905798827,0,9,False,-0.015124477871201124,-0.01456803362091903,0.0014722131049185296,-0.16243338922999614,0.8458190800479123,1.2575118738458377,-0.1402088073134368,1.2256674639713072,1.7049045462904813,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1402844493682696,-0.0708161441330661,-0.03055635111510901,-1.302808167573526,-0.07098050014515742,-0.07553855222382788,-0.03683704935202486,-0.19207496930540102,-0.01763055510438104,D6B0FF07-1F7C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-01,0.0,False,0.0,0.0,-1.4224933286265187,1,10,False,-0.015124477871201124,-0.01456803362091903,0.0014722131049185296,-0.1624332585062905,0.5097937428977498,1.1480463957962252,-0.14017155298030004,0.7871163341425669,1.5841104972843587,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1402487683173405,-0.07073224286590066,-0.03055635111510901,-1.0223493477606265,-0.07098030164815969,-0.07554686695490388,-0.036948116273742664,-0.19207496930540102,-0.01763055510438104,D6B0FF07-1F7C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-02,0.0,False,0.0,0.0,-1.40670875145421,2,10,False,-0.015124477871201124,-0.01456803362091903,0.0014722131049185296,-0.16243312243628508,0.1737090978198992,0.8893492557078355,-0.1402844493682696,0.33166331735390486,1.2485415790467373,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14021436086086808,-0.07065354196180959,-0.03055635111510901,-0.8220216193228418,-0.07098011312131035,-0.07556541520115034,-0.03702744978925537,-0.19207496930540102,-0.01763055510438104,D6B0FF07-1F7C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-03,0.0,False,0.0,0.0,-1.3909241742819016,3,10,False,-0.015124477871201124,-0.01456803362091903,0.0014722131049185296,-0.16243299723315283,-0.16243326087288104,0.0,-0.1402487683173405,-0.1402372307111723,4.1691794614755496e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1401773700495187,-0.07065575275605449,-0.03055635111510901,0.3799447513038712,-0.07097991842673583,-0.0755756487163208,-0.037086949925889914,-0.19207496930540102,-0.01763055510438104,D6B0FF07-1F7C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-04,0.0,False,0.0,0.0,-1.3751395971095932,4,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16243287649900373,-0.1624331306303556,0.0,-0.14021436086086808,-0.14022178126987192,4.084575476608451e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14013900191771964,-0.07065550068548032,-0.03055635111510901,0.3799447513038712,-0.07097971563422972,-0.0755756487163208,-0.037133227809938996,-0.19207496930540102,-0.01763055510438104,D6B0FF07-1F7C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-05,0.0,False,0.0,0.0,-1.3593550199372848,5,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16243274669998367,-0.16243300038181857,0.0,-0.1401773700495187,-0.1402063301153525,4.923993654581804e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14010063723926777,-0.07065524990606635,-0.03055635111510901,0.3799447513038712,-0.07097950845710078,-0.0755756487163208,-0.03717025011717827,-0.19207496930540102,-0.01763055510438104,D6B0FF07-1F7C-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-10-06,0.0,False,0.0,0.0,-1.3435704427649762,6,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1624326120680108,-0.1624328701272699,0.0,-0.14013900191771964,-0.1401908772476141,6.329920722597717e-05,0
