anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,51014.645728,51014.645728,-0.1394036494245669,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.0610389404166824,0.04746274423178738,0,0.0629566841976414,0.0,D3D1C354-D071-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-16,0.0,True,51000.0,0.0,-1.4856316373157525,51000.0,0,9,False,-0.015124477871201124,-0.0009351494890077512,0.0375414341703133,-0.030392558920935817,-0.04776229274720275,0.045803511333011616,0.11588969265537151,0.06533925787664278,0.09098148396985234,0
0.9929842804067965,1,0,1,0,-0.10877303264298453,0,56031.181693,56031.181693,-0.1383653870818602,-0.057339893488650186,-0.03055635111510901,-8.033819843083116,-0.066746696196656,-0.06011472607785023,0.009144656239145454,0,-0.009729845368888646,0.0,D3D1C354-D071-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-17,0.08284271247459546,False,5000.0,0.0,-1.4698470601434441,5000.0,1,9,False,0.08420082080415248,0.0004559611366974807,0.03710590395312315,-0.15163485434070925,-0.06490824909156756,0.05886890899685042,-0.1394036494245669,0.03371344836688326,0.11821419852665878,1
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,56046.71964,56046.71964,-0.13738978842444455,-0.061310556800385545,-0.03055635111510901,-5.229231644954122,-0.06751845648774742,-0.06139391547415773,-0.00640471280134692,0,-0.01763055510438104,0.0,D3D1C354-D071-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-18,0.0,False,0.0,0.0,-1.4540624829711355,0.0,2,9,False,-0.005386703491264496,0.0004559611366974807,0.03710590395312315,-0.15052960810363022,-0.08205700079883259,0.06439487350471179,-0.1383653870818602,0.0012910015508934638,0.13079611073889455,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,56063.424389,56063.424389,-0.1363409284497731,-0.06119296605185035,-0.03055635111510901,-3.826937545889623,-0.0679775357566344,-0.06167981430423246,-0.01417939732159311,0,-0.01763055510438104,0.0,D3D1C354-D071-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-19,0.0,False,0.0,0.0,-1.438277905798827,0.0,3,9,False,-0.015124477871201124,0.0004559611366974807,0.03710590395312315,-0.1505261847737521,-0.09920851080855418,0.06435118831597096,-0.13738978842444455,-0.031917520890051954,0.13220964670990537,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,56079.75122,56079.75122,-0.1353157972401318,-0.06222806787495011,-0.03055635111510901,-2.985561086450924,-0.06829028042965894,-0.06223754088102252,-0.018844208033740824,0,-0.01763055510438104,0.0,D3D1C354-D071-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-20,0.0,False,0.0,0.0,-1.4224933286265187,0.0,4,9,False,-0.015124477871201124,0.0004559611366974807,0.03710590395312315,-0.15052250437335182,-0.11636284047435538,0.058722527665595325,-0.1363409284497731,-0.06592960383598685,0.12201734479746233,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,56096.898354,56096.898354,-0.1342391607379654,-0.06169544971862895,-0.03055635111510901,-2.424643446825125,-0.068520641629694,-0.06223754088102252,-0.021954081841839296,0,-0.01763055510438104,0.0,D3D1C354-D071-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-21,0.0,False,0.0,0.0,-1.40670875145421,0.0,5,9,True,-0.015124477871201124,0.0004559611366974807,0.03710590395312315,-0.15051890723607383,-0.1335199638739433,0.04547680096183381,-0.1353157972401318,-0.10073785981476922,0.09553994266166073,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,56114.043968,56114.043968,-0.1331626196737587,-0.06167108457075385,-0.03055635111510901,-2.023987989949554,-0.06869929844647489,-0.06223754088102252,-0.02417542027619535,0,-0.01763055510438104,0.0,D3D1C354-D071-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-22,0.0,False,0.0,0.0,-1.3909241742819016,0.0,6,9,True,-0.015124477871201124,0.0004559611366974807,0.03710590395312315,-0.15051512936914288,-0.15067979143339522,0.0004211875687445841,-0.1342391607379654,-0.13631676157607356,0.002241453087477841,0
4.74042535396512,1,0,1,1,-0.10877303264298453,0,356211.323385,356211.323385,-0.1270546268598188,0.23894603192446667,-0.03055635111510901,-2.023987989949554,0.056029398902257256,0.0034232508314413273,0.03663371936430162,0,0.45641202902516265,0.0,D3D1C354-D071-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-23,0.3290761271721263,False,300000.0,0.0,-1.3751395971095932,300000.0,0,9,False,-0.015124477871201124,0.06973327029681807,0.2202484437437354,-0.1505113518370992,-0.14107391763912608,0.02499361077697928,-0.1331626196737587,-0.13455261549539524,0.00375538401978956,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,356317.773984,356317.773984,-0.12037079266566855,0.35263285273787776,-0.03055635111510901,-0.8220216193228418,0.08744738888059332,0.0020174216848993873,0.028396256003564584,0,-0.01763055510438104,0.0,D3D1C354-D071-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-24,0.0,False,0.0,0.0,-1.3593550199372848,0.0,1,9,False,0.5691419849249966,0.06834215967111283,0.22083196570772928,-0.08439373778082551,-0.1316225856986772,0.032271457142454,-0.1270546268598188,-0.131981959150225,0.006122995020234318,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,356417.12014,356417.12014,-0.1141330331718945,0.38699901916637097,-0.03055635111510901,-0.8220216193228418,0.10259449819326519,-0.003598859359588682,0.02180628531497496,0,-0.01763055510438104,0.0,D3D1C354-D071-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-25,0.0,False,0.0,0.0,-1.3435704427649762,0.0,2,9,False,-0.015124477871201124,0.06834215967111283,0.22083196570772928,-0.08437028452048802,-0.12216861594747377,0.03535661600781062,-0.12037079266566855,-0.12865956554271787,0.00853441908048138,0
