anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,1900526.173249,1900526.173249,-0.10722300410661188,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,0.41645112108469695,3.1279021520712194,0,2.9846375642407823,0.0,C31FBF9C-0C75-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-18,0.0,True,1899999.0,0.0,-1.4856316373157525,1899999.0,2,9,False,-0.015124477871201124,0.5134972816746621,1.3986017133755242,-0.1577208873318475,-0.09864116512103302,0.156316194668703,-0.13273777282435212,-0.12964142591695912,0.009895309583390091,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1901092.934531,1901092.934531,-0.07163712227844078,0.2133681076648713,-0.03055635111510901,-3.826937545889623,-0.0705031871350292,0.4067516674871953,1.545199350594444,0,-0.01763055510438104,0.0,C31FBF9C-0C75-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-19,0.0,False,0.0,0.0,-1.4698470601434441,0.0,3,9,False,3.685227838949842,0.5134972816746621,1.3986017133755242,0.2558506437178761,-0.03954103727175218,0.20183358828415432,-0.10722300410661188,-0.12072977221786863,0.023723822897172085,0
5.0027401164017595,1,1,1,0,-0.10877303264298453,0,2901937.427524,2901937.427524,-0.018550197163741983,1.6909268135148858,-0.03055635111510901,-5.229231644954122,0.6190806530927525,0.6319056306994669,1.57296580335659,0,1.562509811852151,0.0,C31FBF9C-0C75-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-20,0.34631206455246094,False,999999.0,0.0,-1.4540624829711355,999999.0,4,9,False,-0.015124477871201124,0.7917191285935835,1.467911977412893,0.255975512906221,0.05105991457226152,0.27057768036598745,-0.07163712227844078,-0.1042707460401823,0.044255719882525274,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,2902825.400343,2902825.400343,0.03720395684630904,1.8193499209437263,-0.03055635111510901,-3.826937545889623,0.6193867941633138,0.6319056306994669,1.1703484897968597,0,-0.01763055510438104,0.0,C31FBF9C-0C75-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-21,0.2,False,0.0,0.0,-1.438277905798827,0.0,5,9,True,1.9324284505612486,0.7917191285935836,1.467911977412893,0.47648217676739796,0.14168868683087885,0.2942047789647285,-0.018550197163741983,-0.07988331094418548,0.06676882114639034,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,2903713.294411,2903713.294411,0.09295316622822676,1.7609986822878545,-0.03055635111510901,-2.985561086450924,0.5842499653085755,0.6319056306994669,0.9287781016610213,0,-0.01763055510438104,0.0,C31FBF9C-0C75-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-22,0.2,False,0.0,0.0,-1.4224933286265187,0.0,6,9,True,-0.015124477871201124,0.7917191285935835,1.467911977412893,0.4766778154757965,0.23234527514002076,0.28416838963823254,0.03720395684630904,-0.047568710628214564,0.08799939994209659,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,2904505.737733,2904505.737733,0.1427092016311803,1.580341324595563,-0.03055635111510901,-2.424643446825125,0.5470360775518281,0.5703120216725628,0.7677311762371292,0,-0.01763055510438104,0.0,C31FBF9C-0C75-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-23,0.2,False,0.0,0.0,-1.40670875145421,0.0,0,9,False,-0.015124477871201124,0.7917191285935835,1.467911977412893,0.47687343683372724,0.32302667525639267,0.2361762631403403,0.09295316622822676,-0.008183110238206464,0.10369319709491381,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,2905372.890893,2905372.890893,0.19715612815691488,1.500706083599693,-0.03055635111510901,-2.023987989949554,0.5132387590147611,0.558860718196818,0.6526976580772063,0,-0.01763055510438104,0.0,C31FBF9C-0C75-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-24,0.2,False,0.0,0.0,-1.3909241742819016,0.0,1,9,False,-0.015124477871201124,0.7917191285935836,1.467911977412893,0.4770480284255846,0.4137352420372457,0.10781334325060335,0.1427092016311803,0.03894458990197453,0.1122622471060767,1
2.776008050266354,1,1,0,0,-0.10877303264298453,0,2906182.169557,2906182.169557,0.24796922322497955,1.0729727199404113,-0.03055635111510901,-0.8220216193228418,0.48349069762257296,0.5131092302484842,0.566422519457264,0,-0.01763055510438104,0.0,C31FBF9C-0C75-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-25,0.2,False,0.0,0.0,-1.3751395971095932,0.0,2,9,False,-0.015124477871201124,0.26309736904772024,0.7361058162521394,0.47723908013412375,0.44538763306307916,0.08352350299684556,0.19715612815691488,0.08968633666363046,0.11541239859626114,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,2907044.364471,2907044.364471,0.3021048307495142,0.30705797879038466,-0.03055635111510901,-0.8220216193228418,0.4574206647819423,0.5004235090053027,0.4993196338639756,0,-0.01763055510438104,0.0,C31FBF9C-0C75-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-26,0.2,False,0.0,0.0,-1.3593550199372848,0.0,3,9,False,-0.015124477871201124,0.26309736904772024,0.7361058162521394,0.47741738089871016,0.4770493226769751,0.0004027941263085061,0.24796922322497955,0.1430780442390526,0.11479094596876883,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,2907915.907661,2907915.907661,0.3568273990555957,0.31446107586333755,-0.03055635111510901,0.3799447513038712,0.4344833058460823,0.4920998236035297,0.44563732538934486,0,-0.01763055510438104,0.0,C31FBF9C-0C75-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-27,0.2,False,0.0,0.0,-1.3435704427649762,0.0,4,9,False,-0.015124477871201124,-0.015124477871201124,0.0,0.47760734020349255,0.4772374915853605,0.00040135314352227253,0.3021048307495142,0.1967034151275294,0.11438028902415906,0
