anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,3.312938789786611,-0.2294180983986201,5.238221254097949,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14026759332931082,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.07578351699322078,-0.030006433666379992,-0.19207496930540102,-0.010519916342437886,B6D89D44-FDDD-EF11-B301-005056A80461,MONEY MARKET FUND,2025-01-29,0.0,True,0.0,0.0,-1.4856316373157525,2,1,False,-0.015124477871201124,-0.013872478308066415,0.0033124793940943523,1.3871112102070513,1.1652472846187878,0.5852095405114921,2.0658646197650214,1.5856770574108179,0.7724100370642282,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14021176796219514,-0.07089180410933775,-0.03055635111510901,-3.826937545889623,-0.07098089529984608,-0.07578351699322078,-0.03375494227435583,-0.19207496930540102,-0.01763055510438104,B6D89D44-FDDD-EF11-B301-005056A80461,MONEY MARKET FUND,2025-01-30,0.0,False,0.0,0.0,-1.4698470601434441,3,1,False,-0.006360480929258159,-0.013872478308066415,0.0033124793940943523,-0.16188279399572963,0.9441556030717385,0.7555680808855026,-0.14026759332931082,1.3255676869420385,1.00629651332367,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1401558097353935,-0.07088732840999201,-0.03001992378974593,-2.424643446825125,-0.07098058313508104,-0.07578351699322078,-0.03500444514368111,5.206300454537575,-0.01763055510438104,B6D89D44-FDDD-EF11-B301-005056A80461,MONEY MARKET FUND,2025-01-31,0.0,False,0.0,0.0,-1.4540624829711355,4,1,False,-0.015124477871201124,-0.013872478308066415,0.0033124793940943523,-0.1618825981071378,0.7230254533347592,0.8277557237241279,-0.14021176796219514,1.054495448217723,1.1197726293541297,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14026753970824665,-0.07089013751303187,-0.03055635111510901,-1.7234963972928758,-0.07098027522193548,-0.07578351699322078,-0.03562919657834376,-0.19207496930540102,-0.01763055510438104,B6D89D44-FDDD-EF11-B301-005056A80461,MONEY MARKET FUND,2025-02-01,0.0,False,0.0,0.0,-1.438277905798827,5,2,True,-0.015124477871201124,-0.013872478308066415,0.0033124793940943523,-0.16188240175234755,0.5018568392114646,0.827828415203803,-0.1401558097353935,0.7724375084146261,1.139156391586416,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14021185762364674,-0.07089218495595237,-0.03055635111510901,-1.302808167573526,-0.0709799684339146,-0.07578351699322078,-0.03600404743914134,-0.19207496930540102,-0.01763055510438104,B6D89D44-FDDD-EF11-B301-005056A80461,MONEY MARKET FUND,2025-02-02,0.0,False,0.0,0.0,-1.4224933286265187,6,2,True,-0.015124477871201124,-0.013872478308066415,0.0033124793940943523,-0.16188220634713912,0.28064918209355355,0.755766563399441,-0.14026753970824665,0.4792528894759354,1.0581828713759165,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14015421447733983,-0.07078770086157597,-0.03055635111510901,-1.0223493477606265,-0.0709796521077687,-0.07577840023563553,-0.036253948013006396,-0.19207496930540102,-0.01763055510438104,B6D89D44-FDDD-EF11-B301-005056A80461,MONEY MARKET FUND,2025-02-03,0.0,False,0.0,0.0,-1.40670875145421,0,2,False,-0.015124477871201124,-0.013872478308066415,0.0033124793940943523,-0.1618820109613189,0.05940248433559254,0.5854645170297864,-0.14021185762364674,0.17494226241841068,0.8338183856115119,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14010038897499635,-0.07073457050446359,-0.03055635111510901,-0.8220216193228418,-0.0709793497491536,-0.0757815982091263,-0.036432448422910005,-0.19207496930540102,-0.01763055510438104,B6D89D44-FDDD-EF11-B301-005056A80461,MONEY MARKET FUND,2025-02-04,0.0,False,0.0,0.0,-1.3909241742819016,1,2,False,-0.015124477871201124,-0.013872478308066413,0.0033124793940943523,-0.16188180869422522,-0.16188220566870978,0.0,-0.14015421447733983,-0.14019559597302042,6.224347379433082e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14004485908882688,-0.07073416179582118,-0.03055635111510901,0.3799447513038712,-0.07097904662384916,-0.07578095861442816,-0.03656632373033771,-0.19207496930540102,-0.01763055510438104,B6D89D44-FDDD-EF11-B301-005056A80461,MONEY MARKET FUND,2025-02-05,0.0,False,0.0,0.0,-1.3751395971095932,2,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16188161982306498,-0.16188201009379152,0.0,-0.14010038897499635,-0.14016377679580844,7.494027496756849e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13999078902671172,-0.0707078340168345,-0.03055635111510901,0.3799447513038712,-0.07097874808201003,-0.07578287739852262,-0.036670448969448155,-0.19207496930540102,-0.01763055510438104,B6D89D44-FDDD-EF11-B301-005056A80461,MONEY MARKET FUND,2025-02-06,0.0,False,0.0,0.0,-1.3593550199372848,3,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16188142497130187,-0.16188181539877086,0.0,-0.14004485908882688,-0.14013220837645365,9.516821019828355e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1399363499587485,-0.07070218242623405,-0.03055635111510901,0.3799447513038712,-0.07097845068297969,-0.07578351699322078,-0.0367537491607365,-0.19207496930540102,-0.01763055510438104,B6D89D44-FDDD-EF11-B301-005056A80461,MONEY MARKET FUND,2025-02-07,0.0,False,0.0,0.0,-1.3435704427649762,4,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16188123524199288,-0.16188162146527257,0.0,-0.13999078902671172,-0.1401008569797901,0.0001192092379988422,0
