anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,fusion_score,risk_tier,low_threshold,high_threshold,model_prediction
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1398162.036444,1398162.036444,0.02832820688074036,0.056243007846205735,-0.03055635111510901,0.3799447513038712,-0.06946453545109008,16.94425225418942,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-12-18,0.0,False,0.0,0.0,-0.6806182015280201,0.0,2,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0.14513401379017704,0.14506079996966253,7.925034973103386e-05,0.018222756699332356,-0.0026421051577074557,0.022585186456387435,0.27517366158724105,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1427954.044699,1427954.044699,0.03048895537720561,-0.05117698189037763,-0.03055635111510901,0.3799447513038712,-0.0694784856805117,8.927487881030178,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-02-19,0.0,False,0.0,0.0,0.31381016032741404,0.0,2,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15170108664933218,0.15163667293134594,6.973002252809759e-05,0.021318139118241503,0.0029611770305254083,0.01987203367648967,0.27476062269219437,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1423009.021996,1423009.021996,0.024771926802189963,0.1302767243205375,-0.03055635111510901,0.3799447513038712,-0.05883354422973555,15.040757031392841,-0.036392781665153646,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-01-16,0.0,False,0.0,0.0,-0.22286546353107425,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15060740884991444,0.15054175497195196,7.53331443457092e-05,0.014407761013736616,-0.004302628424206122,0.02146884073672866,0.2719591557998037,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1431989.762313,1431989.762313,0.029026956028102364,0.017691841077641112,-0.03055635111510901,0.3799447513038712,-0.06934565706261775,8.616144055078802,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-03-17,0.0,False,0.0,0.0,0.7242091668074345,0.0,0,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15258714108688393,0.15252061510184883,7.23250270201329e-05,0.018973452728147353,1.452560337500755e-05,0.020611571685912634,0.2715802502156737,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1037452.784862,1037452.784862,0.06357857373619599,-0.02865141348761969,-0.03055635111510901,0.3799447513038712,0.17001637618697943,7.285419955562262,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-04-23,0.0,False,0.0,0.0,1.308238522182848,0.0,2,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.06566949532082786,0.06561414834894817,6.069469125798562e-05,0.055514172129733086,0.03974109930878329,0.017297096505773654,0.26998589534321965,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1396192.698647,1396192.698647,-0.09532283342407848,0.11618770635586428,-0.03055635111510901,0.3799447513038712,0.30673479150225236,18.1980203196241,9.270211914453713e-05,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-12-05,0.0,False,0.0,0.0,-0.8858177047680303,0.0,3,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0.1447031768808236,0.14464237741801916,6.832649225718618e-05,-0.10455942477139538,-0.0639094230938338,0.08428354845699254,0.26988384860152803,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1394798.489689,1394798.489689,0.020056731084426037,0.06993604984975765,-0.03055635111510901,0.3799447513038712,0.32896928754866483,24.796647185870132,0.042464732754486256,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-25,0.0,False,0.0,0.0,-1.0436634764911152,0.0,0,11,False,-0.015124477871201124,-0.015124477871201124,0.0,0.14439451565339648,0.14432755903889807,7.166363066458605e-05,0.010396005595781695,-0.008685644591399316,0.020423083388529193,0.26947999676253137,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1430223.18841,1430223.18841,-0.08189291826367925,0.035015521598151376,-0.03055635111510901,0.3799447513038712,-0.069438232424901,8.810309655165524,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-03-06,0.0,False,0.0,0.0,0.5505788179120412,0.0,3,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15219402172726057,0.15212891796920075,7.291943964021675e-05,-0.09305978190201547,-0.07520522853741318,0.08527462777649084,0.2667186136841921,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1427807.984989,1427807.984989,0.021318139118241503,-0.022926171943447652,-0.03055635111510901,0.3799447513038712,-0.06948084053340808,9.08466891769616,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-02-18,0.0,False,0.0,0.0,0.2980255831551056,0.0,1,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15166913597909096,0.15160433509560894,6.995680068279232e-05,0.012212668100082877,-0.0062546304586382625,0.019936662104531894,0.2596227657071042,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1398001.091215,1398001.091215,0.018222756699332356,0.09224331275686369,-0.03055635111510901,0.3799447513038712,-0.06947197593077968,17.193645577272324,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-12-17,0.0,False,0.0,0.0,-0.6964027787003286,0.0,1,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0.14509833016469914,0.1450248919193848,7.874698165474986e-05,0.008053448351222191,-0.0128753712724356,0.022441733975355184,0.25874892541668615,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,7450.823927,7450.823927,-0.14027149448148893,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.03060574548913072,-0.025091722380367224,0,-0.005858497598497373,0.0,F87761FD-F403-F011-B303-005056A80461,FIXED INCOME FUND (USD),2025-03-20,0.0,True,7450.0,0.0,-1.4856316373157525,7450.0,3,3,False,-0.015124477871201124,-0.013051723038900327,0.0054839938150719175,-0.014778602621577703,-0.03573903078431074,0.05533758661015981,0.011120469810709608,-0.021447858922790004,0.05312678448354064,0.258065190679353,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1422843.956313,1422843.956313,0.014407761013736616,0.13098631475962452,-0.03055635111510901,-0.8220216193228418,-0.05934760916988181,15.023920340558643,-0.036392781665153646,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-01-15,0.0,False,0.0,0.0,-0.23865004070338272,0.0,2,1,False,-0.015124477871201124,-0.009560035368380194,0.014722131047180747,0.15058212741017915,0.15050664789122087,7.71064627464816e-05,0.007202922584092148,-0.014307630000567105,0.021974210331167372,0.2576332251439424,High,0.06273272308359411,0.1153379528393084,0
4.132040785099536,1,0,1,0,-0.10877303264298453,0,1500.985373,1500.985373,-0.1402613575888322,-0.07087359784914958,-0.03055635111510901,-2.424643446825125,-0.07088392352120769,-0.06534469192465343,-0.037086949925889914,0,-0.017314526714961347,0.0,EE8BC4B8-011B-F011-B305-005056A80461,FIXED INCOME FUND (USD),2025-04-22,0.28910095293974986,False,200.0,0.0,-1.40670875145421,200.0,1,4,False,-0.015124477871201124,-0.014707144683489553,0.000943633859444292,-0.16258783592589943,-0.16261282296663318,8.697089908861393e-05,-0.1402721517476481,-0.14028252907399932,2.1793430382583626e-05,0.2568415773808385,High,0.06273272308359411,0.1153379528393084,1
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1431829.64442,1431829.64442,0.018973452728147353,0.06899796948761146,-0.03055635111510901,0.3799447513038712,-0.06935104841165002,8.847342827783324,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-03-16,0.0,False,0.0,0.0,0.708424589635126,0.0,6,3,True,-0.015124477871201124,-0.015124477871201124,0.0,0.15255340201921452,0.15248769600288462,7.0689077391586e-05,0.009358314750646697,-0.00936693335506841,0.020145350173664898,0.2556797456459071,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1394644.627402,1394644.627402,0.010396005595781695,0.08819308255078985,-0.03055635111510901,0.3799447513038712,0.3241853268582911,25.064189008513146,0.04532073931294405,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-24,0.0,False,0.0,0.0,-1.0594480536634237,0.0,6,11,True,-0.015124477871201124,-0.015124477871201124,0.0,0.14436011781059516,0.1442954154376488,6.930948754240441e-05,0.0005931263963826555,-0.017846098108798152,0.01975218732454103,0.2545213160850456,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1037324.34655,1037324.34655,0.055514172129733086,-0.02863049584483961,-0.03055635111510901,0.3799447513038712,0.168388547736854,7.205769948611779,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-04-22,0.0,False,0.0,0.0,1.2924539450105397,0.0,1,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.06564338008128939,0.06558600733576089,6.111432847262219e-05,0.04807171302153879,0.031721324510205505,0.017416686922653236,0.253866464378593,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,137.069936,137.069936,-0.14031883616744678,-0.07091109690663232,-0.030542281307055275,-1.302808167573526,-0.07098161932040231,-0.07495716064320612,-0.03745780237750566,1,-0.01763055510438104,0.0,D7041B4C-9AB3-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2025-01-31,0.0,False,0.0,0.0,-1.4224933286265187,0.0,4,1,False,-0.015124477871201124,-0.015086361440056801,0.00010084659748970844,-0.162844235712595,-0.09749452373737084,0.11160588577608799,-0.14031972248470914,-0.0672468218000054,0.12481759870631126,0.2507966695757344,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1427662.966005,1427662.966005,0.012212668100082877,-0.010831201054789259,-0.03055635111510901,0.3799447513038712,-0.06948112050718935,9.095267641439266,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-02-17,0.0,False,0.0,0.0,0.28224100598279706,0.0,0,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15163721513849704,0.15157233058036534,6.956178253795449e-05,0.0031156980926063246,-0.01537544651040457,0.019824087760642248,0.24517087640099106,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1422729.2079,1422729.2079,0.007202922584092148,-0.04403600375509347,-0.03055635111510901,-0.8220216193228418,-0.05995985595604293,15.041509194757872,-0.036392781665153646,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-01-14,0.0,False,0.0,0.0,-0.2544346178756912,0.0,1,1,False,-0.015124477871201124,-0.009560035368380194,0.014722131047180747,0.15054513956735904,0.14984201171833184,0.0017151886837534944,-0.003338068521256952,-0.02432450129643431,0.02267319304631946,0.2439958391630738,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1397839.128944,1397839.128944,0.008053448351222191,0.10844401089071692,-0.03055635111510901,0.3799447513038712,-0.06947988316515084,17.544027065625514,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-12-16,0.0,False,0.0,0.0,-0.712187355872637,0.0,0,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0.145061720880928,0.1449897507323946,7.679739661576667e-05,-0.002379658993836929,-0.02289009263092692,0.02188613098333261,0.24328803785638808,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1431676.508186,1431676.508186,0.009358314750646697,0.11077965982636781,-0.03055635111510901,0.3799447513038712,-0.06935636939217472,8.847342827783324,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-03-15,0.0,False,0.0,0.0,0.6926400124628175,0.0,5,3,True,-0.015124477871201124,-0.015124477871201124,0.0,0.1525196659626669,0.1524541989603895,7.126502772442725e-05,-0.00025596510146255015,-0.018913097718137338,0.020309487521825396,0.24089389841852643,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1394488.501093,1394488.501093,0.0005931263963826555,0.07921123584946739,-0.03055635111510901,0.3799447513038712,0.3180168561278647,25.064189008513146,0.04838830191276907,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-23,0.0,False,0.0,0.0,-1.075232630835732,0.0,5,11,True,-0.015124477871201124,-0.015124477871201124,0.0,0.14432571777053643,0.14426423806418262,6.632301026871837e-05,-0.009210378989050494,-0.026731190921405107,0.018901085364809726,0.24031310998998107,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1037205.813653,1037205.813653,0.04807171302153879,-0.061182273005259635,-0.03055635111510901,0.3799447513038712,0.16565679833270602,7.210747274552812,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-04-21,0.0,False,0.0,0.0,1.2766693678382313,0.0,0,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.06561511896576953,0.06555786413611195,6.161813484774859e-05,0.04001771082490988,0.023700926602212024,0.01756026430921584,0.23852568952097128,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1427518.082413,1427518.082413,0.0031156980926063246,-0.00587099019618315,-0.03055635111510901,0.3799447513038712,-0.06947948325370304,9.081437045686389,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-02-16,0.0,False,0.0,0.0,0.2664564288104886,0.0,6,2,True,-0.015124477871201124,-0.015124477871201124,0.0,0.15160448068056892,0.1515406136832531,6.867592853903418e-05,-0.006213140886646117,-0.024414295625652383,0.019571632440422163,0.23147401261211545,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1422561.325995,1422561.325995,-0.003338068521256952,-0.016361773257635326,-0.03055635111510901,-0.8220216193228418,-0.06069226775556433,15.01985059949429,-0.036392781665153646,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-01-13,0.0,False,0.0,0.0,-0.2702191950479997,0.0,0,1,False,-0.015124477871201124,-0.009560035368380194,0.014722131047180747,0.15050862123942443,0.1491758417545656,0.0022131235535929996,-0.013745254790891146,-0.03477848042993979,0.022583999522410355,0.22912226301674476,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1397672.965258,1397672.965258,-0.002379658993836929,0.11317111037698971,-0.03055635111510901,0.3799447513038712,-0.06948761427516907,17.56530638123309,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-12-15,0.0,False,0.0,0.0,-0.7279719330449456,0.0,6,12,True,-0.015124477871201124,-0.015124477871201124,0.0,0.1450250500153447,0.14495531742490028,7.398419535216572e-05,-0.01283031624949457,-0.032703078746134824,0.02108441010643433,0.2284539638751381,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1394332.364811,1394332.364811,-0.009210378989050494,0.05607450209717396,-0.03055635111510901,0.3799447513038712,0.31011766545506764,25.064189008513146,0.05169183086642679,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-22,0.0,False,0.0,0.0,-1.0910172080080405,0.0,4,11,False,-0.015124477871201124,-0.015124477871201124,0.0,0.14429373303476398,0.14423391578236583,6.364859909754727e-05,-0.018325558182504902,-0.035372595192507426,0.01813891765044066,0.22759481476701135,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1431523.385619,1431523.385619,-0.00025596510146255015,0.13485439479062003,-0.03055635111510901,0.3799447513038712,-0.06936231081570234,8.847342827783324,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-03-14,0.0,False,0.0,0.0,0.6768554352905091,0.0,4,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15248678945985886,0.15241979088183907,7.349521369216651e-05,-0.00962528478198207,-0.02871889395545263,0.020945057626484607,0.22738158616045756,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1396327.752108,1396327.752108,-0.08684307897318866,0.116946746166785,-0.03055635111510901,0.3799447513038712,0.2935312310224994,18.007087870736544,9.270211914453713e-05,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-12-06,0.0,False,0.0,0.0,-0.8700331275957218,0.0,4,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0.14473558764614286,0.1446735227138754,6.746168273520825e-05,-0.09532283342407848,-0.08402194903061332,0.06636651333010228,0.22351055587933655,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1037077.540968,1037077.540968,0.04001771082490988,-0.05446454216385898,-0.03055635111510901,0.3799447513038712,0.1617829117624654,7.210747274552812,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-04-20,0.0,False,0.0,0.0,1.2608847906659228,0.0,6,4,True,-0.015124477871201124,-0.015124477871201124,0.0,0.06558643586711113,0.06552940281809136,6.154696618297186e-05,0.031843449641239176,0.015589869637885537,0.01753998228894898,0.22321987874519023,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1427369.505942,1427369.505942,-0.006213140886646117,-0.010999111556838588,-0.03055635111510901,0.3799447513038712,-0.06947603721881894,9.081437045686389,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-02-15,0.0,False,0.0,0.0,0.2506718516381801,0.0,5,2,True,-0.015124477871201124,-0.015124477871201124,0.0,0.1515717438537536,0.15150913786648593,6.750345525499552e-05,-0.015542654963887043,-0.033384440388884974,0.019237494854265118,0.21864271375707836,High,0.06273272308359411,0.1153379528393084,0
3.2313191459954016,1,0,1,0,-0.10877303264298453,0,343251.863133,343251.863133,-0.08986535252442503,-0.04467904781300272,-0.03055635111510901,-0.8220216193228418,0.03339798946321765,2.245390708701588,-0.024064353354477548,0,0.08507867145702011,0.0,B6F7A382-89E8-EF11-B302-005056A80461,FIXED INCOME FUND (USD),2025-04-29,0.3284530901602992,False,65000.0,0.0,-0.39649581242646753,65000.0,1,4,False,-0.015124477871201124,0.002959960262966902,0.04784692590334169,-0.10157887593195383,-0.0995479164582131,0.005423339289421691,-0.09244809722634464,-0.09668717143195314,0.00475457620132734,0.2168883668637672,High,0.06273272308359411,0.1153379528393084,1
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1394187.191209,1394187.191209,-0.018325558182504902,0.07457550828776127,-0.03055635111510901,-0.8220216193228418,0.30002286158141417,25.112545565667062,0.05525964213637713,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-21,0.0,False,0.0,0.0,-1.106801785180349,0.0,3,11,False,-0.015124477871201124,0.17323190084928736,0.49834413594711097,0.14425912994349052,0.14420444862310627,6.178459579536231e-05,-0.028186930177204476,-0.04377030211382726,0.017607704225050588,0.21631845074729017,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1422395.575143,1422395.575143,-0.013745254790891146,-0.01681974429667932,-0.03055635111510901,-0.8220216193228418,-0.061567911413579264,15.016497844086569,-0.036392781665153646,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-01-12,0.0,False,0.0,0.0,-0.28600377222030815,0.0,6,1,True,-0.015124477871201124,-0.009560035368380194,0.014722131047180747,0.15047127845746636,0.14850933010989445,0.002424470406212163,-0.024387398329330692,-0.045329833595154446,0.022700154193934074,0.21559116301507358,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1431374.164429,1431374.164429,-0.00962528478198207,0.13784138966211565,-0.03055635111510901,0.3799447513038712,-0.06936856473392039,8.855624939529717,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-03-13,0.0,False,0.0,0.0,0.6610708581182005,0.0,3,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15245389240157906,0.15238447096284286,7.683100761071165e-05,-0.019000462469581893,-0.03878455130648191,0.021895709698844988,0.21514240149750558,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1397506.522062,1397506.522062,-0.01283031624949457,0.10695994956688734,-0.03055635111510901,0.3799447513038712,-0.06949469844060822,17.56530638123309,9.270211914453713e-05,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-12-14,0.0,False,0.0,0.0,-0.7437565102172541,0.0,5,12,True,-0.015124477871201124,-0.015124477871201124,0.0,0.1449883766321578,0.1449217438116157,7.091187437281005e-05,-0.023281690985129326,-0.04227106465783437,0.020208843940655183,0.2148831029098604,High,0.06273272308359411,0.1153379528393084,0
3.242805823024161,1,0,1,0,9.195029160176702,1,376.776502,376.776502,-0.14020811852763568,-0.0708428457673492,-0.03055635111510901,-0.8220216193228418,-0.07093824355403595,-0.07331084389015838,-0.037503450882331674,0,-0.017314526714961347,200.0,BE112186-7FA2-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2025-01-29,0.3295313130454248,False,0.0,200.0,-0.3017883493926166,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16274736479508536,-0.16275368564517745,1.6639445077570547e-05,-0.14021057197386885,-0.1402179746586781,7.558520629220932e-06,0.21065713255337346,High,0.06273272308359411,0.1153379528393084,1
3.242271783964337,1,0,1,0,9.195029160176702,1,1022.427356,1022.427356,-0.13990346184947894,-0.0704357811175391,-0.03055635111510901,-0.8220216193228418,-0.07076444515249675,-0.06881705154093014,-0.037503450882331674,0,-0.016050413157282565,1000.0,FA68F918-D7D3-EF11-B301-005056A80461,FIXED INCOME FUND (USD),2025-04-28,0.32948118426280026,False,0.0,1000.0,0.1086106570874038,0.0,0,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1624288768251853,-0.1624604654294836,8.3211001876728e-05,-0.1399112446267263,-0.1399437991247145,3.21738319690822e-05,0.21059319760837555,High,0.06273272308359411,0.1153379528393084,1
3.2334863534465743,1,0,1,1,-0.10877303264298453,0,705.274525,705.274525,-0.1402237917009876,-0.07084664739406084,-0.03055635111510901,-0.8220216193228418,-0.0709487603239154,-0.06570734211850661,-0.037495120863202835,0,-0.017393533812316272,0.0,F4FFEC9D-816A-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-11-28,0.328656519982938,False,150.0,0.0,-0.14394257766953186,150.0,3,11,False,-0.015124477871201124,-0.015082744552429967,0.00011041598268627863,-0.16275210889961947,-0.16274741196997586,1.2508500252885353e-05,-0.14022817619620098,-0.14023508029839854,8.035746488874977e-06,0.21018049042439574,High,0.06273272308359411,0.1153379528393084,1
0.9929842804067096,1,0,1,0,-0.10877303264298453,0,4900.676945,4900.676945,-0.14028072320661356,-0.06750987465427738,-0.03055635111510901,-8.033819843083116,-0.06760436802277499,0.14967425370067383,-0.03342174150920243,0,-0.011309987315987126,0.0,BB02173B-E77F-EF11-B2FE-005056A80461,FIXED INCOME FUND (USD),2024-10-03,0.08284271247458974,False,4000.0,0.0,-1.4698470601434441,4000.0,3,10,False,-0.013371678482812531,-0.013761189458009996,0.0029083196331950237,-0.1626761210333878,-0.14910532384655872,0.008973169467011372,-0.1403168561437241,-0.12729029382287296,0.008926872394594054,0.2101664730557241,High,0.06273272308359411,0.1153379528393084,1
0.992984280406759,1,0,1,0,-0.10877303264298453,0,5000.559579,5000.559579,-0.14028809239843962,-0.06762528774088168,-0.03055635111510901,-8.033819843083116,-0.06718232534114385,-0.04376860437713487,-0.03333844131791407,0,-0.010519916342437886,0.0,C8035917-47E2-EF11-B301-005056A80461,FIXED INCOME FUND (USD),2025-02-18,0.08284271247459299,False,4500.0,0.0,-1.4698470601434441,4500.0,1,2,False,-0.014150700433207462,-0.013733367245495893,0.0032713290746165797,-0.1627642604338272,-0.16238549752719905,0.0002971893900389296,-0.14032003617421346,-0.1400149760912824,0.0001986802477806446,0.2101470762729446,High,0.06273272308359411,0.1153379528393084,1
0.9929842804067986,1,0,1,0,-0.10877303264298453,0,6000.850923,6000.850923,-0.14026979945309453,-0.06630165647064452,-0.03055635111510901,-8.033819843083116,-0.06676002555647577,-0.038602598000147044,-0.032505439405030555,0,-0.009729845368888646,0.0,E9A37288-51E9-EF11-B302-005056A80461,FIXED INCOME FUND (USD),2025-03-06,0.0828427124745956,False,5000.0,0.0,-1.4698470601434441,5000.0,3,3,False,-0.0131769229952138,-0.013455145120354844,0.0036311273969658023,-0.16265408834214448,-0.1610047846229068,0.0008149867657913647,-0.140316676381304,-0.1379978711872016,0.0015714572868527862,0.21007062784748287,High,0.06273272308359411,0.1153379528393084,1
