anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,3.312938789786611,-0.2294180983986201,5.238221254097949,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14024212558419435,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.07562873507626756,-0.029173431753496473,-0.19207496930540102,-0.009729845368888646,C7BF0F0E-5CAE-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-02,0.0,True,0.0,0.0,-1.4856316373157525,0,12,False,-0.015124477871201124,-0.013733367245495889,0.0036805327617950544,23.73486900072366,20.31213650194411,9.028148101541948,35.03782406035161,27.468446670227333,12.342838314486551,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14016879049088427,-0.07002543041143854,-0.03055635111510901,-3.826937545889623,-0.07098065987834665,-0.07564920210660848,-0.03333844131791407,-0.19207496930540102,-0.01763055510438104,C7BF0F0E-5CAE-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-03,0.0,False,0.0,0.0,-1.4698470601434441,1,12,False,-0.005386703491264496,-0.013733367245495889,0.0036805327617950544,-0.16177254432828075,16.901308062099503,11.656304287743835,-0.14024212558419435,23.291550965531904,16.080674819014018,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14009150451719599,-0.0702855644671685,-0.03055635111510901,-2.424643446825125,-0.07098021373623786,-0.07564984170130663,-0.0347267778393866,-0.19207496930540102,-0.01763055510438104,C7BF0F0E-5CAE-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-04,0.0,False,0.0,0.0,-1.4540624829711355,2,12,False,-0.015124477871201124,-0.013733367245495893,0.0036805327617950544,-0.16177228699888188,13.489886225292446,12.76995779489336,-0.14016879049088427,18.945545855523722,17.88617046422139,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.14001437350461596,-0.0704007509477558,-0.03055635111510901,-1.7234963972928758,-0.07097977880259995,-0.07565240008009926,-0.03542094610012288,-0.19207496930540102,-0.01763055510438104,C7BF0F0E-5CAE-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-05,0.0,False,0.0,0.0,-1.438277905798827,3,12,False,-0.015124477871201124,-0.013733367245495893,0.0036805327617950544,-0.1617720158060293,10.077871052170655,12.77107909848127,-0.14009150451719599,14.430448623909646,18.185585119326127,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13993747261053738,-0.07046889704092205,-0.03055635111510901,-1.302808167573526,-0.07097934969171071,-0.07565623764828817,-0.035837447056564636,-0.19207496930540102,-0.01763055510438104,C7BF0F0E-5CAE-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-06,0.0,False,0.0,0.0,-1.4224933286265187,4,12,False,-0.015124477871201124,-0.013733367245495893,0.0036805327617950544,-0.16177174515692797,6.665253623453677,11.659365990152649,-0.14001437350461596,9.74371740696337,16.883190021737104,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13985904640438349,-0.07050704122564216,-0.03055635111510901,-1.0223493477606265,-0.07097891533183427,-0.07565623764828817,-0.036115114360859145,-0.19207496930540102,-0.01763055510438104,C7BF0F0E-5CAE-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-07,0.0,False,0.0,0.0,-1.40670875145421,5,12,True,-0.015124477871201124,-0.013733367245495893,0.0036805327617950544,-0.16177147531530164,3.2520339618566863,9.032081276400273,-0.13993747261053738,4.885358678177112,13.295987470099206,1
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1397806274816528,-0.07053690676950837,-0.03055635111510901,-0.8220216193228418,-0.07097847996800641,-0.07565623764828817,-0.03631344814964093,-0.19207496930540102,-0.01763055510438104,C7BF0F0E-5CAE-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-08,0.0,False,0.0,0.0,-1.3909241742819016,6,12,True,-0.015124477871201124,-0.013733367245495893,0.0036805327617950544,-0.16177120012142684,-0.16177174181142354,0.0,-0.13985904640438349,-0.14001342008478262,0.00016649711577373903,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13970554480628236,-0.07061525163172273,-0.03055635111510901,0.3799447513038712,-0.07097805772188602,-0.07566455237936417,-0.036462198491227275,-0.19207496930540102,-0.01763055510438104,C7BF0F0E-5CAE-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-09,0.0,False,0.0,0.0,-1.3751395971095932,0,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16177092495310927,-0.16177147283474444,0.0,-0.1397806274816528,-0.13993676568793806,0.00016717129099044648,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1396290175015854,-0.07072727430114951,-0.03055635111510901,0.3799447513038712,-0.07097763683463315,-0.07566775035285495,-0.036577893201349986,-0.19207496930540102,-0.01763055510438104,C7BF0F0E-5CAE-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-10,0.0,False,0.0,0.0,-1.3593550199372848,1,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16177066149152705,-0.16177120225787678,0.0,-0.13970554480628236,-0.13985965526089536,0.00016679765913646608,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1395516575634784,-0.07072691612347078,-0.03055635111510901,0.3799447513038712,-0.07097721403474502,-0.07566902954225126,-0.036670448969448155,-0.19207496930540102,-0.01763055510438104,C7BF0F0E-5CAE-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-11,0.0,False,0.0,0.0,-1.3435704427649762,2,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1617703929608083,-0.16177093164393233,0.0,-0.1396290175015854,-0.13978253426750714,0.00016653514405919363,0
