anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13989533216780572,-0.07073561912103073,-0.03055635111510901,0.3799447513038712,-0.06419042694223415,-0.07557245074283003,-0.036948116273742664,-0.19207496930540102,-0.01763055510438104,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-03,0.0,False,0.0,0.0,0.39273304618895644,0,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1601950780081802,-0.16019608186165626,0.0,-0.14003769351891085,-0.13845854988669137,0.001485351391489387,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13975822247879635,-0.07054493902114597,-0.03055635111510901,0.3799447513038712,-0.06437495141482842,-0.07557181114813188,-0.036948116273742664,-0.19207496930540102,-0.01763055510438104,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-04,0.0,False,0.0,0.0,0.4085176233612649,1,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.160194578468884,-0.16019558296868625,0.0,-0.13989533216780572,-0.13878267950548548,0.0014861541718472302,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13961718658514438,-0.07055242770685757,-0.03055635111510901,0.3799447513038712,-0.06457118781650567,-0.07557372993222634,-0.036948116273742664,-0.19207496930540102,-0.01763055510438104,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-05,0.0,False,0.0,0.0,0.42430220053357337,2,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16019409735742343,-0.16019508530173746,0.0,-0.13975822247879635,-0.13910715852229116,0.0013630110318367094,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13947551822664517,-0.07057764960132769,-0.03055635111510901,0.3799447513038712,-0.06478023796363128,-0.07557500912162264,-0.036948116273742664,-0.19207496930540102,-0.01763055510438104,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-06,0.0,False,0.0,0.0,0.44008677770588184,3,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16019360246909517,-0.1601945886490503,0.0,-0.13961718658514438,-0.13943192658874448,0.0010735513006741738,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13933345706559613,-0.07059217174104648,-0.03055635111510901,0.3799447513038712,-0.0650034559794402,-0.07557500912162264,-0.036948116273742664,-0.19207496930540102,-0.01763055510438104,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-07,0.0,False,0.0,0.0,0.45587135487819036,4,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16019310536147746,-0.1601940924980017,0.0,-0.13947551822664517,-0.1397568376148032,0.000304247406383912,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13919141015745293,-0.07060286782591282,-0.03055635111510901,0.3799447513038712,-0.06524249391509988,-0.07557500912162264,-0.036948116273742664,-0.19207496930540102,-0.01763055510438104,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-08,0.0,False,0.0,0.0,0.4716559320504988,5,3,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16019260687553402,-0.16019359671145783,0.0,-0.13933345706559613,-0.1396155457429094,0.000304388224827945,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1390493775022155,-0.07061489338019754,-0.03055635111510901,0.3799447513038712,-0.065402031046752,-0.07557500912162264,-0.036948116273742664,-0.19207496930540102,-0.01763055510438104,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-09,0.0,False,0.0,0.0,0.4874405092228073,6,3,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16019210843960338,-0.16019310128938716,0.0,-0.13919141015745293,-0.13947435774052436,0.0003051536543168832,0
4.726380423774258,3.312938789786611,-0.2294180983986201,5.238221254097949,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1388733315743944,-0.06875166553568582,-0.03055635111510901,-0.8220216193228418,-0.06548440241643577,-0.07549505978435343,-0.03678151589116596,-0.19207496930540102,-0.012890129263085606,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-10,0.3281532758044327,False,0.0,0.0,0.5032250863951158,0,3,False,-0.015124477871201124,-0.014289811495777982,0.0022083196527863925,-0.1601916100536855,-0.1600981658656649,0.0002505222635668422,-0.1390493775022155,-0.1393283576557513,0.0003145137324088184,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13869125063975069,-0.0679563093621379,-0.03055635111510901,-0.8220216193228418,-0.06561967995189587,-0.07550017654193865,-0.03678151589116596,-0.19207496930540102,-0.01763055510438104,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-11,0.0,False,0.0,0.0,0.5190096635674243,1,3,False,-0.009281813243239147,-0.014289811495777982,0.0022083196527863925,-0.15953003050282832,-0.16000320789880135,0.00032345804603404235,-0.1388733315743944,-0.13917593310731619,0.0003296468338354191,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13851645005172714,-0.06780667831161462,-0.03055635111510901,-0.8220216193228418,-0.06581205092789276,-0.07550081613663683,-0.03678151589116596,-0.19207496930540102,-0.01763055510438104,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-12,0.0,False,0.0,0.0,0.5347942407397327,2,3,False,-0.015124477871201124,-0.014289811495777982,0.0022083196527863925,-0.15952939158937854,-0.1599082330064054,0.00035436385715399775,-0.13869125063975069,-0.13901868503111375,0.0003462000330001428,0
