anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,100.007833,100.007833,-0.14032273549876909,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.07403294630437396,-0.03733685049975497,0,-0.017472540909671194,0.0,FD388FD3-7FA2-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-11-15,0.0,True,100.0,0.0,-1.4856316373157525,100.0,4,11,False,-0.015124477871201124,-0.01509665565868702,7.36106549845311e-05,-0.16231423652478472,-0.16239126197497794,0.00020334197281796982,-0.13974778451704967,-0.1398713054730923,0.00020181318030901892,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,100.017098,100.017098,-0.14032215376673196,-0.07090340861082807,-0.03055635111510901,-3.826937545889623,-0.07098163806071278,-0.07403294630437396,-0.03742015069104332,0,-0.01763055510438104,0.0,FD388FD3-7FA2-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-11-16,0.0,False,0.0,0.0,-1.4698470601434441,0.0,5,11,True,-0.014929722383602392,-0.01509665565868702,7.36106549845311e-05,-0.16285239814749206,-0.16246809316924946,0.00026252959726494194,-0.14032273549876909,-0.13993946634898186,0.00026281288736609945,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,100.026362,100.026362,-0.14032157209748297,-0.07090529854270823,-0.03055635111510901,-2.424643446825125,-0.07098163482154059,-0.07403294630437396,-0.03744791742147278,0,-0.01763055510438104,0.0,FD388FD3-7FA2-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-11-17,0.0,False,0.0,0.0,-1.4540624829711355,0.0,6,11,True,-0.015124477871201124,-0.01509665565868702,7.36106549845311e-05,-0.16285239610622165,-0.16254493399666167,0.0002876044754171324,-0.14032215376673196,-0.1400103725282787,0.0002921713178616216,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,100.035209,100.035209,-0.14032101661088475,-0.07090683204167254,-0.03055635111510901,-1.7234963972928758,-0.07098163179518875,-0.0740917890166041,-0.037461800786687496,0,-0.01763055510438104,0.0,FD388FD3-7FA2-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-11-18,0.0,False,0.0,0.0,-1.438277905798827,0.0,0,11,False,-0.015124477871201124,-0.01509665565868702,7.36106549845311e-05,-0.16285239406517157,-0.16262178446971,0.0002876220033408832,-0.14032157209748297,-0.14008402757196678,0.0002968467216001628,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,100.044296,100.044296,-0.14032044605513502,-0.0709076119425611,-0.03055635111510901,-1.302808167573526,-0.07098162869662404,-0.07409434739539672,-0.037470130805816335,0,-0.01763055510438104,0.0,FD388FD3-7FA2-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-11-19,0.0,False,0.0,0.0,-1.4224933286265187,0.0,1,11,False,-0.015124477871201124,-0.01509665565868702,7.36106549845311e-05,-0.16285239211599517,-0.16269864438777676,0.0002625776397703815,-0.14032101661088475,-0.14016037430696765,0.00027537569058319936,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,100.053373,100.053373,-0.1403198761272666,-0.07090817934936186,-0.03055635111510901,-1.0223493477606265,-0.07098162557943352,-0.07409434739539672,-0.03747568415190222,0,-0.01763055510438104,0.0,FD388FD3-7FA2-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-11-20,0.0,False,0.0,0.0,-1.40670875145421,0.0,2,11,False,-0.015124477871201124,-0.01509665565868702,7.36106549845311e-05,-0.16285239011394184,-0.1627755135982427,0.00020340407093644546,-0.14032044605513502,-0.14023936923904573,0.00021677067828008092,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,100.064655,100.064655,-0.14031916775156852,-0.07090324025938205,-0.03055635111510901,-0.8220216193228418,-0.07098162183369025,-0.07409626617949118,-0.03747965082767786,0,-0.01763055510438104,0.0,FD388FD3-7FA2-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-11-21,0.0,False,0.0,0.0,-1.3909241742819016,0.0,3,11,False,-0.015124477871201124,-0.01509665565868702,7.36106549845311e-05,-0.16285238811409172,-0.16285239204162125,1.6214446501846668e-08,-0.1403198761272666,-0.14032099541540557,1.2647004524820269e-06,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,100.075081,100.075081,-0.1403185131225109,-0.07090457080365878,-0.03055635111510901,0.3799447513038712,-0.07098161805805976,-0.0741001037476801,-0.037482625834509585,0,-0.01763055510438104,0.0,FD388FD3-7FA2-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-11-22,0.0,False,0.0,0.0,-1.3751395971095932,0.0,4,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16285238562843465,-0.16285238992503268,1.6251547272013984e-08,-0.14031916775156852,-0.14032039221879725,1.3028026372155567e-06,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,100.086295,100.086295,-0.14031780901640573,-0.07090290970910118,-0.03055635111510901,0.3799447513038712,-0.07098161410623981,-0.0741001037476801,-0.037484939728712044,0,-0.01763055510438104,0.0,FD388FD3-7FA2-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-11-23,0.0,False,0.0,0.0,-1.3593550199372848,0.0,5,11,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16285238333137203,-0.16285238774710056,1.6306583681359772e-08,-0.1403185131225109,-0.14031977154017922,1.3575074037502194e-06,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,100.097508,100.097508,-0.14031710497308872,-0.07090226411415215,-0.03055635111510901,0.3799447513038712,-0.07098161007861789,-0.0741001037476801,-0.037486790844074004,0,-0.01763055510438104,0.0,FD388FD3-7FA2-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-11-24,0.0,False,0.0,0.0,-1.3435704427649762,0.0,6,11,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16285238086069675,-0.16285238550782485,1.6370503182956862e-08,-0.14031780901640573,-0.14031913337955146,1.4186136801334904e-06,0
