anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,15001.657707,15001.657707,-0.14021914299331745,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,0.1920704278624932,-0.01251339349582607,0,0.0060715741020961455,0.0,DAEF1B7D-197F-EF11-B2FE-005056A80461,FIXED INCOME FUND (USD),2024-11-25,0.0,True,15000.0,0.0,-1.4856316373157525,15000.0,0,11,False,-0.015124477871201124,-0.010951145994085426,0.011041598285384825,-0.16022076957097559,-0.1601283845276788,0.0002465524028500603,-0.13780324230462634,-0.1383444665429147,0.0008414986545508588,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,15003.211932,15003.211932,-0.14012155610984292,-0.0701705872141152,-0.03055635111510901,-3.826937545889623,-0.07098033380855316,0.1779155575976526,-0.025008422189078873,0,-0.01763055510438104,0.0,DAEF1B7D-197F-EF11-B2FE-005056A80461,FIXED INCOME FUND (USD),2024-11-26,0.0,False,0.0,0.0,-1.4698470601434441,0.0,1,11,False,0.014088845268608761,-0.010951145994085426,0.011041598285384825,-0.15956925763690522,-0.16003503150199702,0.0003183013720731937,-0.14021914299331745,-0.13860983004070265,0.0010729530703528852,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,15004.513366,15004.513366,-0.14003984150088492,-0.06905242954596488,-0.03055635111510901,-2.424643446825125,-0.07097993900553397,0.14257027538828013,-0.029173431753496473,0,-0.01763055510438104,0.0,DAEF1B7D-197F-EF11-B2FE-005056A80461,FIXED INCOME FUND (USD),2024-11-27,0.0,False,0.0,0.0,-1.4540624829711355,0.0,2,11,False,-0.015124477871201124,-0.010951145994085426,0.011041598285384825,-0.15956891520911343,-0.1599416845413953,0.00034867658504788294,-0.14012155610984292,-0.1388769219970801,0.0011732901907046953,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,15006.001866,15006.001866,-0.13994638136734455,-0.06939181953272933,-0.03055635111510901,-1.7234963972928758,-0.07097943545820345,0.14148360399611692,-0.03125593653570527,0,-0.01763055510438104,0.0,DAEF1B7D-197F-EF11-B2FE-005056A80461,FIXED INCOME FUND (USD),2024-11-28,0.0,False,0.0,0.0,-1.438277905798827,0.0,3,11,False,-0.015124477871201124,-0.010951145994085426,0.011041598285384825,-0.15956862847638764,-0.1598483377551301,0.0003486756065462841,-0.14003984150088492,-0.13914406363680895,0.0011735273273945966,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,15007.472614,15007.472614,-0.13985403584871223,-0.06958881871314987,-0.03055635111510901,-1.302808167573526,-0.07097892313724569,0.1409719282375939,-0.032505439405030555,0,-0.01763055510438104,0.0,DAEF1B7D-197F-EF11-B2FE-005056A80461,FIXED INCOME FUND (USD),2024-11-29,0.0,False,0.0,0.0,-1.4224933286265187,0.0,4,11,False,-0.015124477871201124,-0.010951145994085426,0.011041598285384825,-0.15956830052916762,-0.15975499078593586,0.00031829638600234335,-0.13994638136734455,-0.13941115314444927,0.0010741588215080744,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,15008.957147,15008.957147,-0.13976082479568896,-0.06972796571697032,-0.028754341577830713,-1.0223493477606265,-0.07097840553944146,0.1409719282375939,-0.03333844131791407,1,-0.01763055510438104,0.0,DAEF1B7D-197F-EF11-B2FE-005056A80461,FIXED INCOME FUND (USD),2024-11-30,0.0,False,0.0,0.0,-1.40670875145421,0.0,5,11,True,-0.015124477871201124,-0.010951145994085426,0.011041598285384825,-0.15956797649307897,-0.1596616424764999,0.00024655247866314686,-0.13985403584871223,-0.13967786070291677,0.0008411401427465976,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,15010.446576,15010.446576,-0.14022970885448766,-0.06983119691749934,-0.03055635111510901,-0.8220216193228418,-0.07097788581891952,0.14062334912710014,-0.03393344268425945,0,-0.01763055510438104,0.0,DAEF1B7D-197F-EF11-B2FE-005056A80461,FIXED INCOME FUND (USD),2024-12-01,0.0,False,0.0,0.0,-1.3909241742819016,0.0,6,12,True,-0.015124477871201124,-0.010951145994085426,0.011041598285384825,-0.15956764941987078,-0.15956829271892808,6.940625614466323e-07,-0.13976082479568896,-0.1400244987814684,0.00017997082129582475,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,15012.364939,15012.364939,-0.14010925842643332,-0.06900205036487121,-0.03055635111510901,0.3799447513038712,-0.07097725817550615,0.14024854663398206,-0.03437969370901847,0,-0.01763055510438104,0.0,DAEF1B7D-197F-EF11-B2FE-005056A80461,FIXED INCOME FUND (USD),2024-12-02,0.0,False,0.0,0.0,-1.3751395971095932,0.0,0,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1595673212679729,-0.15956795571552404,7.196992875345285e-07,-0.14022970885448766,-0.14000880098619922,0.00016427104729757478,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,15013.814498,15013.814498,-0.14001824332551652,-0.06898309925321318,-0.03055635111510901,0.3799447513038712,-0.0709766885482709,0.1399626478039073,-0.0347267778393866,0,-0.01763055510438104,0.0,DAEF1B7D-197F-EF11-B2FE-005056A80461,FIXED INCOME FUND (USD),2024-12-03,0.0,False,0.0,0.0,-1.3593550199372848,0.0,1,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1595668986130768,-0.1595676220064166,7.418796127480774e-07,-0.14010925842643332,-0.13999404201700974,0.00015692913025981394,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,15015.08339,15015.08339,-0.13993857196792947,-0.06891836663135498,-0.03055635111510901,0.3799447513038712,-0.07097618538562848,0.1207767256433893,-0.03500444514368111,0,-0.01763055510438104,0.0,DAEF1B7D-197F-EF11-B2FE-005056A80461,FIXED INCOME FUND (USD),2024-12-04,0.0,False,0.0,0.0,-1.3435704427649762,0.0,2,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.15956657924536144,-0.1595672893215482,7.374637664659784e-07,-0.14001824332551652,-0.13997957494087326,0.00015667097748827994,0
