anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,500086.259632,500086.259632,-0.13490714621248265,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.06387170533480535,0.7954984620011885,0,0.7724404184448586,0.0,EF2C1CCC-B00B-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-01,0.0,True,500000.0,0.0,-1.4856316373157525,500000.0,1,4,False,-0.015124477871201124,0.12398658469932214,0.3680532761809875,-0.16064529057555324,-0.14522467113330242,0.040801694718819365,-0.1370420558231869,-0.13697440641941774,0.0009310971430027691,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,500172.421855,500172.421855,-0.12949718123585158,-0.07021419744774811,-0.03055635111510901,-3.826937545889623,-0.0709089079048967,-0.06394397953569672,0.3789975055594284,0,-0.01763055510438104,0.0,EF2C1CCC-B00B-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-02,0.0,False,0.0,0.0,-1.4698470601434441,0.0,2,4,False,0.9586529601224617,0.12398658469932214,0.3680532761809875,-0.05269512483228289,-0.1298002291824124,0.05267929817489755,-0.13490714621248265,-0.1358173982836352,0.0029255540288577212,0
1.9592860147088842,1,0,1,0,-0.10877303264298453,0,700290.72999,700290.72999,-0.12206883451363967,0.11728138257269499,-0.03055635111510901,-5.229231644954122,0.06698656483738696,-0.05918987214431991,0.35123077512997775,0,0.2983978343153148,0.0,EF2C1CCC-B00B-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-03,0.1463355789386493,False,200000.0,0.0,-1.4540624829711355,200000.0,3,4,False,-0.015124477871201124,0.17963100972753146,0.3729283664240766,-0.05267614151921317,-0.10807724451444889,0.06719228716912286,-0.12949718123585158,-0.1336149790714188,0.0058257787812012775,1
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,700406.813066,700406.813066,-0.11478019508821999,0.11099219061564654,-0.03055635111510901,-3.826937545889623,0.06702658038684507,-0.05910672483355992,0.2540472186269004,0,-0.01763055510438104,0.0,EF2C1CCC-B00B-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-04,0.0,False,0.0,0.0,-1.438277905798827,0.0,4,4,False,0.374386497326264,0.17963100972753146,0.3729283664240766,-0.008585954868507885,-0.08635066157477658,0.07179205378715493,-0.12206883451363967,-0.13038710535347273,0.008862966018764417,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,700522.740985,700522.740985,-0.10750129768089887,0.09935356605653302,-0.03055635111510901,-2.985561086450924,0.059982398268633844,-0.05910672483355992,0.19573708472505397,0,-0.01763055510438104,0.0,EF2C1CCC-B00B-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-05,0.0,False,0.0,0.0,-1.4224933286265187,0.0,5,4,True,-0.015124477871201124,0.17963100972753146,0.3729283664240766,-0.008560379375013435,-0.06462048608373669,0.068501442112193,-0.11478019508821999,-0.12613540734290027,0.011699388778430686,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,700638.656874,700638.656874,-0.10022315561479811,0.08850394105324552,-0.03055635111510901,-2.424643446825125,0.05252822344191437,-0.05910672483355992,0.15686366212382302,0,-0.01763055510438104,0.0,EF2C1CCC-B00B-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-06,0.0,False,0.0,0.0,-1.40670875145421,0.0,6,4,True,-0.015124477871201124,0.17963100972753146,0.3729283664240766,-0.00853483806580303,-0.042886718377632894,0.05594017265284988,-0.10750129768089887,-0.12085998088129912,0.014003224160192647,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,700755.276788,700755.276788,-0.0929008091345114,0.07976578155691821,-0.03055635111510901,-2.023987989949554,0.04575812543726934,-0.059034450632668545,0.12909693169437236,0,-0.01763055510438104,0.0,EF2C1CCC-B00B-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-07,0.0,False,0.0,0.0,-1.3909241742819016,0.0,0,4,False,-0.015124477871201124,0.17963100972753146,0.3729283664240766,-0.008509299407049517,-0.021149334814994192,0.02154341906360434,-0.10022315561479811,-0.11455408849720261,0.01537339425387703,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,700876.16657,700876.16657,-0.08531036562131927,0.04997516799782935,-0.03055635111510901,-0.8220216193228418,0.03980005901672,-0.05880163816254059,0.10827188387228436,0,-0.01763055510438104,0.0,EF2C1CCC-B00B-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-08,0.0,False,0.0,0.0,-1.3751395971095932,0.0,1,4,False,-0.015124477871201124,0.04051994715700818,0.1472213104754196,-0.008483605637082293,-0.014829598571413137,0.01668881459018683,-0.0929008091345114,-0.10746883412703642,0.01585134099566955,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,700997.357502,700997.357502,-0.07770101346236584,-0.047211930168299075,-0.03055635111510901,-0.8220216193228418,0.03457809335822823,-0.058727445177554745,0.0920746244551048,0,-0.01763055510438104,0.0,EF2C1CCC-B00B-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-09,0.0,False,0.0,0.0,-1.3593550199372848,0.0,2,4,False,-0.015124477871201124,0.04051994715700818,0.1472213104754196,-0.008456971127215525,-0.008508759821211064,5.5926519646250915e-05,-0.08531036562131927,-0.10006938158796704,0.015943660463242873,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,701118.528171,701118.528171,-0.07009293357931828,-0.04393618062400009,-0.03055635111510901,0.3799447513038712,0.02998295870224334,-0.05874151626091413,0.07911681692136115,0,-0.01763055510438104,0.0,EF2C1CCC-B00B-F011-B304-005056A80461,MONEY MARKET FUND,2025-04-10,0.0,False,0.0,0.0,-1.3435704427649762,0.0,3,4,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.008430270267798651,-0.008482705393243969,5.645031669355837e-05,-0.07770101346236584,-0.09264425288306398,0.016092884587108097,0
