anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,10001.288771,10001.288771,-0.1402423077953516,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,0.04082930715826518,-0.020843412624661273,0,-0.0018291356333962508,0.0,E6A9D842-64BC-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-12-23,0.0,True,10000.0,0.0,-1.4856316373157525,10000.0,0,12,False,-0.015124477871201124,-0.01234225661979066,0.0073610655235884824,-0.1628628025126461,-0.16254968258830818,0.0008284467537914118,-0.14031128451331096,-0.1403022896380967,2.645848547909223e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,10002.54398,10002.54398,-0.14016349556776606,-0.07067268297166703,-0.03055635111510901,-3.826937545889623,-0.07098058623726573,0.04082930715826518,-0.029173431753496473,0,-0.01763055510438104,0.0,E6A9D842-64BC-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-12-24,0.0,False,0.0,0.0,-1.4698470601434441,0.0,1,12,False,0.004351070888672133,-0.012342256619790657,0.0073610655235884824,-0.16067094194437948,-0.1622365191312626,0.0010695872859799937,-0.1402423077953516,-0.1402808885815819,5.793210510157065e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,10003.796975,10003.796975,-0.14008482235310335,-0.07071010764620518,-0.03055635111510901,-2.424643446825125,-0.0709801486393862,0.04082930715826518,-0.031950104796441545,0,-0.01763055510438104,0.0,E6A9D842-64BC-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-12-25,0.0,False,0.0,0.0,-1.4540624829711355,0.0,2,12,False,-0.015124477871201124,-0.01234225661979066,0.0073610655235884824,-0.16067066539597363,-0.1619233164430174,0.001171747619674901,-0.14016349556776606,-0.14024830721027345,9.139994778431113e-05,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,10005.049886,10005.049886,-0.14000615441264372,-0.0707353083194543,-0.03055635111510901,-1.7234963972928758,-0.07097971367142027,0.04082930715826518,-0.03333844131791407,0,-0.01763055510438104,0.0,E6A9D842-64BC-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-12-26,0.0,False,0.0,0.0,-1.438277905798827,0.0,3,12,False,-0.015124477871201124,-0.01234225661979066,0.0073610655235884824,-0.1606703893353576,-0.16161007452621648,0.0011718210605302943,-0.14008482235310335,-0.14020454627762913,0.00012331415018406488,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,10006.295454,10006.295454,-0.13992794752543267,-0.0707411834291445,-0.03055635111510901,-1.302808167573526,-0.07097928263677476,0.04029780396409941,-0.03417144323079759,0,-0.01763055510438104,0.0,E6A9D842-64BC-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-12-27,0.0,False,0.0,0.0,-1.4224933286265187,0.0,4,12,False,-0.015124477871201124,-0.01234225661979066,0.0073610655235884824,-0.1606701132932485,-0.16129679360801027,0.0010697882781226147,-0.14000615441264372,-0.14014967051821225,0.00015005702667840768,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,10007.545883,10007.545883,-0.13984943542511508,-0.0707552716603409,-0.03055635111510901,-1.0223493477606265,-0.07097885122032985,0.04029780396409941,-0.0347267778393866,0,-0.01763055510438104,0.0,E6A9D842-64BC-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-12-28,0.0,False,0.0,0.0,-1.40670875145421,0.0,5,12,True,-0.015124477871201124,-0.01234225661979066,0.0073610655235884824,-0.16066983886895359,-0.16098347353203415,0.0008287063196077753,-0.13992794752543267,-0.14008363537038906,0.00016756677684115714,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,10008.796228,10008.796228,-0.13977092859900048,-0.07076638353607641,-0.03055635111510901,-0.8220216193228418,-0.0709784197749901,0.04029780396409941,-0.03512344541695019,0,-0.01763055510438104,0.0,E6A9D842-64BC-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-12-29,0.0,False,0.0,0.0,-1.3909241742819016,0.0,6,12,True,-0.015124477871201124,-0.01234225661979066,0.0073610655235884824,-0.16066956337368024,-0.16067011430121528,5.955543304283629e-07,-0.13984943542511508,-0.1400064416683447,0.00016966686346993164,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,10010.046681,10010.046681,-0.13969241499176774,-0.07088272449173735,-0.03055635111510901,0.3799447513038712,-0.0709779883455631,0.04031123545276064,-0.03542094610012288,0,-0.01763055510438104,0.0,E6A9D842-64BC-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-12-30,0.0,False,0.0,0.0,-1.3751395971095932,0.0,0,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16066928789691381,-0.16066983865149717,5.95179455224998e-07,-0.13977092859900048,-0.13992788555354702,0.00016955999375200926,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,10011.20958,10011.20958,-0.1396193987365887,-0.07057670564260222,-0.028301194415226327,0.3799447513038712,-0.07097757593636753,0.03425043609305572,-0.0356523355203683,1,-0.01763055510438104,0.0,E6A9D842-64BC-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-12-31,0.0,False,0.0,0.0,-1.3593550199372848,0.0,1,12,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16066901239635276,-0.16066956590717837,5.906113968940503e-07,-0.13969241499176774,-0.1398501574348074,0.00016825772058809432,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,10012.39717,10012.39717,-0.14024866076127146,-0.07053587995504826,-0.03055635111510901,0.3799447513038712,-0.07097716847155214,0.03402913632749452,-0.035837447056564636,0,-0.01763055510438104,0.0,E6A9D842-64BC-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2025-01-01,0.0,False,0.0,0.0,-1.3435704427649762,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16066875618574192,-0.16066929522144086,5.844997155970225e-07,-0.1396193987365887,-0.13987356292168857,0.00021204029602721604,0
