anomaly_score_adjusted,has_activity,outflow_to_inflow,zero_activity_freq,outflows,gross_activity,balance_anomaly_flag,is_income_distribution_day,outflow_diff,has_reversal,inflow_diff,inflows,rolling_income_std,balance_change,income_diff,clientid,fundname,transactiondate,anomaly_score,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,is_anomaly
-0.15684476816690138,5.238221254097949,-0.10877303264298453,-8.033819843083116,0.0,0.053475832515050524,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.07251549154822853,-0.07091369180769326,0.0006020355448156202,0.002877086248258544,E8F904AB-2974-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-18,0.0,2,9,False,-0.015124477871201124,-0.0026044822398540307,0.033124794865308324,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-3.826937545889623,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,-0.07293661162282883,0.0,-0.06417977050073663,0.0006338265485720907,0.013410172086487713,E8F904AB-2974-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-19,0.0,3,9,False,0.07251549154822853,-0.0026044822398540307,0.033124794865308324,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-2.424643446825125,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.06605484245671146,0.0006331068085373236,-0.0005364750501120686,E8F904AB-2974-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-20,0.0,4,9,False,-0.015124477871201124,-0.0026044822398540307,0.033124794865308324,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-1.7234963972928758,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.06534667008461915,0.0006346679113935814,0.010281037724334703,E8F904AB-2974-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-21,0.0,5,9,True,-0.015124477871201124,-0.0026044822398540307,0.033124794865308324,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-1.302808167573526,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.06542930464509475,0.0006346650173046064,0.002863360250467769,E8F904AB-2974-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-22,0.0,6,9,True,-0.015124477871201124,-0.0026044822398540307,0.033124794865308324,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-1.0223493477606265,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.06443611286389081,0.000631157836181711,-0.01375666645257259,E8F904AB-2974-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-23,0.0,0,9,False,-0.015124477871201124,-0.0026044822398540307,0.033124794865308324,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.0648828446556454,0.0006339030548326052,0.015897026350707714,E8F904AB-2974-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-24,0.0,1,9,False,-0.015124477871201124,-0.0026044822398540307,0.033124794865308324,0
6.49495611428162,5.238221254097949,-0.10877303264298453,-0.8220216193228418,0.0,0.2983978343153148,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.3709183560849998,0.374386497326264,0.1404980581281228,0.47442827546931793,0.6196995468744554,E8F904AB-2974-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-25,0.4113284546893202,2,9,False,-0.015124477871201124,0.04051994715700818,0.14722131047387635,1
1.6015802411622007,5.238221254097949,-0.10877303264298453,-2.023987989949554,0.0,0.37740493167023875,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.09917041667204349,0.47176424112563026,0.4511981967133571,0.5930309727279531,0.88796323333351,E8F904AB-2974-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-26,0.10873600316011724,3,9,False,0.374386497326264,0.11007547844226981,0.21565953919044747,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-2.023987989949554,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,-0.4443254621538691,0.0,0.5748633825073335,0.0009543562174307205,0.020804059328504727,E8F904AB-2974-EF11-B2FE-005056A80461,MONEY MARKET FUND,2024-09-27,0.0,4,9,False,0.47176424112563026,0.11007547844226981,0.21565953919044747,1
