anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,1800487.488584,1800487.488584,-0.10971473006590308,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,0.05400815591372317,2.961303435498341,0,2.8266249496728815,0.0,D132C060-A1A1-EF11-B300-005056A80461,MONEY MARKET FUND,2024-11-18,0.0,True,1800000.0,0.0,-1.4856316373157525,1800000.0,0,11,False,-0.015124477871201124,0.48567534738268264,1.3249917942463798,-0.15612270952148,-0.08940838098959361,0.14264164567038437,-0.1084368478077557,-0.11043849002224242,0.0017448236005503169,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1800981.704484,1800981.704484,-0.07868383721284608,-0.022604812755769473,-0.03055635111510901,-3.826937545889623,-0.07056442980224643,0.052931078442032244,1.4618999923080047,0,-0.01763055510438104,0.0,D132C060-A1A1-EF11-B300-005056A80461,MONEY MARKET FUND,2024-11-19,0.0,False,0.0,0.0,-1.4698470601434441,0.0,1,11,False,3.490474298905985,0.48567534738268264,1.3249917942463798,0.23381006022365916,-0.03588896754321521,0.18436265556943612,-0.10971473006590308,-0.1055089497871987,0.011895010507206231,0
1.9560850617255312,1,0,1,0,-0.10877303264298453,0,2101554.991421,2101554.991421,-0.04268822170127666,0.4136283468195344,-0.03055635111510901,-5.229231644954122,0.13636948667735466,0.07281096085004708,1.1286992271545966,0,0.45641202902516265,0.0,D132C060-A1A1-EF11-B300-005056A80461,MONEY MARKET FUND,2024-11-20,0.14612525366123835,False,300000.0,0.0,-1.4540624829711355,300000.0,2,11,False,-0.015124477871201124,0.5691419849249966,1.3064595277856488,0.23391894616957698,0.027090250660102438,0.21529096317946517,-0.07868383721284608,-0.09559412514401913,0.026025400475078966,1
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2102113.759482,2102113.759482,-0.007604219283302212,0.3748234979732767,-0.03055635111510901,-3.826937545889623,0.1365621704389289,0.07021548556493916,0.8371485576453644,0,-0.01763055510438104,0.0,D132C060-A1A1-EF11-B300-005056A80461,MONEY MARKET FUND,2024-11-21,0.0,False,0.0,0.0,-1.438277905798827,0.0,3,11,False,0.5691419849249966,0.5691419849249966,1.3064595277856488,0.3001414344904771,0.09008650507618148,0.2224069175150653,-0.04268822170127666,-0.08082423046985401,0.040910397293481525,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2102676.855696,2102676.855696,0.027751539773814445,0.3459618400170242,-0.03055635111510901,-2.985561086450924,0.12609571971840594,0.06887233669881627,0.6622181559398252,0,-0.01763055510438104,0.0,D132C060-A1A1-EF11-B300-005056A80461,MONEY MARKET FUND,2024-11-22,0.0,False,0.0,0.0,-1.4224933286265187,0.0,4,11,False,-0.015124477871201124,0.5691419849249966,1.3064595277856488,0.3002645426075381,0.1530999236221893,0.20814910088908878,-0.007604219283302212,-0.06116281125369315,0.055197399129142684,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2103245.949065,2103245.949065,0.06348384898690172,0.3273013670650995,-0.03055635111510901,-2.424643446825125,0.1149996272515997,0.06887233669881627,0.5455978881361324,0,-0.01763055510438104,0.0,D132C060-A1A1-EF11-B300-005056A80461,MONEY MARKET FUND,2024-11-23,0.0,False,0.0,0.0,-1.40670875145421,0.0,5,11,True,-0.015124477871201124,0.5691419849249966,1.3064595277856488,0.3003886043058852,0.21613069508238536,0.16711165078359932,0.027751539773814445,-0.03655606675862598,0.06746980995656868,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2103814.990688,2103814.990688,0.0992129091653433,0.30821475078157573,-0.03055635111510901,-2.023987989949554,0.10492024709715275,0.06887233669881627,0.46229769684778044,0,-0.01763055510438104,0.0,D132C060-A1A1-EF11-B300-005056A80461,MONEY MARKET FUND,2024-11-24,0.0,False,0.0,0.0,-1.3909241742819016,0.0,6,11,True,-0.015124477871201124,0.5691419849249966,1.3064595277856488,0.30051398730104795,0.281382419141954,0.03246132965245482,0.06348384898690172,-0.0068918157624689785,0.07574039560954694,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2104371.742665,2104371.742665,0.13417032543627802,0.2074415514040828,-0.03055635111510901,-0.8220216193228418,0.09605059554831492,0.0664105367056225,0.3998225533815164,0,-0.01763055510438104,0.0,D132C060-A1A1-EF11-B300-005056A80461,MONEY MARKET FUND,2024-11-25,0.0,False,0.0,0.0,-1.3751395971095932,0.0,0,11,False,-0.015124477871201124,0.06834215967111283,0.2208319657077285,0.3006393588955008,0.29094698522824786,0.02514789842733273,0.0992129091653433,0.027948906452128323,0.07664690650992846,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2104861.79494,2104861.79494,0.16493979205587045,0.223062890537847,-0.03055635111510901,-0.8220216193228418,0.08827422403561846,0.05115940112814637,0.35123077512997775,0,-0.01763055510438104,0.0,D132C060-A1A1-EF11-B300-005056A80461,MONEY MARKET FUND,2024-11-26,0.0,False,0.0,0.0,-1.3593550199372848,0.0,1,11,False,-0.015124477871201124,0.06834215967111283,0.2208319657077285,0.30076202282771597,0.3005114202670592,0.0002647835648647319,0.13417032543627802,0.06275228206194497,0.07546028282633994,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,2105407.004364,2105407.004364,0.19917247299272606,0.21141390684050704,-0.03055635111510901,0.3799447513038712,0.08143481577588148,0.04931544961336911,0.3123573525287468,0,-0.01763055510438104,0.0,D132C060-A1A1-EF11-B300-005056A80461,MONEY MARKET FUND,2024-11-27,0.0,False,0.0,0.0,-1.3435704427649762,0.0,2,11,False,-0.015124477871201124,-0.015124477871201124,0.0,0.3008699914412562,0.30063265995573607,0.0002614144796034746,0.16493979205587045,0.09730380987537393,0.07450015418940005,0
